episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
56,-11.48883589529447,-11.507754970067168,-11.507754970068635,5.197826450060189,0.0,16.705581420128826,0.0,0.0,0.1429662763113697,1.3754662763113803,-1.2325000000000124,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.564367431402206,40.0,0.0001949008359527637,6.496694531758791e-05,-0.5648418493568897,22.712780261039732,0.4653446803490321,30.0,0.0001949008359527637,6.496694531758791e-05,-0.796839964389801,5.921612866719564
57,33.03586609140024,33.03242235228781,33.032422352290084,-10.625642401424365,0.0,-43.65806475371448,0.0,0.0,0.12216209337699979,0.5868338020621804,-0.46467170868518415,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.385567159187503,41.0,0.00019340554626593685,6.446851542197896e-05,-0.6223709542395138,25.370907318301317,0.5171139953037103,30.0,0.00019340554626593685,6.446851542197896e-05,-0.8819007863601048,6.092120246092478
58,0.7145542556126602,0.7107156167657697,0.7107156167664451,-1.4168716896989455,0.0,-2.1275873064653923,0.0,0.0,0.2570674980896115,0.6195674980896335,-0.36249999999999005,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.312490404976739,45.0,0.0001919217285219398,6.397390950731327e-05,-0.6231834636794196,25.7128331290351,0.4314775635798772,30.0,0.0001919217285219398,6.397390950731327e-05,-0.9240679721037547,6.3909326235453285
59,-25.156327738195323,-25.178357206139058,-25.178357206138013,14.410829445875429,0.0,39.58918665201343,0.0,0.0,0.9482684749601162,1.4842327291814776,-0.5359642542213525,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.284998800696396,41.0,0.00019044929470741072,6.348309823580358e-05,-0.7227534397346217,22.736477270358947,0.34203292777140937,30.0,0.00019044929470741072,6.348309823580358e-05,-0.8987504531939824,5.670795655250549
60,14.494281794909272,14.453196661802787,14.453196661801984,-5.357645337883579,0.0,-19.810841999685557,0.0,0.0,0.8280117560059779,2.026946795218966,-1.198935039212988,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.367483639717102,40.0,0.00018898815748423097,6.299605249474366e-05,-0.7416963495314122,26.181527066230775,0.41637960622708003,30.0,0.00018898815748423097,6.299605249474366e-05,-0.9923698524634044,5.6499598582585655
61,24.538280395503026,24.52007044094053,24.520070440941826,4.212912307273384,0.0,-20.307158133668434,0.0,0.0,0.8244426465210495,1.3494426465209841,-0.5249999999999488,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,6.659950834512711,40.0,0.00018753823018434463,6.251274339478155e-05,-0.7786571100354195,25.502396965026854,0.42568927903970083,30.0,0.00018753823018434463,6.251274339478155e-05,-1.0474278489748636,5.64165186882019
62,-24.459537470853828,-24.470057425189594,-24.47005742518984,-12.117509404165931,0.0,12.35254802102391,0.0,0.0,0.3625178739457624,1.0256682863268693,-0.6631504123811086,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.789416866482429,53.0,0.0001860994268046179,6.203314226820597e-05,-0.7879172271152712,26.661006603600843,0.3735883747537931,30.0,0.0001860994268046179,6.203314226820597e-05,-1.0334602117538452,5.763027286529541
63,7.863861576728086,7.863138816333418,7.863138816332437,6.079417264349781,4.440892098500626e-16,-1.783721551982658,0.0,0.0,0.6736579655879211,-0.2688420344120601,0.942499999999967,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,5.982170166113438,39.0,0.00018467166200173744,6.155722066724582e-05,-0.7905953778670385,28.26261114462828,0.41091635078191757,30.0,0.00018467166200173744,6.155722066724582e-05,-1.0977397680282592,6.2470083395640055
64,13.749653599472033,13.707098907842504,13.707098907842033,-3.920889216537909,0.0,-17.62798812437994,0.0,0.0,0.7828788531934237,2.062878853193512,-1.2800000000000864,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.411698807117551,43.0,0.00018325485108714853,6.108495036238287e-05,-0.7856010205523912,27.691527477530546,0.40690279950698216,30.0,0.00018325485108714856,6.108495036238287e-05,-1.0075181722640991,6.084780287742615
65,-0.49709169163487965,-1.7778095242173033,-1.777809524217294,5.120774187169035,1.3322676295501878e-15,6.898583711386325,0.0,0.0,0.010619543874057058,-11.316880456125812,11.32749999999987,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.659943944529483,38.0,0.00018184891002203166,6.0616303340677227e-05,-0.9221383725341997,29.18931403912996,0.4301906876266003,30.0,0.00018184891002203166,6.0616303340677227e-05,-1.071120766798655,5.570677049954733
66,1.341661119657554,-9.833896131225094,-9.833896131226656,18.745043043461077,0.0,28.578939174687726,0.0,0.0,0.8647002001810904,-33.429862773996916,34.294562974178014,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,6.094812448208149,39.0,0.00018045375541231749,6.015125180410583e-05,-0.9117905512834207,31.344044709816956,0.36653780738512676,30.0,0.00018045375541231749,6.015125180410583e-05,-1.053338481982549,6.3041693290074665
67,44.52943862244468,33.002399523216376,33.002399523215416,-10.17748559896128,0.0,-43.17988512217669,0.0,0.0,33.35563415127659,33.95149348589588,-0.5958593346192638,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.742374533101132,38.0,0.00017906930450374052,5.968976816791352e-05,-0.8947793994294969,30.604659983986302,0.4180610160032908,30.0,0.00017906930450374052,5.968976816791352e-05,-1.0996992905934653,6.594058887163798
68,31.266057157248405,31.220582708741528,31.22058270874206,4.532223709807018,-3.552713678800501e-15,-26.68835899893503,0.0,0.0,0.039973880423346486,2.1324738804233068,-2.092499999999969,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.528301122861031,39.0,0.0001776954751769305,5.9231825058976843e-05,-0.8919920554527869,27.847907359783466,0.3579949413736661,30.0,0.0001776954751769305,5.9231825058976843e-05,-1.144234832127889,7.138839856783549
69,8.392634982678137,8.351416331312677,8.351416331311816,-7.7316086586279855,0.0,-16.083024989939805,0.0,0.0,0.9902377044441124,2.0302377044439828,-1.03999999999985,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.446905710758307,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.8941368200840094,31.464902926713993,0.34371649598081905,30.0,0.0001763321859425413,5.877739531418044e-05,-1.1270550847053529,7.417494463920593
70,-14.80256378964326,-15.803513464847947,-15.803513464852433,16.74744376264736,0.0,32.55095722749979,0.0,0.0,0.8127527507948713,-10.004747249204684,10.817499999999562,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.815959827319996,37.0,0.00017497935593641746,5.832645197880583e-05,-1.0271508299015664,28.202392036850387,0.35416804055372875,30.0,0.00017497935593641746,5.8326451978805826e-05,-1.0293299853801727,6.766548188527425
71,15.258597881553943,15.1331111897503,15.133111189753702,1.186718952372806,0.0,-13.946392237380895,0.0,0.0,0.08547415777833578,-3.5424100807732968,3.62788423855163,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.213365515997244,43.0,0.00017363690491479776,5.78789683049326e-05,-0.9302678510200145,30.26161925737248,0.3316916699210803,30.0,0.00017363690491479776,5.787896830493259e-05,-1.1242740770181021,6.765356882413228
72,5.67783503239468,5.674325543400275,5.674325543396689,5.132512681454289,-1.3877787807814457e-17,-0.5418128619424045,0.0,0.0,0.11990940188398724,0.5924094018839936,-0.47249999999999304,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653239080641005,45.0,0.00017230475324955523,5.743491774985175e-05,-0.9727263821495904,28.923335393269856,0.3556440604229768,30.0,0.00017230475324955523,5.743491774985175e-05,-1.2467077891031901,7.311495717366537
73,-6.366779225061022,-6.4087081140671645,-6.40870811406887,-2.4719536183705313,0.0,3.9367544956983407,0.0,0.0,0.13048676594021913,2.047654487606309,-1.9171677216661007,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.861913641293843,42.0,0.0001709828219234744,5.6994273974491474e-05,-1.0810954428854442,28.807747295924596,0.39984640379746755,30.0,0.0001709828219234744,5.6994273974491474e-05,-1.0863711615403493,6.6244219223658245
74,8.209695754524946,8.195560083639787,8.195560083640299,-5.547449281051709,0.0,-13.743009364692007,0.0,0.0,0.7564786444576441,1.1889352751583728,-0.4324566307007465,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,6.648145914077759,44.0,0.00016967103252556393,5.655701084185465e-05,-1.1440267170017415,34.64421033859253,0.35520574599504473,30.0,0.00016967103252556393,5.655701084185465e-05,-1.1335116386413575,7.450359527269999
75,35.074489526716654,33.03205718799094,33.03205718798642,2.3493247390811645,0.0,-30.68273244890525,0.0,0.0,13.411369209161691,14.291369209161592,-0.8799999999998818,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,6.039707501729329,42.0,0.00016836930724640594,5.6123102415468655e-05,-1.2338178839002336,32.32334046136765,0.33656125466028847,30.0,0.00016836930724640594,5.6123102415468655e-05,-1.1504740317662556,6.725896080334981
76,11.271335403024423,11.23560071384874,11.235600713850637,-0.6819540426411133,0.0,-11.917554756491743,0.0,0.0,0.42371195638507686,1.8903621128154944,-1.4666501564304109,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,4.655195918348101,36.0,0.00016707756887354052,5.569252295784685e-05,-1.2455181115203433,31.90608983569675,0.3622087525824706,30.0,0.00016707756887354052,5.569252295784685e-05,-1.2460436840852103,5.639848351478577
77,25.140748133602756,-41.59038550224227,-41.590385502241084,-20.781039782251845,0.0,20.80934571998925,0.0,0.0,0.9755869491223592,-81.68912634852023,82.66471329764259,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959492805269029,45.0,0.00016579574078688598,5.5265246928962e-05,-1.2509290801154243,30.211519453260635,0.3212806289394697,30.0,0.00016579574078688598,5.5265246928962e-05,-1.2395823438962301,6.943680461247762
78,5.178021506624064,-8.44715042199855,-8.447150421995328,2.9078772538673627,-8.881784197001252e-16,11.35502767586269,0.0,0.0,0.9959058143172967,-36.912290539361834,37.90819635367913,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,4.836181402206421,39.0,0.00016452374695419386,5.4841248984731296e-05,-1.355015259522658,31.00102845216409,0.3905236425499121,30.0,0.00016452374695419386,5.4841248984731296e-05,-1.0512746095657348,7.295860727628072
79,-23.676599778053568,-23.71415615291887,-23.714156152919102,9.495459368352362,-5.551115123125783e-17,33.209615521271466,0.0,0.0,0.7756839574571899,1.937946719218635,-1.1622627617614416,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.738304179906845,40.0,0.00016326151192653943,5.442050397551315e-05,-1.2910042271018027,32.424058485031125,0.47948097189267475,30.0,0.00016326151192653943,5.442050397551315e-05,-1.1218700468540193,9.22850038210551
80,15.117406803941034,15.057403879048483,15.05740387904799,3.220985257323305,0.0,-11.836418621724688,0.0,0.0,0.9631873362888399,2.449549446174772,-1.486362109885942,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32890172231765,42.0,0.00016200896083384592,5.400298694461531e-05,-1.399083211308434,31.98474643343971,0.3414812795817852,30.0,0.00016200896083384592,5.400298694461531e-05,-1.0657692948977153,6.438165012995402
81,-35.503842604680045,-35.5050757697994,-35.505075769801174,-1.1105099128083493,3.497202527569243e-15,34.394565856992806,0.0,0.0,0.4488354916349948,-0.3511645083649455,0.7999999999999545,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.391580051845974,36.0,0.00016076601938044396,5.358867312681466e-05,-1.3677990403440263,29.776455773247612,0.3186726436018944,30.0,0.00016076601938044396,5.358867312681466e-05,-1.1043356955051422,6.8738890568415325
82,28.070452437433634,28.03246254885551,28.03246254885748,5.321433649027594,0.0,-22.71102889982988,0.0,0.0,0.6690994992079169,1.9490994992079127,-1.2799999999999727,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.545479853947957,42.0,0.0001595326138406645,5.3177537946888176e-05,-1.4398999285130274,34.734996023632235,0.3926891997456551,30.0,0.0001595326138406645,5.3177537946888176e-05,-1.0844828714927037,7.586480236053466
83,-28.582843889919502,-28.586946659421447,-28.586946659422868,5.160913042134348,0.0,33.74785970155722,0.0,0.0,0.9605286490035496,0.6405286490035542,0.32000000000005,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.932444199602655,47.0,0.00015830867105446586,5.276955701815528e-05,-1.4217067868151563,32.97029771196081,0.441908739755551,30.0,0.00015830867105446586,5.276955701815529e-05,-1.2075624028841654,7.008546487490336
84,19.941601291716726,17.865630528472394,17.865630528475847,0.2498707234905352,0.0,-17.615759804985316,0.0,0.0,14.024792884914646,14.408229465289379,-0.3834365803747566,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044071759933081,39.0,0.000157094118423094,5.2364706141031345e-05,-1.4315527463570619,33.74439669878055,0.3148332434395949,30.0,0.000157094118423094,5.236470614103134e-05,-1.061347484588623,6.739577706654867
85,35.550795603102,35.51178195170706,35.51178195170577,4.640605529591356,0.0,-30.871176422114434,0.0,0.0,0.8351873681994277,1.9751873681994754,-1.1400000000000432,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199454594881106,39.0,0.0001558888839047765,5.1962961301592176e-05,-1.522891600926717,36.09384668790377,0.3124360536535581,30.0,0.0001558888839047765,5.196296130159217e-05,-1.129531478881836,7.5037483215332035
86,-11.10041870026337,-11.420330344231932,-11.420330344231484,18.83547106366297,0.0,30.255801407894474,0.0,0.0,0.14132817722820334,-5.656073231214046,5.797401408442229,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371346331657247,47.0,0.0001546928960104493,5.1564298670149765e-05,-1.5468789871702804,33.62676356701141,0.3064010560512543,30.0,0.0001546928960104493,5.1564298670149765e-05,-1.1154068966706594,7.576394899686178
87,8.942000908636546,8.920627082138193,8.920627082140104,-2.747963577136814,0.0,-11.66859065927692,0.0,0.0,0.4219790182610552,1.4619790182609949,-1.0399999999999636,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438193198612758,35.0,0.00015350608379951624,5.116869459983875e-05,-1.650455583844866,40.02614974975586,0.3307736466328303,30.0,0.00015350608379951624,5.116869459983875e-05,-1.184166501959165,6.970642693837484
88,11.365081491071978,11.345596162030866,11.345596162028054,-2.487164943923015,0.0,-13.832761105951064,0.0,0.0,0.6512386287043483,1.3958986009417753,-0.7446599722373967,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521357442651476,42.0,0.00015232837687564123,5.0776125625213746e-05,-1.680123419988723,33.808836119515554,0.35729520991444585,30.0,0.00015232837687564123,5.077612562521375e-05,-1.1868431677420934,8.271263845761617
89,3.3690800558956107,3.3634934779987287,3.363493477995579,-2.4156220095962317,0.0,-5.779115487591811,0.0,0.0,0.673768152102852,0.7474341373580826,-0.07366598525519065,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.000924936154994,41.0,0.0001511597053825727,5.038656846085758e-05,-1.6916442993210583,36.16527282900927,0.30997736429174744,30.0,0.0001511597053825727,5.038656846085758e-05,-1.14859233101209,6.273411742846171
90,-5.150411176482565,-5.190013792970528,-5.190013792969488,-0.09800160863735768,0.0,5.092012184332133,0.0,0.0,0.5400406148609989,1.9900406148609893,-1.4499999999999602,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,5.013428257732857,41.0,0.00015,5e-05,-1.7091097104840163,34.641055595584035,0.376447136948506,30.0,0.00015,5e-05,-1.2688140233357748,7.578244503339132
91,39.71906833375193,39.6122941063151,39.61229410631977,-2.1833621432024586,0.0,-41.79565624952224,0.0,0.0,0.751824985303287,3.267632590069316,-2.5158076047660276,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6287499557841905,44.0,0.00014884919193944152,4.961639731314717e-05,-1.7090273147279567,35.37015247344971,0.25060589412848155,30.0,0.00014884919193944152,4.961639731314718e-05,-1.2180832286675771,6.978540722529093
92,-0.09059541814521072,-0.092041320879847,-0.09204132087842731,-39.2803102500545,0.0,-39.188268929176076,0.0,0.0,0.3802502774011316,0.38025027740112005,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.3752281446205945,38.0,0.00014770721294016467,4.923573764672157e-05,-1.7760286644885415,35.61711241069593,0.3516660099228223,30.0,0.00014770721294016467,4.923573764672157e-05,-1.3289593994617461,7.230248395601908
93,31.480683891730834,31.452856917169612,31.452856917171953,-5.647567568060426,0.0,-37.10042448523238,0.0,0.0,0.9052733070256949,1.6681419172607033,-0.7628686102350316,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.934999715991136,41.0,0.00014657399526513687,4.88579984217123e-05,-1.7503034923134781,34.399353539071434,0.2864572490255038,30.0,0.00014657399526513687,4.88579984217123e-05,-1.2507992009321849,6.919745103518168
94,40.58825203330838,40.58801415746467,40.588014157460364,1.3227698271064967,0.0,-39.26524433035388,0.0,0.0,0.8706831230631167,-0.15423224167075,1.02491536473388,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014776616626316,45.0,0.00014544947169700768,4.8483157232335905e-05,-1.756749653816223,35.173602761162655,0.3875218433638414,30.0,0.00014544947169700768,4.84831572323359e-05,-1.2336616108814875,7.610670606295268
95,-48.7797711321747,-48.782002805021826,-48.782002805021996,-1.5238579860401933,0.0,47.2581448189818,0.0,0.0,0.37330860361494445,0.4724058474581212,-0.09909724384317317,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.231526277282021,44.0,0.00014433357553412176,4.811119184470727e-05,-1.867573548447002,37.32870231975209,0.34564575205246606,30.0,0.00014433357553412176,4.811119184470727e-05,-1.3633047421773274,7.485166827837626
96,-39.466560048279135,-39.47192731199798,-39.471927312002094,6.279476447667755,0.0,45.75140375966985,0.0,0.0,0.013317602423697394,0.7326161149498501,-0.7192985125261665,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.7353485009887,44.0,0.00014322624058656249,4.7742080195520836e-05,-1.7857952145012943,34.89047640020197,0.387480532626311,30.0,0.00014322624058656249,4.7742080195520836e-05,-1.3477359294891358,7.426249480247497
97,-2.537737653196018,-4.004911876160225,-4.004911876158548,41.25942520986955,1.7763568394002505e-15,45.26433708602812,0.0,0.0,0.901928188479431,-12.112696739224535,13.014624927703977,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.298321904205695,41.0,0.00014212740117222579,4.737580039074194e-05,-1.8569978155740878,34.66884445562595,0.3580194232364496,30.0,0.00014212740117222579,4.737580039074194e-05,-1.3430816213289896,8.275384744008383
98,-11.237815818780232,-11.259994348215839,-11.259994348214567,-0.7238386443376431,0.0,10.536155703876927,0.0,0.0,0.7892457633180214,1.489245763318003,-0.7000000000000028,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.6902238263024225,45.0,0.00014103699211292427,4.7012330704308105e-05,-1.9259435521231758,38.30844557020399,0.41143953079978623,30.0,0.00014103699211292427,4.7012330704308105e-05,-1.3034658581018448,8.115455921490987
99,28.2616545749941,28.26142495695436,28.261424956954468,-0.7328772295120095,0.0,-28.994302186466484,0.0,0.0,0.6259684720135255,-0.15153152798650782,0.7775000000000141,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.923147141933441,36.0,0.0001399549487305211,4.6651649576840374e-05,-1.9337045285436842,41.05613984002007,0.425980182737112,30.0,0.0001399549487305211,4.6651649576840374e-05,-1.511414380868276,9.25903832912445
100,38.02994536174759,38.0092643746938,38.0092643746953,5.173463430530635,0.0,-32.83580094416468,0.0,0.0,0.5380885596441516,1.4380885596441053,-0.8999999999999275,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.015204540113124,41.0,0.00013888120684309353,4.629373561436452e-05,-1.8898691258779385,43.04769688117795,0.3516192470987638,30.0,0.00013888120684309353,4.629373561436452e-05,-1.4120655596256255,8.604988606770833
101,8.679122962545778,8.64412177012179,8.64412177012088,-5.327520891808613,0.0,-13.971642661929494,0.0,0.0,0.2167499428532551,1.8708605619870895,-1.6541106191338135,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.698126284281413,45.0,0.00013781570276112607,4.5938567587042036e-05,-1.9869571129480998,42.207434039645726,0.4112683234115442,30.0,0.00013781570276112607,4.593856758704203e-05,-1.337352309624354,10.000998107592265
102,-8.42577299491252,-8.42747784690131,-8.427477846900246,10.553062691817674,0.0,18.980540538717914,0.0,0.0,0.8271014666061234,-0.41289853339390437,1.2400000000000304,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,5.752200932729812,42.0,0.00013675837328373252,4.558612442791084e-05,-2.052423675855001,39.24123882112049,0.3724518140157064,30.0,0.00013675837328373252,4.558612442791084e-05,-1.4784792105356852,8.813992269833882
