episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
55,37.00641834369973,36.99995751045088,37.00008306045112,5.082767333375693,0.0,-31.917315727075422,0.0,0.00012554999999888662,0.8989541472261635,0.8037930858649992,0.09516106136114812,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.655377814644261,9.8203843138123e-05,26.658730757863896,1.4439294055888527,47.333133697509766,38.0,0.9682854453722636,9.8203843138123e-05,12.261371421813966,0.4955003311236699,8.725458145141602,30.0
56,-16.477805064209473,-16.483868067752347,-22.846465193774623,-6.140883773645804,1.7763568394002505e-15,16.705581420128826,-6.362247756022896,-0.00034937000000000206,0.7461529100229427,0.7786529100229513,-0.032500000000002416,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.029909485578537,9.745041797638186e-05,27.835942602157594,1.3699811756610871,47.28827667236328,40.0,1.0184181173642477,9.745041797638186e-05,12.55613932609558,0.5028032551209132,9.381379127502441,30.0
57,42.56118811249001,42.560968029846606,42.564841899847025,-1.0932228538674225,0.0,-43.65806475371448,0.0,0.00387387000000041,0.5322757453592999,0.1483518262112533,0.3839239191480537,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.325252794637913,9.670277313296842e-05,30.74412504056605,1.4246592812421845,47.42697525024414,41.0,0.8516839345296224,9.670277313296842e-05,12.963758261998494,0.47542706231276194,7.950778007507324,30.0
58,3.742395519767568,3.735427687330604,3.354602944268803,1.227015637803413,0.0,-2.1275873064653923,-0.380824743063954,0.0,0.8347354333538135,0.8347354333538108,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,7.053221082687378,9.59608642609699e-05,29.905906910366483,1.4485981808768378,46.99790573120117,45.0,1.0679924527804057,9.59608642609699e-05,13.54111032485962,0.49461528460184734,10.722005844116211,30.0
59,-34.6814536656023,-39.486344939838936,-50.60760309640779,-11.01841644439436,0.0,39.58918665201343,-11.123270804069044,0.0020126475000000763,22.145062213042735,21.92006221304273,0.22500000000001918,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.175574407344911,9.522464735370536e-05,28.414804923825148,1.4043518072221337,46.2878532409668,41.0,0.95695907274882,9.522464735370536e-05,12.451032686233521,0.4951209485530853,11.076667785644531,30.0
60,19.643337443669793,19.642701785537522,16.508369390474453,-3.3024726092110956,2.498001805406602e-16,-19.810841999685557,-3.1343323950604542,6.938893903907228e-18,0.2521226154617864,0.25212261546178194,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,6.189950430393219,9.449407874211548e-05,32.2522798538208,1.402658674120903,26.643352508544922,40.0,1.3330503900845845,9.449407874211548e-05,13.680276838938395,0.5528759638468425,11.56446361541748,30.0
61,20.036157061762438,20.02943286499094,19.78738906470162,-0.519769068966824,0.0,-20.307158133668434,-0.24364828028870988,0.001604479999999681,0.9770149007014624,0.8200119981742371,0.15700290252718974,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,7.403933978080749,9.376911509217231e-05,30.35307650566101,1.3898730337619782,45.99739456176758,40.0,1.2173924893140793,9.376911509217231e-05,14.29999106725057,0.5187475174665451,11.991657257080078,30.0
62,-12.724517359281773,-12.725899234790798,-14.610096035707215,-2.257548014683307,0.0,12.35254802102391,-1.9028851634147372,0.01868836250000164,0.9257641382614707,-0.37173586173855977,1.2974999999999994,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.7682910280407595,9.304971340230894e-05,32.19087834628123,1.4260103230206471,45.15568161010742,53.0,1.4712188442548115,9.304971340230894e-05,15.199204921722412,0.5400067190329234,12.491753578186035,30.0
63,10.104655974623514,10.098574707652972,8.198853286215737,6.415131734233082,8.604228440844963e-16,-1.783721551982658,-1.9188751089361062,0.019153687500000727,0.8776752138753352,-0.7798247861245784,1.657499999999942,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,6.981685283856514,9.233583100086872e-05,34.5479401074923,1.3828451847418761,44.41484451293945,39.0,1.331883928179741,9.233583100086872e-05,16.891912825902303,0.5118576347827911,12.93093490600586,30.0
64,14.561877838166096,14.561190026228822,9.789958769000075,-7.8380293553798674,0.0,-17.62798812437994,-4.764644902227275,-0.006586355000001234,0.1822616894004483,0.26226168940074857,-0.0800000000002612,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,7.521734343018642,9.162742554357426e-05,34.9118301036746,1.409330686857534,43.81593322753906,43.0,1.5164525906244914,9.162742554357428e-05,16.753611707687377,0.5312033106883367,13.291925430297852,30.0
65,-2.7652312533482037,-2.7722943649533995,-6.742747325946245,0.15583638544008005,-8.326672684688674e-16,6.898583711386325,-3.9704529609901726,0.0,0.8404232032253418,0.840423203225356,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,8.602400622869792,9.092445501101583e-05,44.20427824321546,1.4707146192851819,43.20066452026367,38.0,1.9499655097723008,9.092445501101583e-05,17.160357157389324,0.5830243994792302,13.932485580444336,30.0
66,-28.669102255968728,-33.196246445692694,-60.74523030140071,-32.16629112671297,0.0,28.578939174687726,-27.557740428207865,0.008756572500000332,22.2845867125271,21.277086712527087,1.0075000000000074,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,6.245683064827552,9.022687770615874e-05,35.863762244200096,1.3520072912558532,42.949485778808594,39.0,1.9159950991471608,9.022687770615874e-05,17.007139762242634,0.5868437945842743,13.454777717590332,30.0
67,45.85026578103266,36.13319536348641,36.108318509318565,-7.071566612858132,0.0,-43.17988512217669,-0.011036141666437516,-0.0138407124999997,30.232824239719292,31.172215862120318,-0.9393916224010174,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849325794922678,8.953465225187026e-05,39.949030574999355,1.4779963305121975,42.469078063964844,38.0,2.138518089056015,8.953465225187026e-05,22.310154088338216,0.6020435919364293,14.637613296508789,30.0
68,32.91212141929251,32.7403205914656,32.58491989465421,5.896560895719166,0.0,-26.68835899893503,-0.11916908431305728,-0.03623161250000141,0.6273863413477159,4.1448863413478,-3.5175000000000907,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.762603833125188,8.884773758846525e-05,38.448939690223106,1.4001654111422026,42.06780242919922,39.0,2.1481048107147216,8.884773758846525e-05,19.52891346613566,0.6156229982773463,15.222746849060059,30.0
69,17.15334819461037,17.151880830800746,15.148023975910467,-0.93500101402933,0.0,-16.083024989939805,-2.0006475748940744,-0.0032092799999993617,0.2274741453807394,0.3830618500482892,-0.15558770466756752,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.691166883859879,8.816609297127065e-05,42.57547980088454,1.4551490147908528,41.839111328125,39.0,2.0748914500077564,8.816609297127065e-05,19.925537904103596,0.5780061632394791,16.408470153808594,30.0
70,-19.131019425487555,-19.132916754977177,-19.55445001470545,12.996507212794342,-5.551115123125783e-17,32.55095722749979,-0.42190709722635233,0.0003738374999999786,0.48528431716354703,0.4355834580906593,0.0497008590728975,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736594863840051,8.748967796820873e-05,38.00124281805915,1.3577107029992181,35.324981689453125,37.0,2.447363245487213,8.748967796820873e-05,17.83628748257955,0.6031925211350123,16.235790252685547,30.0
71,15.748726881702359,15.737698699576221,15.369769524733956,1.4233772873530584,5.551115123125783e-17,-13.946392237380895,-0.3811806548415575,0.013251480000000503,0.15984848111635586,-1.0501515188836925,1.210000000000072,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,8.04368499267933,8.681845245739888e-05,43.8106750665709,1.4380845746328665,42.53736114501953,43.0,2.5126741766929626,8.681845245739888e-05,19.658647123972575,0.6145490864912669,16.954309463500977,30.0
72,5.601091894487588,5.574431696901427,4.95637543833757,4.414562576395168,0.0,-0.5418128619424045,-0.6069062685640745,-0.011149989999999737,0.5177950755119411,1.6327950755119574,-1.1149999999999807,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.547905985514323,8.615237662477761e-05,40.65845565795898,1.3671280039681328,35.20342254638672,45.0,2.646302488446236,8.615237662477761e-05,22.667517058054607,0.6339566926161448,16.812217712402344,30.0
73,-6.317101978401348,-6.326850603580383,-7.276890606844437,-3.3401361111460948,0.0,3.9367544956983407,-0.9496652657640823,-0.0003747375000000136,0.9498512636865968,0.987351263686616,-0.03750000000000142,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.668242505618504,8.54914109617372e-05,39.26196711403983,1.37502068848837,41.17878723144531,42.0,2.5199337641398114,8.54914109617372e-05,23.591065152486166,0.6112041374047598,16.954862594604492,30.0
74,12.473858759948941,12.46996449154458,9.255546197673075,-4.487463167018932,0.0,-13.743009364692007,-3.2144182938729813,0.0,0.6240407361992766,0.6240407361992677,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,8.476538170467723,8.483551626278196e-05,49.590595071966,1.4541862498630176,40.699485778808594,44.0,2.452039048075676,8.483551626278196e-05,21.90653699239095,0.5907904475927352,16.635883331298828,30.0
75,38.06190471133597,28.31776576436519,28.308029166197063,-2.374703282708188,0.0,-30.68273244890525,-0.0109660081666334,0.0012294100000001295,31.35409450592509,31.2156033851194,0.13849112080570872,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,7.75034655275799,8.418465362320297e-05,44.64619731903076,1.430291201387133,40.63603210449219,42.0,3.1423027833302815,8.418465362320297e-05,21.88170394897461,0.6409382939338684,19.118900299072266,30.0
76,12.66481916539435,12.628763379764827,12.593749160037039,0.6761944035452866,0.0,-11.917554756491743,-0.024878082225924913,-0.010136137500001063,0.9942577876278875,1.8988361074490814,-0.9045783198211849,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,6.546583712100983,8.353878443677026e-05,45.13197496202257,1.404705630408393,30.366758346557617,36.0,3.395953204234441,8.353878443677026e-05,21.23787088394165,0.6646225263675054,19.101987838745117,30.0
77,-8.417520019344972,-8.447252851775362,-13.920799697350253,6.888546022638982,5.551115123125783e-17,20.80934571998925,-5.49882660557158,0.02527976000000044,0.7450609585728927,-1.7243210962692084,2.469382054842095,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238551171620687,8.289787039344299e-05,48.51255802578396,1.372730639245775,40.369773864746094,45.0,3.6777406096458436,8.289787039344299e-05,23.435160382588705,0.7065201252698898,18.345556259155273,30.0
78,-4.176478237969757,-4.2095278088203925,-16.545803295481367,-5.190775619618668,-1.7763568394002505e-15,11.35502767586269,-12.354421856659116,0.018146369999999905,0.03165595184101733,-1.81795409322224,1.8496100450632467,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,6.114117426749988,8.226187347709693e-05,46.73380357791216,1.3654439174211943,38.296085357666016,39.0,3.3390822291374205,8.226187347709693e-05,20.652435779571533,0.6812378803888957,21.462928771972656,30.0
79,-25.669909415253002,-28.800576473083318,-48.672299658626166,-15.462684137354696,8.881784197001252e-16,33.209615521271466,-19.835266323044877,-0.03645686249999883,12.22231825858907,17.69369112941196,-5.4713728708229,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,7.62568370103836,8.163075596326971e-05,51.277431392669676,1.4385904610157012,31.363567352294922,40.0,3.3195596685012183,8.163075596326971e-05,25.570068422953288,0.6492596079905828,20.983917236328125,30.0
80,16.94315974610945,16.89989223461923,16.863790592274782,5.027371970550089,0.0,-11.836418621724688,-0.025167257344890004,-0.010934385000000012,0.9616558615156094,2.0800844091098947,-1.1184285475942997,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.157411734263102,8.100448041692296e-05,53.88013857886905,1.4074385109401883,41.151573181152344,42.0,2.8543876886367796,8.100448041692296e-05,20.429835510253906,0.6026413997014364,19.295455932617188,30.0
81,-38.00172819643244,-38.008429994837485,-61.13000032746083,-26.73543447046803,0.0,34.394565856992806,-23.12157033261847,8.131516293641283e-19,0.8186451248892297,0.8186451248892723,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.133547862370809,8.038300969022198e-05,44.71023988723755,1.324914230240716,41.352603912353516,36.0,2.79011842807134,8.038300969022198e-05,22.92704900105794,0.6109071046113967,21.343767166137695,30.0
82,28.402536503921933,28.38977972625934,28.3931367887589,5.682107888929019,0.0,-22.71102889982988,0.0,0.003357062499998441,0.5719590591336754,1.1294590591337466,-0.5575000000000649,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,7.8049809365045455,7.976630692033226e-05,56.08176562899635,1.4147628914742243,41.89335632324219,42.0,3.4504517445961636,7.976630692033226e-05,22.324946689605714,0.6455726822217306,22.256811141967773,30.0
83,-26.469761229883545,-26.473681408610965,-39.35004156449243,-5.602181862935219,0.0,33.74785970155722,-12.87636015588746,0.0,0.6261133066321776,0.6261133066321856,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.500002013876083,7.915433552723293e-05,53.783539629997094,1.3901838089557403,39.96786117553711,47.0,4.0332190255324045,7.915433552723293e-05,26.75805508295695,0.6791276156902313,21.66985321044922,30.0
84,21.09753203549517,20.339498517568604,20.34140217756914,2.725642372583834,1.1102230246251565e-16,-17.615759804985316,0.0,0.0019036599999996927,8.88651203368238,8.706512033682406,0.1799999999999642,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.881021811411931,7.8547059211547e-05,51.03819494981032,1.3203953290596986,43.377079010009766,39.0,2.736853071053823,7.8547059211547e-05,26.423834737141927,0.6049778789281846,21.456531524658203,30.0
85,34.26494475705578,34.03141881772883,33.95116285882944,3.0799864367150134,0.0,-30.871176422114434,-0.03765907389939116,-0.04259688499999954,0.2474521655877453,4.8324521655878705,-4.585000000000136,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.528275385881082,7.794444195238824e-05,58.66809483063527,1.4271083917373266,41.06344223022461,39.0,4.156082220872244,7.794444195238824e-05,28.40984115600586,0.6990753998359044,23.35923957824707,30.0
86,-12.415857750486685,-13.428023300342446,-21.051364198336373,9.204437209558085,0.0,30.255801407894474,-7.766572610494775,0.14323171250000497,0.45185613464174423,-10.060643865358525,10.512500000000255,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.788512805674938,7.734644800522465e-05,51.83232392656042,1.407866838130545,42.51444625854492,47.0,3.7724483768145243,7.734644800522465e-05,25.336413860321045,0.6624217897653579,22.150524139404297,30.0
87,13.549186072973841,13.488746542415294,4.307402571025016,-7.361188088251904,8.881784197001252e-16,-11.66859065927692,-9.163887001393533,-0.01745697000000007,0.6509452517505707,2.4584452517505344,-1.8074999999999477,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291012750353132,7.675304189975812e-05,56.086646924700055,1.4362638780048915,38.538753509521484,35.0,4.6613168776035305,7.675304189975812e-05,26.622819073994954,0.7290610015392304,22.725051879882812,30.0
88,19.046971254710485,14.394570348407079,13.912639818503187,0.07987871255212065,0.0,-13.832761105951064,-0.50886675240287,0.02693622250000152,20.388949070219923,21.56942490263337,-1.1804758324134421,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.108535440195174,7.616418843782062e-05,56.49622440338135,1.3388363420963287,43.71818542480469,42.0,4.302688556909561,7.616418843782062e-05,33.28527151743571,0.705374492208163,22.887311935424805,30.0
89,9.925124881735334,8.557311260651192,6.529297435352527,0.750181947760713,0.0,-5.779115487591811,-2.143671532801079,0.11565770750000076,0.3321435664229284,-11.695356433577142,12.027500000000085,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,6.38448397996949,7.557985269128636e-05,57.79838636444836,1.3352483598197378,44.331966400146484,41.0,5.11812656323115,7.557985269128636e-05,32.68953784306844,0.7551208992799123,23.949886322021484,30.0
90,-1.3052007599684001,-1.7018561989013286,-3.1021046836082737,1.989907500723857,0.0,5.092012184332133,-1.3406689822083706,-0.05957950249999963,0.1520112744399711,6.2980587400637065,-6.14604746562376,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,7.285173038157021,7.5e-05,60.79829909161823,1.3622509008500634,46.526458740234375,41.0,5.269169290860494,7.5e-05,31.393120606740315,0.7650597075621287,23.72657585144043,30.0
91,50.61086389180619,45.60624764810337,45.45620873881632,3.6605524892940693,0.0,-41.79565624952224,-0.1326072917870249,-0.01743161750000003,20.77241915424466,22.370999628319744,-1.5985804740751144,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459175318479538,7.442459596972076e-05,55.489070502194494,1.3539597337896174,45.31927490234375,44.0,4.876927973826726,7.442459596972076e-05,28.491742897033692,0.7615913391113281,22.863183975219727,30.0
92,-0.56119967429612,-0.627119371486638,-2.343389115373536,-41.53165804454962,0.0,-39.188268929176076,-1.7015294188884411,-0.014740324999999305,0.9786182702140849,2.5674831487376495,-1.5888648785235504,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.68185135565306,7.385360647008234e-05,59.05948347794382,1.3679595291614532,38.671485900878906,38.0,5.553634415070216,7.385360647008234e-05,30.100686645507814,0.7834813922643662,24.41094398498535,30.0
93,37.2615810168591,37.26049086588137,36.969423907905636,-0.1310005773267356,0.0,-37.10042448523238,-0.2904137579768644,-0.0006531999999999842,0.2271555277054773,0.33017434451001565,-0.10301881680455965,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,7.959631181344753,7.328699763256844e-05,61.401207435421824,1.3861721768611814,46.117374420166016,41.0,4.8201534897089005,7.328699763256844e-05,26.737136522928875,0.7319788306951522,20.787250518798828,30.0
94,48.54050615259929,48.43986414015567,47.49406731176839,8.228822981414494,0.0,-39.26524433035388,-0.9837491608878377,0.0379523324999982,0.7571752188095502,-3.172412527456424,3.9295877462659714,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898679129282633,7.272473584850384e-05,66.99365488688152,1.406110045644972,46.21482467651367,45.0,4.221331812938055,7.272473584850384e-05,28.31071573893229,0.7054550021886825,21.205007553100586,30.0
95,-45.16952508015995,-45.17862434727266,-53.23682958948991,-5.978684770508108,0.0,47.2581448189818,-8.050510237217694,-0.007695004999999569,0.1589395453886766,0.9539007869118402,-0.7949612415231743,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,6.5178619839928364,7.216678776706088e-05,57.36192274093628,1.3148535977710376,47.45571517944336,44.0,5.35241528749466,7.216678776706088e-05,29.97588046391805,0.7594779034455618,25.057329177856445,30.0
96,-50.59102444989003,-50.946309744933195,-61.17746823564892,-15.426064475979098,0.0,45.75140375966985,-10.16437654028688,-0.06678195042839329,0.06357177498125566,5.960581305906047,-5.897009530924768,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,6.630628022280606,7.161312029328124e-05,57.80467839674516,1.3228798617016186,37.954856872558594,44.0,5.187946152687073,7.161312029328124e-05,37.759574286142985,0.7457930912574132,25.44754981994629,30.0
97,8.59387790389484,0.6459177684676831,-11.379390172462609,33.884946913565486,0.0,45.26433708602812,-12.344349250929369,0.3190413099999998,0.051745654855437806,-28.1921268006285,28.24387245548395,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.403165828890916,7.106370058611289e-05,67.65820475322444,1.3509029993196813,47.52580261230469,41.0,6.379210521777471,7.106370058611289e-05,38.812050660451256,0.8180412739515305,27.33646583557129,30.0
98,-9.490989229178377,-9.493659123014645,-13.272524376606693,-2.7363686727297707,0.0,10.536155703876927,-3.780238963593831,0.0013737099999996736,0.7550803522652814,0.5167101543678256,0.23837019789744462,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.3806628651089135,7.051849605646213e-05,70.93894780476889,1.3751886261834039,47.474609375,45.0,5.849353388945262,7.051849605646213e-05,34.45213921864828,0.8229665358861288,25.426172256469727,30.0
99,29.139710863550018,22.18260874712039,18.45960781726389,-10.534694369202583,-2.6645352591003757e-15,-28.994302186466484,-3.7239543198576044,0.0009533899999998107,26.42360724853981,26.37631914507714,0.04728810346265133,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.20325055387285,6.997747436526054e-05,76.2694090737237,1.4286589490042791,48.073394775390625,36.0,6.455010684331258,6.997747436526054e-05,37.96083319981893,0.8182916442553202,26.026653289794922,30.0
100,42.8642928422596,42.85455074765916,40.41169281543813,7.575891871273427,0.0,-32.83580094416468,-2.4436504607098968,0.0007925284917409991,0.7045204962634699,0.9870204962634572,-0.28249999999997755,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.51554186169694,6.944060342154676e-05,79.10690191315442,1.3925634448121234,48.41229248046875,41.0,6.5104074815909065,6.944060342154676e-05,34.6919194539388,0.8315005411704381,24.98124885559082,30.0
