episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
55,34.523472171722894,34.50840903580183,34.49786283580072,2.5805471087252765,0.0,-31.917315727075422,0.0,-0.0105462000000004,0.24731967804066812,1.2273196780406628,-0.980000000000004,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.045897747340955,38.0,0.000196407686276246,6.546922875874867e-05,-0.5508850334506286,23.731974928002607,0.463150280714035,30.0,0.000196407686276246,6.546922875874866e-05,-0.9909124374389648,5.156357312202454
56,-11.463818588711147,-11.504451676604837,-11.517478186606226,5.188103233522598,0.0,16.705581420128826,0.0,-0.013026509999999467,0.7832650630390958,2.0157650630390958,-1.2325000000000124,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.532062143087387,40.0,0.0001949008359527637,6.496694531758791e-05,-0.5468181431293487,22.728606510162354,0.47240914205710094,30.0,0.0001949008359527637,6.496694531758791e-05,-0.8402095317840577,6.077191178003947
57,32.97505166485411,32.96217636374368,32.956717728744906,-10.701347024969545,0.0,-43.65806475371448,0.0,-0.005458634999999469,0.5927499625720998,1.134693840224279,-0.5419438776521862,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.3267129688728145,41.0,0.00019340554626593685,6.446851542197896e-05,-0.6007126791448127,25.384014850709498,0.5218942535420259,30.0,0.00019340554626593685,6.446851542197896e-05,-0.9192045430342356,6.189795176188151
58,0.9366770165915513,0.9287374767584581,0.926415964257144,-1.2011713422082455,0.0,-2.1275873064653923,0.0,-0.002321512499999911,0.6660409549001116,0.8910409549001272,-0.22499999999999787,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.2503715886010065,45.0,0.0001919217285219398,6.397390950731327e-05,-0.6112893667485979,25.50600503285726,0.43375082512696583,30.0,0.0001919217285219398,6.397390950731327e-05,-0.9623634298642476,6.420497107505798
59,-25.649960564871943,-25.663152057469535,-25.67008381246551,13.919102839547937,0.0,39.58918665201343,0.0,-0.006931755000000263,0.6125779782451986,1.1485422324665502,-0.5359642542213525,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.232244247343482,41.0,0.00019044929470741072,6.348309823580358e-05,-0.7070910167403337,22.828294312081685,0.34668705686926843,30.0,0.00019044929470741072,6.348309823580358e-05,-0.9313685317834218,5.756750782330831
60,14.45318402633656,14.432650642797878,14.420605042797433,-5.390236956888132,0.0,-19.810841999685557,0.0,-0.012045600000000456,0.2340123966227594,1.432947435835751,-1.198935039212988,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.317455273866654,40.0,0.00018898815748423097,6.299605249474366e-05,-0.7280907295644283,26.25789256095886,0.4167432283361753,30.0,0.00018898815748423097,6.299605249474366e-05,-1.030588016907374,5.6535743236541744
61,25.098611520884734,25.088073826888163,25.083560776889723,4.776402643221292,0.0,-20.307158133668434,0.0,-0.0045130499999991025,0.5015327075438876,1.0265327075438186,-0.5249999999999488,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,6.615474140644073,40.0,0.00018753823018434463,6.251274339478155e-05,-0.7687666147947312,25.528431153297426,0.4288151373465856,30.0,0.00018753823018434463,6.251274339478155e-05,-1.0850250542163848,5.853770637512207
62,-23.41189538916711,-23.424744574316083,-23.4307397743153,-11.078191753291405,0.0,12.35254802102391,0.0,-0.0059951999999998725,0.4703920503865646,1.1335424627676804,-0.6631504123811086,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.728580402878095,53.0,0.0001860994268046179,6.203314226820597e-05,-0.7678804431321486,26.667797520475567,0.3806415197749933,30.0,0.0001860994268046179,6.203314226820597e-05,-1.0719025015830994,5.848765722910563
63,8.357898765384961,8.357895352322439,8.36878666482013,6.585065112837471,0.0,-1.783721551982658,0.0,0.010891312500000415,0.9609744756937317,0.01847447569374694,0.942499999999967,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,5.93057516293648,39.0,0.00018467166200173744,6.155722066724582e-05,-0.7843335484847044,28.385909104958557,0.41273511822024983,30.0,0.00018467166200173744,6.155722066724582e-05,-1.1409790635108947,6.25848073164622
64,14.34999734617873,14.312750467870062,14.299922307869844,-3.3280658165100943,0.0,-17.62798812437994,0.0,-0.012828160000000867,0.6499450331205026,1.929945033120573,-1.2800000000000864,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.3661141839138295,43.0,0.00018325485108714853,6.108495036238287e-05,-0.7804921442686126,27.688986866973167,0.40603336816032726,30.0,0.00018325485108714856,6.108495036238287e-05,-1.0499196767807006,6.137278779347738
65,1.1905903364968253,-3.4132550939297577,-3.1258599005627206,3.7727238108236056,1.7763568394002505e-15,6.898583711386325,0.0,0.2873951933711603,0.06592657732666396,-21.45657342267535,21.522500000002044,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.617349837955675,38.0,0.00018184891002203166,6.0616303340677227e-05,-0.9092100639092294,29.42475740533126,0.4382689947883288,30.0,0.00018184891002203166,6.0616303340677227e-05,-1.1167198737462363,5.749934577941895
66,1.5146946082463255,-9.51989891055739,-9.285034300558728,19.293904874128998,0.0,28.578939174687726,0.0,0.2348646100000149,0.9611733207049156,-33.21835865723006,34.17953197793501,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,6.026272492531018,39.0,0.00018045375541231749,6.015125180410583e-05,-0.8985416033329108,31.600780095809544,0.36749232684572536,30.0,0.00018045375541231749,6.015125180410583e-05,-1.0975149313608805,6.295999701817831
67,45.0592649107872,33.42376877462066,33.418040844621565,-9.76184427755512,0.0,-43.17988512217669,0.0,-0.005727929999999932,33.608377129041784,34.11084305051187,-0.5024659214700764,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6869142431961865,38.0,0.00017906930450374052,5.968976816791352e-05,-0.8945130643091703,30.121696020427503,0.42320920328299205,30.0,0.00017906930450374052,5.968976816791352e-05,-1.1324865957101187,6.704919115702311
68,31.458705274651802,31.397258883520333,31.37551114351927,4.687152144584221,0.0,-26.68835899893503,0.0,-0.02174774000000009,0.3863382587710191,2.478838258770974,-2.092499999999969,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.476458476139949,39.0,0.0001776954751769305,5.9231825058976843e-05,-0.89178661046884,27.915811074085724,0.3643425186475118,30.0,0.0001776954751769305,5.9231825058976843e-05,-1.179538106918335,7.422845578193664
69,9.212830772068846,9.188833574186171,9.179204774183905,-6.9038202157558946,0.0,-16.083024989939805,0.0,-0.009628800000000366,0.7491028978952841,1.549102897895243,-0.7999999999999545,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.39231432401217,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.896877585313259,31.31941389426207,0.3457690179347992,30.0,0.0001763321859425413,5.877739531418044e-05,-1.1608523110548654,7.518257411321004
70,-13.615221726312942,-15.676886147514805,-15.557354120014502,16.993603107485292,0.0,32.55095722749979,0.0,0.11953202749999974,0.1665027903266889,-14.358497209672967,14.524999999999629,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754594989725061,37.0,0.00017497935593641746,5.832645197880583e-05,-1.0518109057400677,28.197408727697425,0.35432203114032745,30.0,0.00017497935593641746,5.8326451978805826e-05,-1.0528484086195629,6.55963921546936
71,15.636268635423068,15.249233636035527,15.300059116036678,1.3536668786557846,0.0,-13.946392237380895,0.0,0.05082548000000226,0.08878629697120743,-6.221213703028872,6.3100000000000875,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.150947775951652,43.0,0.00017363690491479776,5.78789683049326e-05,-0.9561143954132878,30.32745587548544,0.33993032077948254,30.0,0.00017363690491479776,5.787896830493259e-05,-1.1592340131600698,6.9991196950276695
72,5.926700941442323,5.904453523290294,5.897703523284119,5.355890661341716,0.0,-0.5418128619424045,0.0,-0.006749999999999901,0.8165568427662322,1.4915568427662653,-0.67499999999999,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615258831448025,45.0,0.00017230475324955523,5.743491774985175e-05,-1.0460575885242887,28.9305056254069,0.35700772230823835,30.0,0.00017230475324955523,5.743491774985175e-05,-1.2857096095879872,7.454950920740763
73,-5.866526894896436,-5.951862572355398,-5.9745966473563445,-2.0378421516580056,0.0,3.9367544956983407,0.0,-0.02273407499999963,0.6575662985171391,2.9212270959129714,-2.263660797395825,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.784887211663382,42.0,0.0001709828219234744,5.6994273974491474e-05,-1.119889395577567,28.735322543552943,0.40588848292827606,30.0,0.0001709828219234744,5.6994273974491474e-05,-1.1201322038968404,6.771851030985514
74,6.278431767027941,6.267408987442087,6.262891887442837,-7.48011747724917,0.0,-13.743009364692007,0.0,-0.004517100000001241,0.676983201651538,1.0498942606688446,-0.37291105901730665,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,6.614349701187828,44.0,0.00016967103252556393,5.655701084185465e-05,-1.1745266128670087,34.89649434523149,0.3593020168443521,30.0,0.00016967103252556393,5.655701084185465e-05,-1.1721928715705872,7.633680780728658
75,35.63376805032635,33.37465357989039,33.36501901988896,2.6822865709837167,0.0,-30.68273244890525,0.0,-0.009634559999999225,14.150350862291916,15.030350862291801,-0.8799999999998818,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.988120323135739,42.0,0.00016836930724640594,5.6123102415468655e-05,-1.229076623916626,32.24161674862816,0.34052531495690347,30.0,0.00016836930724640594,5.6123102415468655e-05,-1.1906798044840494,6.881630245844523
76,11.857783537638097,11.800551153021901,11.785134213018349,-0.1324205434733971,0.0,-11.917554756491743,0.0,-0.01541693999999992,0.9256789308022633,2.392329087232676,-1.4666501564304109,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,4.585756209161547,36.0,0.00016707756887354052,5.569252295784685e-05,-1.2360568808184729,31.818325678507488,0.3655939852197965,30.0,0.00016707756887354052,5.569252295784685e-05,-1.2897730867067974,5.8060487906138105
77,25.556255370971485,-41.33333219338502,-40.359646111428354,-19.550300391439116,0.0,20.80934571998925,0.0,0.9736860819561027,0.8786585178963549,-81.78605477974622,82.66471329764259,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930150683720907,45.0,0.00016579574078688598,5.5265246928962e-05,-1.2529325789875454,30.418442026774088,0.32693599512179694,30.0,0.00016579574078688598,5.5265246928962e-05,-1.2909643669923148,7.032524148623149
78,4.888879477418741,-9.049986615236886,-8.556371222732412,2.7986564531302798,-1.7763568394002505e-15,11.35502767586269,0.0,0.49361539250001046,0.5734054842292124,-37.33479086944994,37.90819635367913,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,4.785519263683221,39.0,0.00016452374695419386,5.4841248984731296e-05,-1.3774050718698747,31.398812954242413,0.3954333826899529,30.0,0.00016452374695419386,5.4841248984731296e-05,-1.0916169305642447,7.342686947186788
79,-23.342478831208208,-23.35013375995506,-23.358615282452295,9.851000238819173,0.0,33.209615521271466,0.0,-0.008481522499998862,0.022424496562663876,0.8749244965625529,-0.8524999999998855,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.674135130643845,40.0,0.00016326151192653943,5.442050397551315e-05,-1.2989339709281922,32.883651161193846,0.4827859327197075,30.0,0.00016326151192653943,5.442050397551315e-05,-1.175205107529958,9.458825365702312
80,14.855410672624275,14.813408082664296,14.799145257664165,2.96272663593948,0.0,-11.836418621724688,0.0,-0.014262824999999832,0.5630912308851919,2.049453340771124,-1.486362109885942,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298455181575957,42.0,0.00016200896083384592,5.400298694461531e-05,-1.4068427383899689,32.35666915348598,0.3464203983545303,30.0,0.00016200896083384592,5.400298694461531e-05,-1.1056006888548533,6.6985952138900755
81,-36.6593472875235,-36.66653108887617,-36.65696276887683,-2.262396911884014,3.552713678800501e-15,34.394565856992806,0.0,0.009568320000000363,0.03242691449828783,-0.8475730855016983,0.8799999999999955,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.34317766295539,36.0,0.00016076601938044396,5.358867312681466e-05,-1.3903240164120991,29.487992657555473,0.3203904596467813,30.0,0.00016076601938044396,5.358867312681466e-05,-1.146637021501859,6.992446597417196
82,27.65135586802666,27.615303323156766,27.603278123159907,4.892249223330026,0.0,-22.71102889982988,0.0,-0.01202519999999932,0.6187507701089459,1.8987507701089479,-1.2799999999999727,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.518175221624828,42.0,0.0001595326138406645,5.3177537946888176e-05,-1.4412591769581748,35.202250117347354,0.39777044504880904,30.0,0.0001595326138406645,5.3177537946888176e-05,-1.120141120751699,7.624189893404643
83,-28.181324219584262,-28.23378845870985,-28.150145641212198,5.597714060345018,-2.7755575615628914e-17,33.74785970155722,0.0,0.08364281749999804,0.5787799140829435,-2.2905073482874707,2.8692872623704617,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.928577981096633,47.0,0.00015830867105446586,5.276955701815528e-05,-1.4248720534304355,33.174285888671875,0.4427894800901413,30.0,0.00015830867105446586,5.276955701815529e-05,-1.2473992268244425,7.059894069035848
84,20.385795875304613,18.424940535114516,18.421058172617887,0.8052983676325718,0.0,-17.615759804985316,0.0,-0.0038823624999997793,13.61961787281544,14.003054453190197,-0.3834365803747566,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022447237601647,39.0,0.000157094118423094,5.2364706141031345e-05,-1.4358404630269759,33.97677514491937,0.32145956307649615,30.0,0.000157094118423094,5.236470614103134e-05,-1.0918726007143655,6.86739669640859
85,35.36714987657158,35.32611794685049,35.3143805068508,4.443204084736347,0.0,-30.871176422114434,0.0,-0.011737439999999592,0.9006339679491049,2.025633967949098,-1.125,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174904853869707,39.0,0.0001558888839047765,5.1962961301592176e-05,-1.5159512849954457,36.307891356639374,0.3190914191305637,30.0,0.0001558888839047765,5.196296130159217e-05,-1.1590204377969107,7.537794907887776
86,-10.869307633033822,-11.326810591482877,-11.207967668981171,19.047833738913273,0.0,30.255801407894474,0.0,0.11884292250000705,0.3482269460176184,-6.7638964986836925,7.1121234447013,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343095672891495,47.0,0.0001546928960104493,5.1564298670149765e-05,-1.546411653782459,33.81770405870803,0.3107432655990124,30.0,0.0001546928960104493,5.1564298670149765e-05,-1.1406369845072428,7.725126910209656
87,8.825277089186274,8.807319569292744,8.796900849293337,-2.871689809983582,0.0,-11.66859065927692,0.0,-0.010418719999999637,0.30005671124514777,1.3400567112450985,-1.0399999999999636,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.394357197625297,35.0,0.00015350608379951624,5.116869459983875e-05,-1.6529416629246303,39.84353539603097,0.33493134478727976,30.0,0.00015350608379951624,5.116869459983875e-05,-1.2160712560017903,7.014414636294047
88,11.667793687397934,11.649557114440213,11.642037614437196,-2.1907234915138742,0.0,-13.832761105951064,0.0,-0.007519499999999573,0.5315400898688836,1.3504285600401444,-0.8188884701712359,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479930602368855,42.0,0.00015232837687564123,5.0776125625213746e-05,-1.682941817101978,33.94164099012102,0.3609553147107363,30.0,0.00015232837687564123,5.077612562521375e-05,-1.2106653531392415,8.406685479482015
89,3.7285297842869767,3.7196346935665576,3.71487781356643,-2.064237674025377,0.0,-5.779115487591811,0.0,-0.004756879999999018,0.48220663062051017,0.9431378860176782,-0.46093125539714236,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.971142292022705,41.0,0.0001511597053825727,5.038656846085758e-05,-1.6751002247740583,36.99257734345227,0.3132686908046404,30.0,0.0001511597053825727,5.038656846085758e-05,-1.165161903699239,6.402009661992391
90,-4.2642276433632365,-4.334895464716805,-4.358046744717725,0.7339654396144053,0.0,5.092012184332133,0.0,-0.02315127999999951,0.3383419899171969,2.6583419899171794,-2.3199999999999505,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,4.92967272967827,41.0,0.00015,5e-05,-1.7089799584411993,34.69195868329304,0.37966138472159705,30.0,0.00015,5e-05,-1.274276038010915,7.575998663902283
91,38.694853749600995,38.57974585942967,38.55482185943111,-3.2408343900911323,0.0,-41.79565624952224,0.0,-0.024924000000000186,0.8769477676609654,3.3927553724269996,-2.5158076047660276,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584888523275202,44.0,0.00014884919193944152,4.961639731314717e-05,-1.711228134957227,35.735085704109885,0.2552232469121615,30.0,0.00014884919193944152,4.961639731314718e-05,-1.2187280217806498,7.247811142603556
92,0.4306394320682884,0.4242344014259604,0.42388165642939346,-38.764387272746674,0.0,-39.188268929176076,0.0,-0.00035274500000003725,0.7503143533842263,0.8003143533842181,-0.05000000000001137,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.329340743391137,38.0,0.00014770721294016467,4.923573764672157e-05,-1.7715930028965599,35.76844953235827,0.35761004587014517,30.0,0.00014770721294016467,4.923573764672157e-05,-1.3206295271714528,7.361676216125488
93,31.64259457583951,30.897903461530753,30.840980091535545,-6.259444393696831,0.0,-37.10042448523238,0.0,-0.05692336999999571,0.3896815543948975,8.629548738542235,-8.239867184147338,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.912073745960143,41.0,0.00014657399526513687,4.88579984217123e-05,-1.7582885346761563,34.65803713914825,0.28899783492088316,30.0,0.00014657399526513687,4.88579984217123e-05,-1.275609239935875,6.869552683830261
94,41.89835207673292,41.81141809096915,41.83954969096646,2.5743053606125548,-5.551115123125783e-17,-39.26524433035388,0.0,0.028131599999998404,0.0298802829130409,-2.9484569822836226,2.9783372651966573,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956130372153388,45.0,0.00014544947169700768,4.8483157232335905e-05,-1.7595748530493842,35.644258711073135,0.39275978977481524,30.0,0.00014544947169700768,4.84831572323359e-05,-1.2190431565046311,7.878963820139567
95,-47.861468028081724,-50.40060041700103,-50.555927974500655,-3.297783155518851,0.0,47.2581448189818,0.0,-0.1553275574999954,0.8733546021229586,15.934655279984268,-15.061300677861299,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.208064650947398,44.0,0.00014433357553412176,4.811119184470727e-05,-1.8732406009327283,37.17028639533303,0.3504743502785762,30.0,0.00014433357553412176,4.811119184470727e-05,-1.353153226772944,7.760928750038147
96,-37.922672739612125,-40.123455537327345,-40.280518577324735,5.4708851823451035,0.0,45.75140375966985,0.0,-0.15706304000000085,0.07120904428238362,14.835035550059253,-14.76382650577687,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.715773273598064,44.0,0.00014322624058656249,4.7742080195520836e-05,-1.7867483632131056,35.02092031999068,0.3914966193338235,30.0,0.00014322624058656249,4.7742080195520836e-05,-1.3524958193302155,7.5463591575622555
97,48.52630821236562,-66.77828653299146,-65.2072839868466,-19.94294690081852,0.0,45.26433708602812,0.0,1.571002546143109,0.2800229347403871,-107.37997706525974,107.66000000000014,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.284467726218991,41.0,0.00014212740117222579,4.737580039074194e-05,-1.841737092995062,34.87989113970501,0.3753759652376175,30.0,0.00014212740117222579,4.737580039074194e-05,-1.2660886724789937,8.78712412516276
98,-9.999443817078719,-12.025261385822322,-12.17386860831973,-1.637712904442808,0.0,10.536155703876927,0.0,-0.14860722249999625,0.9384056170028288,14.233121824616,-13.294716207613188,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.633361948861016,45.0,0.00014103699211292427,4.7012330704308105e-05,-1.925155668788486,38.282698991563585,0.4268488685290019,30.0,0.00014103699211292427,4.7012330704308105e-05,-1.1550850133101145,8.390778843561808
99,28.05632782367509,27.697307564507486,27.590384339509143,-1.4039178469573375,2.7755575615628914e-16,-28.994302186466484,0.0,-0.10692322500000549,0.46682993056009536,5.991829930560465,-5.525000000000386,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.921924591064453,36.0,0.0001399549487305211,4.6651649576840374e-05,-1.906404412455029,41.4211335712009,0.42407517060637473,30.0,0.0001399549487305211,4.6651649576840374e-05,-1.4055516511201858,8.717206446329753
100,37.77816283833039,37.76773521657024,37.75794231656974,4.922141372405053,0.0,-32.83580094416468,0.0,-0.009792899999999655,0.12115727290908751,1.021157272909027,-0.8999999999999275,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.038940906524658,41.0,0.00013888120684309353,4.629373561436452e-05,-1.9065912322300236,43.65592910022271,0.36817000607649486,30.0,0.00013888120684309353,4.629373561436452e-05,-1.3637781719366708,8.871754376093547
