episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
56,-9.772450704095201,-9.776044053969898,-10.15807431169075,6.547507108438071,0.0,16.705581420128826,-0.3820302577210555,0.0,0.6068766565045252,0.5994455667278114,0.007431089776695996,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.69999594092369,9.745041797638186e-05,26.33738181591034,1.337473887205124,46.20023727416992,40.0,0.7711552609999974,9.745041797638186e-05,11.593254121144613,0.4649518211682638,7.632342338562012,30.0
57,39.2779443781155,39.27794404696187,39.27794404696215,-4.380120706752325,0.0,-43.65806475371448,0.0,0.0,0.2402426136151803,0.005754594937365243,0.23448801867781505,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.592403376974711,9.670277313296842e-05,29.786216503236354,1.384848705152186,46.417938232421875,41.0,0.7453715244928996,9.670277313296842e-05,12.873797798156739,0.4495175451040268,7.949451446533203,30.0
58,2.956181156026578,2.927836489525105,2.922462788406908,0.7948754819415182,5.551115123125783e-17,-2.1275873064653923,-0.005373701116525353,0.0,0.8360874346606693,1.6835874346606616,-0.8474999999999717,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.452359914779663,9.59608642609699e-05,29.196361372205946,1.397582729657491,45.86549377441406,45.0,0.7725203613440196,9.59608642609699e-05,11.895806121826173,0.4393974324067434,7.40181827545166,30.0
59,-36.21642136989649,-45.967868894206966,-47.57809808208168,-7.988911430068244,0.0,39.58918665201343,-1.6102291878760084,0.0,30.965224491476803,31.22730779992165,-0.26208330844486744,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.721366713686687,9.522464735370536e-05,28.588343852903783,1.374758705860231,45.40481185913086,41.0,0.8172699749469757,9.522464735370536e-05,11.561989545822144,0.46214837630589806,7.271759033203125,30.0
60,18.478967157699998,18.46273859447673,18.01559644714287,-1.79524555254269,0.0,-19.810841999685557,-0.44714214732971413,0.0,0.9839137813551417,1.273913781355212,-0.29000000000004533,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.856214225292206,9.449407874211548e-05,31.534610986709595,1.370081290602684,22.95604705810547,40.0,1.0155303140481313,9.449407874211548e-05,11.81524567604065,0.49879904091358185,7.576848030090332,30.0
61,27.61284858707413,27.553174178084255,27.553174178085694,7.246016044417253,0.0,-20.307158133668434,0.0,0.0,0.3671653967187183,-2.4428346032810513,2.8099999999997642,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,6.97476419210434,9.376911509217231e-05,29.807013273239136,1.374990239739418,45.101741790771484,40.0,0.9691607157389323,9.376911509217231e-05,13.257475519180298,0.4833757350842158,7.9623517990112305,30.0
62,-14.390488022374019,-14.390516803134783,-14.390516803134824,-2.037968782110913,0.0,12.35254802102391,0.0,0.0,0.7463522966340719,-0.05364770336592617,0.7999999999999936,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.347855896319983,9.304971340230894e-05,31.918290480127876,1.3976567173903842,44.80149841308594,53.0,1.1593707382678986,9.304971340230894e-05,12.97176127433777,0.502924848596255,8.477187156677246,30.0
63,10.019136343935898,10.013528749950693,9.795576581964806,8.011855029982152,-2.7755575615628914e-17,-1.783721551982658,-0.21795216798398087,0.0,0.4286613000648458,-0.7488386999350856,1.1774999999999487,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,6.494152393096533,9.233583100086872e-05,32.37390515743158,1.3416295632337913,44.19432830810547,39.0,1.1306219855944315,9.233583100086872e-05,14.563239781061808,0.48546215792497,9.018360137939453,30.0
64,15.501809161966914,15.498146597495921,15.163311940641591,-2.464676183738349,0.0,-17.62798812437994,-0.33483465685617375,0.0,0.5676912483663727,0.6051912483663955,-0.037500000000019185,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,7.184089710546094,9.162742554357426e-05,34.381396892458895,1.4110949483028679,43.6720085144043,43.0,1.1703558762868245,9.162742554357428e-05,13.880218235651652,0.5044412791728974,9.105048179626465,30.0
65,-3.6678692948895915,-4.271234654335173,-5.1214176595087935,1.777166051877532,0.0,6.898583711386325,-0.850183005170436,0.0,7.767659618222055,7.767659618222094,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,7.829998681419774,9.092445501101583e-05,41.16945186414217,1.4474500903957768,42.9073486328125,38.0,1.4951858858267466,9.092445501101583e-05,15.332682196299235,0.5336195568243662,10.0552339553833,30.0
66,-6.53207446261651,-6.532903667953085,-12.647607799944279,15.931331374743449,0.0,28.578939174687726,-6.114704131992312,0.0,3.8979592569402826,0.2879592569401517,3.6100000000001735,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,6.056244868498582,9.022687770615874e-05,36.38525493328388,1.3415472721442199,42.587562561035156,39.0,1.4944516638914744,9.022687770615874e-05,15.79586420059204,0.5357042133808136,10.179267883300781,30.0
67,47.405446100631046,32.152197100128646,32.15219710012997,-11.027688022046728,0.0,-43.17988512217669,0.0,0.0,39.05540807686231,39.05540807686229,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265409698611812,8.953465225187026e-05,37.16853322480854,1.4429326841705723,42.21881103515625,38.0,1.5202447523673375,8.953465225187026e-05,16.300913270314535,0.5414854506651561,10.718280792236328,30.0
68,34.14455727873703,34.03590543471455,34.03590543471391,7.347546435778877,0.0,-26.68835899893503,0.0,0.0,0.6337379165114783,3.296237916511558,-2.662500000000076,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.329830579268626,8.884773758846525e-05,38.20654164827787,1.3776365243471587,41.625247955322266,39.0,1.7888199269771576,8.884773758846525e-05,15.578241125742595,0.5611856450637182,10.993605613708496,30.0
69,15.805964106919724,15.80374836867311,15.574435580957296,-0.5085894089825063,0.0,-16.083024989939805,-0.22931278772063024,0.0,0.5807162889272917,0.47071628892721673,0.11000000000005627,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.697782589839055,8.816609297127065e-05,39.7527468754695,1.411989444341415,41.626800537109375,39.0,1.4027308384577433,8.816609297127065e-05,13.918561617533365,0.5151623179515202,11.086234092712402,30.0
70,-12.862854762778792,-12.864440361802298,-12.86444036180265,19.68651686569714,-6.938893903907228e-18,32.55095722749979,0.0,0.0,0.05035030471681523,-0.3981958090570447,0.44854611377384884,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605422709439252,8.748967796820873e-05,37.47234932152001,1.351577733014081,30.341266632080078,37.0,1.9217539141575495,8.748967796820873e-05,16.523384777704873,0.559729113181432,11.520689010620117,30.0
71,17.43998479719604,17.42702991378643,17.427029913785375,3.480637676404478,-1.3877787807814457e-17,-13.946392237380895,0.0,0.0,0.07180478785011246,-1.1381952121499488,1.210000000000072,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.527961060058239,8.681845245739888e-05,41.14692856544672,1.4363678444263548,41.780643463134766,43.0,1.7368529617786408,8.681845245739888e-05,16.98358580271403,0.5300616343816121,11.323430061340332,30.0
72,5.416919446735076,5.387315277411833,5.158234642836419,4.61642178089402,0.0,-0.5418128619424045,-0.22908063457653327,0.0,0.24808621763754957,1.7205862176375382,-1.4725000000000037,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.869126648373074,8.615237662477761e-05,37.92338824801975,1.336816374460856,30.847614288330078,45.0,2.0210462898015975,8.615237662477761e-05,20.478963232040407,0.5761850441495577,12.098493576049805,30.0
73,-5.61877215423368,-5.6239651123711445,-5.623965112370255,-1.6872106166719156,0.0,3.9367544956983407,0.0,0.0,0.6681218243617622,0.7206218243617499,-0.05249999999999844,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.973226059050787,8.54914109617372e-05,39.30018870035807,1.3426693819818043,41.08144760131836,42.0,1.8052409956852595,8.54914109617372e-05,18.46258502006531,0.5491040557622909,11.763617515563965,30.0
74,6.935996373770526,6.927100909988599,6.8249393330342905,-6.918070031657716,0.0,-13.743009364692007,-0.10216157695705874,0.0,0.8336359732952303,0.9431576634861609,-0.10952169019092711,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,7.69707487929951,8.483551626278196e-05,44.895197955044836,1.4301637438210575,40.50286102294922,44.0,1.7424739519755046,8.483551626278196e-05,19.359426307678223,0.5340420852104822,12.513877868652344,30.0
75,33.361527576937526,32.279361594610975,32.279361594610926,1.5966291457056747,0.0,-30.68273244890525,0.0,0.0,10.565931722189134,10.402720712998832,0.1632110091903034,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,7.298772045544216,8.418465362320297e-05,40.70880526588077,1.4241391647429693,40.211673736572266,42.0,2.1652623365322747,8.418465362320297e-05,17.158929125467935,0.5730593462785085,12.812070846557617,30.0
76,12.880039688856064,12.876967239214261,12.876967239213919,0.9594124827221704,-2.7755575615628914e-17,-11.917554756491743,0.0,0.0,0.37429681956533045,0.5542968195653266,-0.17999999999999616,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,5.765339308314854,8.353878443677026e-05,39.24673753314548,1.3816731406582727,23.988494873046875,36.0,2.331750037272771,8.353878443677026e-05,18.00697317123413,0.5784601320823034,13.011446952819824,30.0
77,-8.013677950403668,-8.019900422181081,-8.36584302055983,12.443502699429402,0.0,20.80934571998925,-0.34594259838027597,0.0,0.7888264560353662,0.7888264560353635,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421346267064412,8.289787039344299e-05,42.10852627224392,1.3594708575142755,39.92667770385742,45.0,2.5256300191084544,8.289787039344299e-05,18.55597906112671,0.6129709631204605,13.188733100891113,30.0
78,-7.4294381439247665,-7.429461164525489,-11.747499911328083,-0.3924722354653909,0.0,11.35502767586269,-4.318038746807886,0.0,1.7670202118357423,-0.047979788164273174,1.8149999999999906,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,5.486245185900957,8.226187347709693e-05,40.15676415272248,1.33651929635268,32.85602951049805,39.0,2.336544015010198,8.226187347709693e-05,18.186969470977782,0.6029365797837575,13.250801086425781,30.0
79,-20.583380680091825,-23.670004478755832,-27.422936125888928,5.786679395382539,0.0,33.209615521271466,-3.7529316471353695,0.0,13.473789937454583,17.568789937454447,-4.094999999999857,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,6.829755091667176,8.163075596326971e-05,46.80381488800049,1.4268953382968903,27.904640197753906,40.0,2.2833916902542115,8.163075596326971e-05,21.92462069193522,0.5824591010808945,13.525922775268555,30.0
80,15.32334320352439,15.320177651130823,15.272200391575147,3.4357817698504594,0.0,-11.836418621724688,-0.047977259556375884,0.0,0.284216348754299,0.5626324193970518,-0.2784160706427599,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519281097820827,8.100448041692296e-05,44.275036675589426,1.4027797863596962,39.49891662597656,42.0,1.9468639274438222,8.100448041692296e-05,16.410248915354412,0.5406713863213857,13.730050086975098,30.0
81,-45.7446782901969,-45.74726791591945,-51.7100979133732,-17.31553205638037,1.8318679906315083e-15,34.394565856992806,-5.962829997454008,0.0,0.5088836529646983,0.5088836529647045,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.708522008525001,8.038300969022198e-05,40.936359882354736,1.3341914845837488,33.85331344604492,36.0,2.1628137667973837,8.038300969022198e-05,20.9538516998291,0.5743243922789891,13.453502655029297,30.0
82,26.672475125615165,26.47965694274087,26.47965694273867,3.768628042908785,0.0,-22.71102889982988,0.0,0.0,0.813606726945892,4.391106726945874,-3.5774999999999473,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.983793968246097,7.976630692033226e-05,46.96371046702067,1.3932117904935564,39.32804870605469,42.0,2.438721333940824,7.976630692033226e-05,19.489012495676675,0.5887765318155289,14.37509536743164,30.0
83,-28.082190475781303,-28.203518044073284,-29.23488869853459,4.512971003022618,0.0,33.74785970155722,-1.0313706544613552,0.0,0.4825322726842529,-3.4832107069768226,3.9657429796610755,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,5.90550852329173,7.915433552723293e-05,45.21075719468137,1.3596631795802014,38.59006881713867,47.0,2.684547843535741,7.915433552723293e-05,20.062496852874755,0.5933657924334208,14.796525001525879,30.0
84,22.034948442223133,19.4446756893815,19.444675689383065,1.8289158843977495,-4.440892098500626e-16,-17.615759804985316,0.0,0.0,16.109324318969215,16.09432431896919,0.015000000000000568,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350510273224268,7.8547059211547e-05,45.6123705643874,1.3313962343411567,37.94873046875,39.0,2.067432737350464,7.8547059211547e-05,20.44210392634074,0.5642264515161515,14.952048301696777,30.0
85,33.231622823435075,33.220592863241315,33.220592863237144,2.3494164411227123,-4.85722573273506e-17,-30.871176422114434,0.0,0.0,0.012736173142045004,1.0502361731421184,-1.037500000000076,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939551567419981,7.794444195238824e-05,48.136418709388145,1.4086233255190728,37.83137512207031,39.0,3.149291604757309,7.794444195238824e-05,21.07285871505737,0.6502190748850505,15.329596519470215,30.0
86,-14.766083070402573,-14.775713936958212,-16.242646414208863,14.0131549936856,3.469446951953614e-18,30.255801407894474,-1.4669324772491024,0.0,0.2536302146673677,-0.9813697853327055,1.2350000000000705,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179451138415235,7.734644800522465e-05,47.730129810089764,1.3753664569651827,35.58705139160156,47.0,3.0538311203320823,7.734644800522465e-05,25.243927160898846,0.6286487211783727,15.626811027526855,30.0
87,11.32305738451262,11.320306713583504,10.980171954553558,-0.6884187047233591,0.0,-11.66859065927692,-0.34013475903074664,0.0,0.514468390764975,0.5244683907649852,-0.010000000000001563,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.168292467934744,7.675304189975812e-05,50.501055581229075,1.4380354472569057,37.56358337402344,35.0,3.5263268599907556,7.675304189975812e-05,22.418372503916423,0.6630632778008779,15.52238655090332,30.0
88,13.430214162113538,12.833168036213971,12.808472802466541,-1.0242883034845263,0.0,-13.832761105951064,-0.024695233749653767,0.0,7.709654121389377,7.726875991625378,-0.017221870235998638,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679680177143642,7.616418843782062e-05,46.4185030346825,1.3279958821478344,36.6339111328125,42.0,3.0843301196893056,7.616418843782062e-05,25.323639965057374,0.642003067334493,16.308130264282227,30.0
89,7.270731597974708,7.200760292925998,7.196371776139015,1.417256288547203,0.0,-5.779115487591811,-0.004388516789475716,0.0,0.7072910281285232,-2.6452089718717797,3.352500000000294,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,6.19187532110912,7.557985269128636e-05,47.004138667409016,1.345771280730643,38.08047103881836,41.0,3.6800304810206095,7.557985269128636e-05,23.556587155659994,0.6651919901371002,16.31102752685547,30.0
90,-1.3188143877264373,-1.3265568288322545,-1.373536439592649,3.7184757447394805,0.0,5.092012184332133,-0.046979610755329304,0.0,0.8074114220088973,0.8799114220088953,-0.07249999999999801,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,6.795661879748833,7.5e-05,48.35551159556319,1.3605867304453036,37.883766174316406,41.0,3.973686099052429,7.5e-05,23.79287141164144,0.6777516822020213,16.922985076904297,30.0
91,38.038804222269874,38.03759346316907,38.03759346317042,-3.7580627863518243,-1.1102230246251565e-16,-41.79565624952224,0.0,0.0,0.2908294366588535,0.34795963858029155,-0.05713020192142118,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041598531332883,7.442459596972076e-05,44.98115288127553,1.3388097123666243,37.77655792236328,44.0,4.065539878606796,7.442459596972076e-05,24.629038874308268,0.701172470053037,15.885068893432617,30.0
92,-0.028454814984375843,-0.7503290127944837,-0.812938767446792,-40.001207696622856,0.0,-39.188268929176076,-0.0626097546537494,0.0,0.47631801317518807,8.496318013175518,-8.020000000000323,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.14899394386693,7.385360647008234e-05,48.9983088342767,1.3537712834383313,36.88432693481445,38.0,4.157731892665227,7.385360647008234e-05,22.19627752304077,0.6998566627502442,16.110532760620117,30.0
93,34.93636238865844,34.93136518870318,34.9313651887056,-2.169059296526777,0.0,-37.10042448523238,0.0,0.0,0.672557882176207,0.7069087603967221,-0.034350878220525786,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,7.529133328577367,7.328699763256844e-05,50.53013689925031,1.3910493647179953,37.67494201660156,41.0,3.5476267615954082,7.328699763256844e-05,24.245591163635254,0.6322001705567042,17.56342124938965,30.0
94,46.08166171244965,46.08148262478001,46.08148262478227,6.816238294428381,0.0,-39.26524433035388,0.0,0.0,0.37583753535949427,0.13382364127525706,0.2420138940842372,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.487040742238363,7.272473584850384e-05,51.816563542683916,1.417642969555325,37.64693832397461,45.0,3.871218397219976,7.272473584850384e-05,19.82836488087972,0.6505012313524882,16.346891403198242,30.0
95,-46.19983796267172,-46.21383386338756,-47.410017044862585,-0.1518722258807819,0.0,47.2581448189818,-1.196183181478375,0.0,0.7872409475215107,1.183042717565312,-0.39580177004383243,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,6.309268745509061,7.216678776706088e-05,50.392919063568115,1.3467440740628676,40.08393859863281,44.0,4.442046006520589,7.216678776706088e-05,22.81527633666992,0.6912213782469432,18.436267852783203,30.0
96,-42.12790027308074,-42.663540608281224,-44.59927224628786,1.1521315133819754,0.0,45.75140375966985,-1.9357316380062457,0.0,0.695072730006558,7.318745351496299,-6.62367262148975,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,6.3918484991247,7.161312029328124e-05,45.93697721307928,1.3390878845344891,34.70919418334961,44.0,3.8315840482711794,7.161312029328124e-05,25.011886564890542,0.6560515781243642,18.670066833496094,30.0
97,-10.89685748286151,-12.512818188654755,-14.6023907982151,30.661946287812995,8.881784197001252e-16,45.26433708602812,-2.0895726095576777,0.0,0.3800277971015902,-12.712044311570214,13.092072108671791,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.042674954344586,7.106370058611289e-05,52.28275201378799,1.3679352184621298,38.88615036010742,41.0,4.456826482216517,7.106370058611289e-05,35.777672100067136,0.7160085717837016,18.95205307006836,30.0
98,-8.427414917727146,-8.429192283682209,-8.642053160788869,1.8941025430880536,0.0,10.536155703876927,-0.21286087710177526,0.0,0.798458199527829,0.4215881823608438,0.37687001716699237,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.868015013800727,7.051849605646213e-05,53.95359590318468,1.365817419687907,39.226112365722656,45.0,4.900796882311503,7.051849605646213e-05,27.139356168111167,0.7434169461329778,19.197601318359375,30.0
99,29.69105273332022,26.568914879684964,26.016159697574853,-2.97814248889162,0.0,-28.994302186466484,-0.5527551821091947,0.0,17.64969214509162,17.66957230279006,-0.019880157698442216,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.661064955923292,6.997747436526054e-05,60.011318365732826,1.4310685396194458,39.013702392578125,36.0,4.799893689155579,6.997747436526054e-05,26.979401270548504,0.7308218479156494,19.29314422607422,30.0
100,38.65930186099649,38.64790934652614,38.64790934652875,5.812108402364071,0.0,-32.83580094416468,0.0,0.0,0.7523572255974358,1.0673572255974024,-0.31499999999995154,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,7.786781933249497,6.944060342154676e-05,60.21892156833556,1.3976489712552327,39.13082504272461,41.0,5.049055834611257,6.944060342154676e-05,25.734951082865397,0.7246742606163025,19.404373168945312,30.0
101,10.763332554795255,10.553149514734114,10.55314951473317,-3.418493147196321,0.0,-13.971642661929494,0.0,0.0,0.9435294678615662,4.584572390759481,-3.64104292289792,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.402219518025716,6.890785138056304e-05,58.97418479919433,1.3820983091990153,39.90645980834961,45.0,4.4355803668499,6.890785138056304e-05,28.410567982991537,0.6812501758337021,17.628740310668945,30.0
102,-1.058122229886445,-1.164449369736812,-3.8791263001869716,15.101414238530943,0.0,18.980540538717914,-2.714676930450267,0.0,0.11921574080162145,-3.260784259198496,3.3800000000000807,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,8.206617832183838,6.837918664186626e-05,57.897889091855006,1.4392260994229997,34.32571029663086,42.0,4.277200511097908,6.837918664186626e-05,26.31536251703898,0.6596179634332657,20.048076629638672,30.0
