episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,36.61575757405655,36.434812834787046,36.316710429054204,6.928862652162451,0.0,-29.38784777689177,-0.17805573323119006,0.05995332749999854,0.8456581846813265,-4.253759975239601,5.099418159920909,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.224081088335086,39.0,0.00019792618661593412,6.597539553864472e-05,-0.5136580310570888,18.771375215970554,0.41333756359914936,30.0,0.00019792618661593412,6.597539553864473e-05,-0.44807580014069875,5.49190407594045
55,13.392368971464792,9.820107712616451,9.963103795118222,-8.272737986774448,0.0,-18.23584178189267,0.0,0.14299608249999118,0.47904548452216034,-18.900426605895277,19.379472090417423,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.760646862861438,39.0,0.000196407686276246,6.546922875874867e-05,-0.48594822853994674,23.569046093867374,0.5319336985548337,30.0,0.000196407686276246,6.546922875874866e-05,-0.4200829158226649,6.674185593922933
56,31.457818877934187,11.57640771113806,11.802154648929966,-14.031635773879819,0.0,-25.83379042280979,0.0,0.22574693778953583,64.65722369601713,44.58857607817963,20.06864761783747,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.008941979243837,29.0,0.0001949008359527637,6.496694531758791e-05,-0.5773402930333696,21.704468135176032,0.5334079931179683,30.0,0.0001949008359527637,6.496694531758791e-05,-0.428811294088761,7.508296525478363
57,40.88543500633149,40.29591896808912,39.93979410760268,15.538207352248492,0.0,-24.40158675535416,-0.39599173548901945,0.039866874999998844,9.90299477886225,7.677994778862342,2.224999999999895,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.427047837348211,42.0,0.00019340554626593685,6.446851542197896e-05,-0.5574339738204366,23.213601294017973,0.5555943943560123,30.0,0.00019340554626593685,6.446851542197896e-05,-0.5045251876115799,8.164454277356466
58,12.15430334979351,11.721702594827343,11.595248555669231,3.377993163847234,0.0,-8.217255391821999,-0.20141528915434037,0.07496124999999465,0.43026079980232623,-6.577239200197651,7.007500000000007,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.270850591659546,50.0,0.00019192172852193978,6.397390950731327e-05,-0.6505902075767517,21.957692317962646,0.6134957532087962,30.0,0.0001919217285219398,6.397390950731327e-05,-0.47694492936134336,7.550786379973093
59,7.506104663665639,5.5519465256237925,5.680193759185281,1.972556144219485,0.0,-3.707637614965795,-0.016131736436932442,0.14437897000000025,0.9294279321606069,-13.979120637729139,14.90854856988975,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.8539982249097124,41.0,0.00019044929470741072,6.348309823580358e-05,-0.6062984299368974,23.155767464056247,0.5437067744632562,30.0,0.00019044929470741072,6.348309823580358e-05,-0.5116648217042287,7.958089141050975
60,2.155897473037083,2.153497789768593,2.1607049897677157,1.5424771257605927,2.7755575615628914e-17,-0.6182278640071237,0.0,0.007207200000000274,0.15013437878431546,-0.48986562121566024,0.6399999999999864,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.398965764613378,42.0,0.000188988157484231,6.299605249474366e-05,-0.7079083394436609,24.43497610092163,0.4438778214156628,30.0,0.00018898815748423097,6.299605249474366e-05,-0.5411881566047668,7.349205861488978
61,2.039200375037981,2.0389252884310993,0.21122898631400916,9.736634244588986,7.103692634125025e-15,9.525405258274985,-1.8351955521146976,0.007499250000000641,0.5833759779044954,-0.1658573504194566,0.7492333283239484,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8490212830630215,44.0,0.00018753823018434463,6.251274339478155e-05,-0.6606061411174861,23.40761171687733,0.4587734947601954,30.0,0.00018753823018434463,6.251274339478155e-05,-0.5045101881027222,7.272238035996755
62,-1.8923276948515122,-1.925318858993039,-2.0466536884596787,4.344150843830046,2.0816681711721685e-17,6.390804532289722,-0.14453018946687735,0.023195360000001632,0.7008248859854831,-1.816346997176666,2.5171718831621557,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2809911114828925,42.0,0.0001860994268046179,6.203314226820597e-05,-0.7015965417737052,24.481310208638508,0.6112996158500512,30.0,0.0001860994268046179,6.203314226820597e-05,-0.5119481931130091,9.3227481285731
63,22.749879180627424,22.746958217364448,22.75495341736658,15.140710557738908,3.122502256758253e-17,-7.614242859627674,0.0,0.007995199999999545,0.2522141345877742,-0.5404593660006088,0.7926735005883702,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,4.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.832633532010592,39.0,0.00018467166200173744,6.155722066724582e-05,-0.7558460029271933,24.778836470383865,0.5065840236842633,30.0,0.00018467166200173744,6.155722066724582e-05,-0.5660497347513834,7.2221603989601135
64,-49.42548724072896,-49.49334446290004,-53.78638116994855,7.7067715050551975,0.0,61.49315267500378,-4.300927107048764,0.007890399999999558,3.5603772559263973,2.6049418836335145,0.9554353722928793,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.528261606757705,37.0,0.00018325485108714856,6.108495036238287e-05,-0.867974462541374,22.26043028444857,0.485185232013464,30.0,0.00018325485108714856,6.108495036238287e-05,-0.5493668993314107,7.02768255074819
65,27.7544607583186,27.092875490534215,27.213256777053438,7.397115966310925,0.0,-19.81614081074253,-0.1102982007903961,0.2306794873084632,22.01628920174649,8.133789201745923,13.882500000000565,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7370695230808666,47.0,0.00018184891002203166,6.061630334067722e-05,-0.8109127143596081,24.70108314270669,0.5474210465947787,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.535876914858818,8.583481868108114
66,16.112251700971683,10.039414160054914,10.26275905022735,-1.1304386835572524,0.0,-11.393197733784596,0.0,0.22334489017096668,44.18812792832128,24.643127928322674,19.544999999998605,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.5818981311538,44.0,0.00018045375541231749,6.0151251804105826e-05,-0.8538210236213424,25.195918148214165,0.5272757083177566,30.0,0.00018045375541231749,6.015125180410583e-05,-0.5445702880620956,8.786407319704692
67,-56.45166398397564,-56.45781729506276,-58.94052547227155,11.917210762884453,1.6653345369377348e-16,70.857736235156,-2.496371917206446,0.013663739999999428,0.22556956413485807,-0.7844304358651772,1.0100000000000726,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.326811560988426,40.0,0.00017906930450374052,5.968976816791352e-05,-0.9221233770251274,21.753382897377016,0.5088684231042861,30.0,0.00017906930450374052,5.968976816791352e-05,-0.5755816111962001,8.724492092927298
68,-56.76275752363094,-56.76899565624186,-56.76500453624361,-15.633762919048337,0.0,41.13124161719529,0.0,0.003991120000000908,0.868110224475771,0.7898184988291904,0.07829172564657354,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5085870822270713,39.0,0.0001776954751769305,5.9231825058976843e-05,-0.9044087903621869,22.96596950139755,0.44898573954900106,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.6191551188627878,9.24871088663737
69,9.132479465097276,6.6071836918993245,6.634989800205575,0.14238247852568453,0.0,-6.4926073216799,-0.19923882976007867,0.22704493806797904,37.90767258442173,15.891179229994076,22.016493354427663,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.210254114607106,46.0,0.0001763321859425413,5.877739531418044e-05,-1.0104504007360209,22.338725794916567,0.4263277987639109,30.0,0.0001763321859425413,5.877739531418044e-05,-0.6477296034495036,7.531111991405487
70,21.057469964304314,20.844279018440773,20.856131512518466,7.1808825381340124,0.0,-13.675248974384449,-0.02826140592566162,0.04011389999999358,0.802739493340269,-4.617260506659141,5.419999999999419,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.6652094553678465,39.0,0.00017497935593641746,5.8326451978805826e-05,-0.8935070053125039,25.115111742264187,0.3939414960642656,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.6179384092489878,6.879186395804087
71,4.980952275589006,4.961436405738829,4.955021685738902,-7.274072491589263,-3.3306690738754696e-16,-12.229094177328161,0.0,-0.0064147199999998634,0.7609761838007074,1.3969921205997102,-0.6360159367990179,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,3.151971972650952,36.0,0.00017363690491479776,5.787896830493259e-05,-1.0554385582605998,24.31777638859219,0.29994864438970886,30.0,0.00017363690491479776,5.787896830493259e-05,-0.6754000226656596,4.928954581419627
72,-28.568291837946745,-28.585885827426782,-29.099522162297813,13.603831286278403,0.0,42.70335344857625,-0.5055112223687956,-0.008125112499999988,0.2914233668039259,1.3264233668040464,-1.0350000000001103,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744252583384514,40.0,0.00017230475324955523,5.743491774985175e-05,-1.1058650478720664,26.398793244361876,0.496757423132658,30.0,0.00017230475324955523,5.743491774985175e-05,-0.6774062077204387,8.901433225472768
73,-26.162242317154377,-26.163185472133513,-28.13580431818875,-7.14604794425553,0.0,20.98975637393321,-1.9710196460546854,-0.0015992000000008173,0.22710828369405078,0.30710828369410237,-0.08000000000004093,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,3.181611568499834,39.0,0.0001709828219234744,5.699427397449147e-05,-1.1557377867209606,24.405941498585236,0.3359847309688727,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.6813334296147029,5.880960003534953
74,13.21736855370106,13.183167423890493,13.175736713448185,4.633394605174475,3.6637359812630166e-15,-8.542342108273706,-0.01223599044283219,0.0048052799999990445,2.3185234974112916,1.849354747217706,0.46916875019360155,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0238319192613874,35.0,0.00016967103252556393,5.655701084185464e-05,-1.178652264390673,24.169360160827637,0.4021367517610391,30.0,0.00016967103252556393,5.655701084185465e-05,-0.6057739555835724,8.715165015061697
75,-5.96346385287281,-6.870850557809501,-6.838829050604219,4.319025474893441,0.0,11.157854525497658,-0.04685883029372917,0.07888033749999887,16.70102977953492,9.525684778201992,7.175345001332938,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,3.326944246011622,34.0,0.00016836930724640594,5.6123102415468655e-05,-1.1562781737131231,25.321992481456082,0.35487072778244816,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.7059465825557709,7.566795965035756
76,-17.14704934216934,-18.88846338846158,-20.608141941662243,4.802254124809794,0.0,25.41039606647204,-1.8775287953456825,0.1578502421423878,0.2637352016105723,-13.196264798389887,13.460000000000434,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0862421103012867,39.0,0.00016707756887354052,5.569252295784685e-05,-1.173158619648371,25.508781775450096,0.4443822349111239,30.0,0.00016707756887354052,5.569252295784685e-05,-0.6912469963232676,7.800885125001272
77,20.673793656461786,20.665813892865906,20.65860597286354,2.153547157533917,0.0,-18.505058815329622,0.0,-0.007207920000000273,0.1878835087131705,0.8932952253247194,-0.705411716611524,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.236765164249348,53.0,0.00016579574078688596,5.526524692896199e-05,-1.2635182288457762,25.06726214570819,0.3935398670534293,30.0,0.00016579574078688598,5.5265246928962e-05,-0.6879823068777721,8.449551157156627
78,18.26557070566145,18.19906051185153,18.195059311855942,6.506306665181449,0.0,-11.688752646674486,0.0,-0.004001199999999773,2.1835336657650544,2.5789570335683543,-0.3954233678033021,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0692655203190258,47.0,0.00016452374695419386,5.4841248984731296e-05,-1.2472252972582554,24.914229758242342,0.33452968051036197,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.6723551601171494,7.175484097003936
79,18.277322370636686,18.27721508278408,18.08657429168675,5.360103918312278,-4.336808689942018e-18,-12.726470373374468,-0.1921921861011242,0.0015513949999996918,0.050543223380586255,-0.10357984968510969,0.15412307306567108,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.3737083077430725,46.0,0.00016326151192653943,5.442050397551314e-05,-1.2139839828014374,27.70161021274069,0.4100477514167627,30.0,0.00016326151192653943,5.442050397551315e-05,-0.7442233433326085,7.849567663669586
80,-13.498593124602849,-19.913243106334026,-22.081952798172033,-7.56371893962977,-7.105427357601002e-15,14.518233858542263,-2.36356265402533,0.19485296218698592,32.487159299321604,25.327159299319728,7.160000000001883,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,2.943256490939372,37.0,0.00016200896083384592,5.400298694461531e-05,-1.2674403110065975,27.41907230583397,0.36087753549218177,30.0,0.00016200896083384592,5.400298694461531e-05,-0.7037181774775187,7.5933168768882755
81,-19.645878707862458,-19.64587877556212,-20.1104583966947,17.844616841511673,0.0,37.95507523820635,-0.47054422113129135,0.005964599999999872,0.5193640182915971,-0.002601915888664319,0.5219659341802592,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9928799788157145,45.0,0.00016076601938044396,5.358867312681466e-05,-1.313450570901235,27.198971621195476,0.47524492268761,30.0,0.00016076601938044396,5.358867312681466e-05,-0.7729799250761668,10.177461783091227
82,4.453924119938165,4.1974648284971785,4.348558266803492,5.551100278693978,-8.881784197001252e-16,1.2025420118904864,-0.07120741883778692,0.22230085714349362,27.570507850141126,5.064180994405579,22.506326855735566,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.820212003431822,38.0,0.0001595326138406645,5.3177537946888176e-05,-1.3626619075473987,27.283486968592594,0.28976046641667685,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.7577792147795359,5.902665702501933
83,-11.7757561404671,-11.78036610284537,-11.871969550088448,2.1260666677213127,0.0,13.998036217809771,-0.09080400724042192,-0.0007994399999992729,0.5196469953111063,0.6789670373641488,-0.15932004205301592,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6701146499677137,44.0,0.00015830867105446586,5.276955701815529e-05,-1.460069160569798,23.6054678180001,0.40064586872855823,30.0,0.00015830867105446586,5.276955701815529e-05,-0.7681969980398814,9.728300034999847
84,3.6402719871605367,3.397677813400392,1.761954625626287,-2.822345764734858,0.0,-4.584300390361148,-1.703461682775611,0.06773849500000323,0.182115002255145,-4.9253849977452955,5.107500000000481,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,3.289146387058756,46.0,0.000157094118423094,5.236470614103134e-05,-1.4139622320299563,28.3864396966022,0.3950890635450681,30.0,0.000157094118423094,5.236470614103134e-05,-0.7458028713862102,10.423942812283833
85,-22.839801007475035,-23.110598216907558,-23.49972112140795,6.540174170533549,0.0,30.039895291941498,-0.3507404470005895,-0.03838245750000654,0.9108740000425115,5.203817919878844,-4.292943919836309,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5622508315479053,34.0,0.0001558888839047765,5.196296130159217e-05,-1.5232186913490295,29.237674713134766,0.29964047595858573,30.0,0.0001558888839047765,5.196296130159217e-05,-0.7701203684012096,6.6650251865386965
86,43.98013966551938,43.43571609021814,43.43077029389866,-0.04269209212698159,0.0,-43.47346238602565,-0.07254850131641888,0.06760270500000476,0.7717354524374542,-7.378506456602413,8.150241909039881,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9898808683667863,35.0,0.0001546928960104493,5.1564298670149765e-05,-1.5048129728862218,24.08405843462263,0.3001052098969618,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.7346291879812876,8.556467986106872
87,42.91452945733727,40.11810525828592,40.3344129873928,17.478757715441606,0.0,-22.855655271951232,0.0,0.2163077291090253,0.004987631784231894,-16.72251236821593,16.727500000000138,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.907235026359558,44.0,0.00015350608379951624,5.1168694599838756e-05,-1.5672293522141196,26.16750582781705,0.30591113219658533,30.0,0.00015350608379951624,5.116869459983875e-05,-0.8201525568962097,7.713393370310466
88,37.56122345604733,37.53484552135796,37.55350387885841,5.427211720391982,0.0,-32.126292158466406,0.0,0.018658357499999605,3.82298782670388,1.624128525990745,2.198859300713128,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.825158872102436,38.0,0.00015232837687564123,5.077612562521375e-05,-1.5837518698290776,24.736945729506644,0.3399596373240153,30.0,0.00015232837687564123,5.077612562521375e-05,-0.7980659763018291,6.490682796637217
89,20.510658833547495,19.80038759823911,19.5982902201614,6.480468485365746,0.0,-13.117821734795676,-0.41257380623676454,0.21047642815782852,0.7622408950654034,-8.427759104936415,9.190000000001799,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.845597764849663,40.0,0.0001511597053825727,5.0386568460857584e-05,-1.6041407972574233,29.974719190597533,0.29341073259711264,30.0,0.0001511597053825727,5.038656846085758e-05,-0.8017885227998097,7.360206786791483
90,-5.209287914181914,-7.250060586209811,-11.319560441758851,-3.851820505824565,0.0,7.467739935934285,-4.132205279050879,0.06270542350347537,0.6119385058606355,-14.285561494137696,14.89749999999836,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,2.767298306737627,35.0,0.00015,5e-05,-1.684155695778983,24.081521769932337,0.3517048758765062,30.0,0.00015,5e-05,-0.8262815614541371,8.34294135570526
91,3.9913456998305628,3.99119628288746,3.9056344289979146,-0.36971680015833447,0.0,-4.275351229156255,-0.09118089388886119,0.005619039999999453,0.4377637766033331,-0.12223622339658746,0.5599999999999454,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893276661634445,44.0,0.00014884919193944152,4.961639731314717e-05,-1.6487309580499476,26.58258253877813,0.2881755601614714,30.0,0.00014884919193944152,4.961639731314718e-05,-0.7682254950205485,8.102640561262767
92,-2.206645285263221,-2.4035813288676176,-7.1181443986323,-4.285418563349042,2.7755575615628914e-17,2.8327258352832563,-4.84403298119808,0.12946991143276065,6.976497550170052,-4.437747667504279,11.414245217674349,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865728476108649,39.0,0.00014770721294016467,4.923573764672157e-05,-1.767506758371989,25.62858058244754,0.3883829834560553,30.0,0.00014770721294016467,4.923573764672157e-05,-0.8192776183287303,10.485687724749248
93,8.266396942470804,8.186545067917239,8.215929925420875,-8.146510474892754,0.0,-16.362440400313627,0.0,0.029384857500001495,0.8524932552964088,-2.8258073988431116,3.6783006541395142,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8174446552991865,40.0,0.00014657399526513687,4.88579984217123e-05,-1.6743158966302871,27.910924553871155,0.24663396254181863,30.0,0.00014657399526513687,4.88579984217123e-05,-0.7952284852663676,7.627312366167704
94,20.06341063404165,20.046402768458968,20.038896018456725,4.1129251667560505,0.0,-15.92597085170068,0.0,-0.0075067500000006405,0.6291420774854686,1.3041420774854835,-0.6750000000000256,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,2.942194417903298,38.0,0.00014544947169700768,4.84831572323359e-05,-1.7095682871969122,27.825253009796143,0.1957791360716025,30.0,0.00014544947169700768,4.84831572323359e-05,-0.8481189747651418,6.383404656251272
95,-31.433644767347374,-31.44736272508881,-31.50795319780978,2.9179631270862054,2.7755575615628914e-17,34.42591632489598,-0.05408896271944741,-0.006501510000000247,0.5187368565509587,1.171236856550987,-0.6525000000000247,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.642192539961442,46.0,0.00014433357553412176,4.811119184470726e-05,-1.7901434950206592,26.861928732498832,0.2710846590499083,30.0,0.00014433357553412176,4.811119184470727e-05,-0.8159181972344717,8.078340236345927
96,-41.46470334632964,-41.55214517326408,-50.439486820655944,19.696703867914565,0.0,70.13619068857048,-8.879531247392848,-0.007810400000000665,2.1570564237841268,2.95705642378422,-0.8000000000000682,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.6639709737565784,45.0,0.00014322624058656249,4.7742080195520836e-05,-1.8013509061601427,27.51924559275309,0.19824844188988208,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.8261705060799917,5.354615370432536
97,29.56445492023765,29.55627353804279,29.25030751259379,3.8345725429261424,0.0,-25.41573496966764,-0.3483655529455234,0.042399527499989514,0.8530671015586222,0.9045099333263289,-0.051442831767688914,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6644759361560526,39.0,0.00014212740117222579,4.737580039074194e-05,-1.8392371917382264,23.657173963693474,0.32499829803903896,30.0,0.00014212740117222579,4.737580039074194e-05,-0.8249771783749262,9.097014526526133
98,0.1315438182555954,0.08867947146443511,0.093882558962423,7.249335703582322,0.0,7.155453144619899,0.0,0.005203087500008243,0.7684979550394644,2.070370662252542,-1.3018727072130718,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548113018274306,40.0,0.00014103699211292427,4.70123307043081e-05,-1.8276827454566955,27.22767217159271,0.26297029157479607,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.8581754207611084,7.917747064431508
