episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
56,-9.80528819933132,-9.809597169869953,-9.809597169869269,6.895984250259554,0.0,16.705581420128826,0.0,0.0,0.6264274932261884,0.6564274932261966,-0.030000000000001137,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.530694645643234,9.745041797638186e-05,27.08211715221405,1.410410138964653,47.59419250488281,40.0,1.0314594487349191,9.745041797638186e-05,11.64328236579895,0.5053184886773427,9.009706497192383,30.0
57,36.60605260829969,36.60105741711487,36.60105741711479,-7.057007336599682,0.0,-43.65806475371448,0.0,0.0,0.7192508778664859,0.7067666648064466,0.01248421306002339,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.469676773722579,9.670277313296842e-05,29.004756880969538,1.467862382167723,47.48723220825195,41.0,1.0682224869728087,9.670277313296842e-05,12.86250794728597,0.5023115068674088,8.100481033325195,30.0
58,3.716687054372829,3.7075857180725253,3.707585718070589,1.5799984116051988,0.0,-2.1275873064653923,0.0,0.0,0.684009240013097,0.9540092400130966,-0.2699999999999996,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,7.553468990325928,9.59608642609699e-05,29.587555122375488,1.495802468723721,47.044342041015625,45.0,1.1725855032602945,9.59608642609699e-05,12.749906444549561,0.5046921074390411,10.45870590209961,30.0
59,-35.25675006984097,-35.26143618518077,-35.26143618517794,4.327750466835505,1.1102230246251565e-16,39.58918665201343,0.0,0.0,0.7020520681294187,0.6845520681294133,0.017500000000008953,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.652464040895787,9.522464735370536e-05,28.51282843147836,1.455004037880316,46.63134765625,41.0,1.1759660849968592,9.522464735370536e-05,12.405877749125162,0.513544590274493,10.819425582885742,30.0
60,25.847249773043544,25.77600705402847,25.776007054025,5.965165054339442,0.0,-19.810841999685557,0.0,0.0,2.6691331741798052,2.6691331741798425,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,6.878149223327637,9.449407874211548e-05,31.23402807712555,1.4587132900953292,25.434864044189453,40.0,1.5845607181390127,9.449407874211548e-05,13.444688002268473,0.5670930633942286,11.339714050292969,30.0
61,21.837726435962324,21.83693514231815,21.836935142318875,1.5297770086504359,0.0,-20.307158133668434,0.0,0.0,0.5119447238430155,-0.2812994212886728,0.7932441451316741,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,7.9617740213871,9.376911509217231e-05,31.404549145698546,1.4569461822509766,46.39093017578125,40.0,1.567522763212522,9.376911509217231e-05,12.975124518076578,0.5473731060822805,11.762805938720703,30.0
62,-16.497675692416394,-16.50022141952278,-16.500221419520525,-4.147673398496608,-1.734723475976807e-18,12.35254802102391,0.0,0.0,0.12101674855698263,0.5045519900253486,-0.3835352414683845,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.535984430672988,9.304971340230894e-05,31.709096872581625,1.4829622529587656,45.49422073364258,53.0,1.9473152101039886,9.304971340230894e-05,16.27893320719401,0.5914648284514745,12.0985689163208,30.0
63,11.692852000402679,11.433995400097743,11.433995400093915,9.650273848111256,-8.881784197001252e-16,-1.783721551982658,0.0,0.0,0.09970479672217891,-5.087795203277506,5.187499999999705,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.406627795635125,9.233583100086872e-05,31.869482431656277,1.3955713953727331,44.93205261230469,39.0,1.7188306003808975,9.233583100086872e-05,16.614393854141234,0.5482128103574117,10.371458053588867,30.0
64,15.751888502301794,15.750666389212789,15.75066638921266,-1.8773217351672795,0.0,-17.62798812437994,0.0,0.0,0.21458734087561027,0.3495873408756278,-0.13500000000002643,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,8.309341444525607,9.162742554357426e-05,34.98781208659327,1.4791829586029053,44.48651123046875,43.0,1.89227121869723,9.162742554357428e-05,15.479443025588989,0.5703161696592967,13.19787883758545,30.0
65,-3.3835086738779063,-3.384449095664695,-3.384449095667883,3.514134615718441,0.0,6.898583711386325,0.0,0.0,0.9524458556749948,0.30666297246139407,0.6457828832135821,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,9.500033234295092,9.092445501101583e-05,42.357840387444746,1.531592425547148,43.90702438354492,38.0,2.6547958036263783,9.092445501101583e-05,16.66793702443441,0.6446659167607626,13.462221145629883,30.0
66,-8.760954419843241,-8.766676232235818,-8.766676232233804,19.812262942453913,0.0,28.578939174687726,0.0,0.0,0.7564266251644511,0.7564266251644511,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,6.790090322494507,9.022687770615874e-05,34.991443291688576,1.399621783158718,43.671539306640625,39.0,2.4530370116233824,9.022687770615874e-05,16.645395723978677,0.6108661909898122,13.71662712097168,30.0
67,44.32037716381866,40.86394937625851,40.863949376258105,-2.3159357459185648,0.0,-43.17988512217669,0.0,0.0,18.591470591537814,18.591470591537814,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456020640699487,8.953465225187026e-05,39.48786906192177,1.5087453817066394,43.268638610839844,38.0,2.420405008395513,8.953465225187026e-05,18.61023368835449,0.6158761968215306,14.441543579101562,30.0
68,31.16362709209892,31.152491637644516,31.152491637640864,4.464132638705821,0.0,-26.68835899893503,0.0,0.0,0.8302466277796725,1.0552466277797197,-0.22500000000000853,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.4337589129423485,8.884773758846525e-05,38.66635919228578,1.4495060199346297,43.095855712890625,39.0,3.0619104345639547,8.884773758846525e-05,17.642412821451824,0.6748718003431956,14.515195846557617,30.0
69,10.597713326764948,10.566460245766052,10.5664602457682,-5.5165647441716,0.0,-16.083024989939805,0.0,0.0,0.7178540946271994,1.7678540946270527,-1.0499999999998515,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.980646598033416,8.816609297127065e-05,39.83158718011318,1.4863201502041938,43.04600143432617,39.0,2.4335297962029774,8.816609297127065e-05,17.354557927449545,0.6138335267702738,12.880626678466797,30.0
70,-24.006033069403756,-26.268426385894628,-26.268426385895012,6.282530841604782,0.0,32.55095722749979,0.0,0.0,27.113754324326692,15.04125432432705,12.07249999999965,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63060499526359,8.748967796820873e-05,36.10159884272395,1.4095696661923383,34.661293029785156,37.0,3.205468678474426,8.748967796820873e-05,18.812537066141765,0.6704686284065247,15.194189071655273,30.0
71,12.865453861230925,12.856734140645491,12.856734140641137,-1.0896580967397569,5.551115123125783e-17,-13.946392237380895,0.0,0.0,0.36370555873176613,-0.9337944412682244,1.297500000000035,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,9.054236450860667,8.681845245739888e-05,41.95622657066168,1.5007800141046213,43.95990753173828,43.0,3.0416510899861655,8.681845245739888e-05,18.600292873382568,0.6498826235532761,15.37360954284668,30.0
72,6.021087634331198,5.99318751568739,5.993187515689771,5.45137465374737,-2.7755575615628914e-17,-0.5418128619424045,0.0,0.0,0.2453328603546936,1.6703328603547019,-1.4249999999999936,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110023546218872,8.615237662477761e-05,38.15320820278592,1.4156794839435154,34.45646667480469,45.0,3.463744862874349,8.615237662477761e-05,21.22281494140625,0.7026479045550028,15.873401641845703,30.0
73,-5.736520359381422,-5.760612285520014,-5.760612285521235,-1.8238577898228927,-5.551115123125783e-17,3.9367544956983407,0.0,0.0,0.6907605623369619,1.5521574062765522,-0.8613968439395835,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,7.391867069970994,8.54914109617372e-05,38.23306204023815,1.417233359246027,42.71782684326172,42.0,3.2676115334033966,8.54914109617372e-05,21.417139991124472,0.6797205060720444,16.554763793945312,30.0
74,8.005137611114478,7.995268450918949,7.995268450919223,-5.747740913772786,0.0,-13.743009364692007,0.0,0.0,0.9262167279238298,0.9934364698121988,-0.06721974188838317,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,8.875546211546117,8.483551626278196e-05,45.376530560580164,1.4915266687219793,41.920074462890625,44.0,3.1378422677516937,8.483551626278196e-05,22.005318037668864,0.6541115542252859,16.899948120117188,30.0
75,30.951345360745574,30.586801952691783,30.5868019526952,-0.09593049621005006,0.0,-30.68273244890525,0.0,0.0,6.242970426202177,6.037743022469495,0.20522740373267406,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,8.42273503825778,8.418465362320297e-05,43.9809756506057,1.4756083374931699,40.98719024658203,42.0,4.043635143836339,8.418465362320297e-05,22.218720213572183,0.7327118168274561,16.989688873291016,30.0
76,12.960638821624409,12.940808926650153,12.940808926651451,1.023254170159703,8.881784197001252e-16,-11.917554756491743,0.0,0.0,0.9881865989369629,1.4081865989369788,-0.41999999999999105,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,7.096255163351695,8.353878443677026e-05,43.193178759680855,1.4370808170901403,27.400936126708984,36.0,4.231152361631393,8.353878443677026e-05,22.997151724497478,0.7360730677843094,17.219192504882812,30.0
77,-8.23347743891638,-8.473653981186386,-8.47365398118471,12.335691738804524,-1.9984014443252818e-15,20.80934571998925,0.0,0.0,0.8542190186663845,-4.900780981333561,5.754999999999942,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.694533522923788,8.289787039344299e-05,42.69366183810764,1.4135361976093717,41.10432052612305,45.0,4.760361456871033,8.289787039344299e-05,24.22874749501546,0.8161071896553039,17.512231826782227,30.0
78,-7.658292307390599,-7.658504024117381,-7.658504024115642,3.6965236517470528,1.5265566588595902e-16,11.35502767586269,0.0,0.0,0.21283739450167616,0.14550488884649643,0.0673325056551655,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,6.5075492430955935,8.226187347709693e-05,42.38385772705078,1.3928183378317418,37.236175537109375,39.0,4.773417480786642,8.226187347709693e-05,23.27101271947225,0.8186439454555512,17.68448257446289,30.0
79,-21.142690746828084,-22.308385814429165,-22.308385814429986,10.901229706841479,0.0,33.209615521271466,0.0,0.0,0.8117359308312473,10.796735930831506,-9.985000000000241,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,8.38001326918602,8.163075596326971e-05,48.55410614013672,1.4928916156291963,33.66130065917969,40.0,4.417341458797455,8.163075596326971e-05,24.595805199941,0.7661251544952392,18.096542358398438,30.0
80,13.894977084440413,13.89125605297063,13.891256052972926,2.05483743124824,0.0,-11.836418621724688,0.0,0.0,0.6100025794849131,0.6100025794848918,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.578264134270805,8.100448041692296e-05,49.6193607875279,1.432573179403941,41.10832977294922,42.0,4.066323310136795,8.100448041692296e-05,22.98654295603434,0.7260341197252274,18.187265396118164,30.0
81,-32.448949054193406,-32.45145854565039,-32.45145854565378,1.9431073113390267,0.0,34.394565856992806,0.0,0.0,0.6257131665658875,0.5009482465266611,0.12476492003921211,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.653063118457794,8.038300969022198e-05,41.76589420106676,1.3909682631492615,38.82563018798828,36.0,4.033911059300105,8.038300969022198e-05,25.021056588490804,0.7134776602188746,16.163389205932617,30.0
82,27.929763182012422,27.816854342964508,27.816854342968018,5.10582544313813,0.0,-22.71102889982988,0.0,0.0,0.15269105182910891,3.360191051828962,-3.2074999999998397,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.472546248208909,7.976630692033226e-05,52.499690964108424,1.4534499020803542,40.70607376098633,42.0,4.884983406464259,7.976630692033226e-05,24.349592431386313,0.7684447218974432,18.69011116027832,30.0
83,-23.179374815458154,-23.179986800990292,-23.179986800985834,10.567872900571373,0.0,33.74785970155722,0.0,0.0,0.6001165866235993,-0.24738341337635017,0.8474999999999682,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.775258368634163,7.915433552723293e-05,48.893309126508996,1.4231422175752355,40.087242126464844,47.0,4.920346367359161,7.915433552723293e-05,26.043433539072673,0.7646478066841761,19.18819808959961,30.0
84,22.103571302078052,22.070778763445546,22.07077876344238,4.455018958457064,0.0,-17.615759804985316,0.0,0.0,0.8666289766384381,-1.810871023361619,2.677500000000066,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51726527703114,7.8547059211547e-05,48.920197168986,1.4204332064359615,39.89482116699219,39.0,4.152046302954356,7.8547059211547e-05,23.56656249364217,0.731437282760938,19.800113677978516,30.0
85,30.671906844464218,30.645637971515658,30.64563797151142,-0.22553845060301614,0.0,-30.871176422114434,0.0,0.0,0.5057675017889949,1.620767501789178,-1.115000000000169,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41037786923922,7.794444195238824e-05,55.76260586273976,1.4813971060972948,39.252376556396484,39.0,6.049636630217234,7.794444195238824e-05,26.70769631067912,0.8336123486359914,17.51093864440918,30.0
86,-11.602526476157655,-11.803688839554091,-11.80368883955471,18.452112568339754,-2.7755575615628914e-17,30.255801407894474,0.0,0.0,0.5382193987826298,-4.485112745477385,5.02333214426001,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2396064235809,7.734644800522465e-05,49.71824353806516,1.4397672681098288,39.86809158325195,47.0,5.233123695850372,7.734644800522465e-05,25.927832635243735,0.7589705069859822,17.457836151123047,30.0
87,7.277884470266596,7.132920025889273,7.13292002588987,-4.535670633387048,0.0,-11.66859065927692,0.0,0.0,0.7849196561097784,3.8074196561099214,-3.0225000000001288,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.539424800872803,7.675304189975812e-05,52.92817110334124,1.4975781304495674,39.51935577392578,35.0,6.218965137004853,7.675304189975812e-05,27.331123002370198,0.8174178441365559,20.57320213317871,30.0
88,13.918943375652816,13.903542155413321,13.903542155413362,0.07078104946229397,0.0,-13.832761105951064,0.0,0.0,0.4443920876748564,1.241016528475571,-0.7966244408007173,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542163979439509,7.616418843782062e-05,50.449609075273784,1.3826167696998233,41.08335494995117,42.0,5.4451412955919904,7.616418843782062e-05,27.926902135213215,0.7728326867024103,21.00593376159668,30.0
89,4.699865137376488,4.6945456646140755,4.694545664616079,-1.084569822975733,0.0,-5.779115487591811,0.0,0.0,0.7293471575602979,0.7293471575602917,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,7.367104222134846,7.557985269128636e-05,50.79693142960711,1.4047811016803835,41.26319122314453,41.0,6.597775105635325,7.557985269128636e-05,31.872069327036538,0.8279519895712535,21.009258270263672,30.0
90,-0.07058293101722665,-0.11545746416486868,-0.11545746416621838,4.976554720165913,-1.6653345369377348e-16,5.092012184332133,0.0,0.0,0.7183609972723417,2.1183609972722315,-1.3999999999999346,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,8.12658747231088,7.5e-05,53.00542761639851,1.4294478980506338,40.014278411865234,41.0,6.923032609621684,7.5e-05,27.669460487365722,0.8461060404777527,18.583751678466797,30.0
91,37.49378372683837,36.21704026580305,36.21704026580248,-5.578615983719763,0.0,-41.79565624952224,0.0,0.0,0.6532231258202188,11.29930732848402,-10.646084202663774,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459584458307787,7.442459596972076e-05,53.01078085465865,1.42422476681796,40.576690673828125,44.0,7.169398951530456,7.442459596972076e-05,29.535001214345296,0.8724086582660675,18.70568084716797,30.0
92,1.4523032578183774,1.4113732845716296,1.4113732845705358,-37.77689564460553,0.0,-39.188268929176076,0.0,0.0,0.6304275160424169,2.0231157467319507,-1.3926882306895247,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.737505304185968,7.385360647008234e-05,58.97345813951994,1.414273296531878,39.812255859375,38.0,7.487534395853678,7.385360647008234e-05,27.295646381378173,0.866719846924146,21.61128807067871,30.0
93,37.053835222426514,36.99103925746,36.99103925746161,-0.10938522777075876,0.0,-37.10042448523238,0.0,0.0,0.27091230825251955,2.505912308252465,-2.234999999999978,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.32778351481368,7.328699763256844e-05,60.17953212086747,1.4833058802092947,41.6990852355957,41.0,6.402724518378576,7.328699763256844e-05,27.79907054901123,0.7862064749002456,21.454910278320312,30.0
94,50.047906657740896,45.771630636655985,45.77163063665445,6.506386306300562,0.0,-39.26524433035388,0.0,0.0,0.5108413587863083,-20.679158641213885,21.190000000000218,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024422391255696,7.272473584850384e-05,60.06279076470269,1.5138058053122627,40.60568618774414,45.0,6.688959539930026,7.272473584850384e-05,27.090814050038656,0.8116522669792176,19.140077590942383,30.0
95,-51.06378244576263,-59.55181831183416,-59.551818311836115,-12.29367349285432,0.0,47.2581448189818,0.0,0.0,29.119363091096318,29.134233928613146,-0.014870837516836159,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.419122170318257,7.216678776706088e-05,51.77624294974587,1.4202794541012158,42.99824905395508,44.0,7.5136309941609705,7.216678776706088e-05,27.47684291203817,0.8539586424827575,22.09113121032715,30.0
96,-37.28404061146909,-37.29912660282556,-37.29912660282857,8.452277156841268,0.0,45.75140375966985,0.0,0.0,0.7083755482200615,1.228250436860149,-0.5198748886400786,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.291824655099348,7.161312029328124e-05,52.046210982582785,1.3902232457290997,36.616092681884766,44.0,6.512731530268987,7.161312029328124e-05,28.801312764485676,0.8076966146628062,22.09913444519043,30.0
97,2.7546096568917275,-2.7027541979771343,-2.7027541979776935,42.56158288805039,0.0,45.26433708602812,0.0,0.0,0.48473952158603595,-23.361001380225254,23.845740901811283,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.585661853232034,7.106370058611289e-05,59.74770885560571,1.4426633584790114,42.951263427734375,41.0,7.334226248661677,7.106370058611289e-05,32.007993920644125,0.8533717940251032,22.385868072509766,30.0
98,-10.938066813104685,-10.93925457125041,-10.939254571254601,-0.4030988673776771,0.0,10.536155703876927,0.0,0.0,0.31213867248548866,0.34463867248549684,-0.03249999999999176,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,8.363288837009007,7.051849605646213e-05,57.921534305148654,1.471414934264289,43.17477035522461,45.0,8.149492263793945,7.051849605646213e-05,29.847660382588703,0.9183692991733551,22.890687942504883,30.0
99,32.30500471189771,32.299137073144145,32.29913707314551,3.3048348866790294,0.0,-28.994302186466484,0.0,0.0,0.611932564495774,0.7660051405546169,-0.1540725760588375,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.223919921451145,6.997747436526054e-05,70.84356329176161,1.54360364874204,42.79448318481445,36.0,7.813841986656189,6.997747436526054e-05,34.945081583658855,0.8876065711180369,22.706653594970703,30.0
100,34.007591032357595,33.99972117470044,33.99972117470031,1.1639202305356307,0.0,-32.83580094416468,0.0,0.0,0.2671221819545906,0.8871221819544628,-0.6199999999998447,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,9.391555948955256,6.944060342154676e-05,70.53402584355052,1.4898552225857247,41.64226531982422,41.0,8.113457204898198,6.944060342154676e-05,30.261841201782225,0.8856793195009232,23.07054328918457,30.0
101,10.230187675863155,10.167723413344657,10.167723413347895,-3.8039192485815954,0.0,-13.971642661929494,0.0,0.0,0.5148259417524486,2.4992851481673357,-1.9844592064148958,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.90842309527927,6.890785138056304e-05,65.72668190002442,1.461802774005466,42.23136901855469,45.0,7.264868291219075,6.890785138056304e-05,33.11789321899414,0.832962836821874,23.206239700317383,30.0
102,2.0778645442084818,1.390422036127188,1.3904220361294657,20.370962574847372,1.1102230246251565e-16,18.980540538717914,0.0,0.0,0.6462847206741174,-8.291215279326028,8.93750000000016,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,9.750469928696042,6.837918664186626e-05,70.88312217167446,1.527291925180526,38.54329299926758,42.0,7.214590017000834,6.837918664186626e-05,29.463669713338216,0.8172215014696121,23.484569549560547,30.0
103,22.142386605634528,22.07834562637067,22.07834562637521,6.024587222636919,0.0,-16.053758403738293,0.0,0.0,2.5131319223438737,2.5306319223438583,-0.017499999999998295,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,7.2849086105823515,6.785457784745365e-05,59.19107689857483,1.4142104148864747,39.62205505371094,40.0,6.461628170808156,6.785457784745365e-05,35.12272882461548,0.7885375658671061,23.790260314941406,30.0
