env_seed,action,chosen,predicted_advantage,shaped_advantage,economic_advantage
707212436,0,False,0.0,0.0,0.0
707212436,1,False,0.052050963,-0.013830256395235108,-0.011826856395231289
707212436,297,True,0.14293419,-0.030945792049125648,-0.03094559204913594
1876244211,0,False,0.0,0.0,0.0
1876244211,1,False,-0.22109652,-0.028950893948594847,-0.021834551448364437
1876244211,270,True,0.08367105,-2.8264969079982993e-05,-0.0003778449688525143
1130414172,0,False,0.0,0.0,0.0
1130414172,1,False,0.08796437,-0.033374659663558126,-0.031792887163561545
1130414172,425,True,0.16813628,-0.02712509394302362,-0.028029211443026725
1202113902,0,False,0.0,0.0,0.0
1202113902,1,False,-0.4020439,0.072849575527178,-0.05548410258518288
1202113902,42,True,0.061753348,0.00022120707725878375,0.0004716070772659009
1903116756,0,False,0.0,0.0,0.0
1903116756,1,False,-0.23784009,-0.1473670271504084,-0.08274529082466842
1903116756,1304,True,0.037154514,0.01348680897009702,0.005478808970110549
422761302,0,False,0.0,0.0,0.0
422761302,1,False,-0.4712772,1.0358814592904808,0.9520263859758984
422761302,476,True,0.3614685,0.02491703399242884,0.023710193992464212
716995144,0,False,0.0,0.0,0.0
716995144,1,False,-0.82684207,-7.097783143720527,-6.962954623873884
716995144,352,True,0.25897977,0.03282777550765914,0.03215385550765859
2053878917,0,False,0.0,0.0,0.0
2053878917,1,False,-0.5795576,-0.4844472429950457,-0.5015768707073072
2053878917,394,True,0.29269916,-0.005900898892545414,-0.006652923892524143
581815267,0,False,0.0,0.0,0.0
581815267,1,False,-1.0962698,-1.1431633936514363,-1.0686306811514328
581815267,1220,True,0.007129669,-0.07252266319762102,-0.0799844131976215
152599839,0,False,0.0,0.0,0.0
152599839,1,False,-1.4673338,-9.392351825408014,-9.296855210408467
152599839,1136,True,0.16818321,0.5684014357857805,0.5614084357853244
1477827732,0,False,0.0,0.0,0.0
1477827732,1,False,-0.06716196,-0.038205473542416435,-0.05429388354242093
1477827732,464,True,0.21425267,-0.02509760285185003,-0.028081702851849855
1508169003,0,False,0.0,0.0,0.0
1508169003,1,False,-0.22246626,-0.5186421996889811,-0.46413145468898165
1508169003,798,True,0.112539425,-0.005933797314057576,-0.0011866473140571543
766716989,0,False,0.0,0.0,0.0
766716989,1,False,-0.2992496,-0.019437549244130103,-0.014101381744126229
766716989,186,True,0.0625001,0.0008299838870854392,0.000579508887085467
1152958808,0,False,0.0,0.0,0.0
1152958808,1,False,-1.6070899,-9.301942147336959,-9.240214252336955
1152958808,1052,True,0.60334706,0.4174596913168003,0.41103184131634407
99383184,0,False,0.0,0.0,0.0
99383184,1,False,-0.8592057,-1.7579962123863098,-1.6764265373863054
99383184,186,True,0.07035476,0.001221551716575675,0.0009722517165755562
1884479183,0,False,0.0,0.0,0.0
1884479183,1,False,-0.11025593,-0.08240112708572597,-0.07633660708572165
1884479183,54,True,0.086535364,0.0024096927703470272,0.002159117770361263
750706178,0,False,0.0,0.0,0.0
750706178,1,False,-0.07118055,-0.2115370284995175,-0.2035440534995132
750706178,464,True,0.28740412,0.05033981425210443,0.04734161425210459
1817682476,0,False,0.0,0.0,0.0
1817682476,1,False,0.185247,-0.026607743322765776,-0.026083215822762185
1817682476,93,True,0.21525395,-0.028999999999999998,-0.028999999999999915
1042990304,0,False,0.0,0.0,0.0
1042990304,1,False,-0.47487086,0.17430504259166069,0.09347346399300704
1042990304,272,True,0.047810838,-0.003019882674090285,-0.003195110174104343
1108039791,0,False,0.0,0.0,0.0
1108039791,1,False,-0.07942802,0.01126820946435965,0.014245191964359805
1108039791,12,True,0.1083633,-0.0010971872798403483,-0.001222299779843894
1425572694,0,True,0.0,0.0,0.0
1425572694,1,False,-0.40294474,0.7155370833608211,0.6974657548496026
1735557126,0,False,0.0,0.0,0.0
1735557126,1,False,0.037840977,-0.018745055436815705,-0.016992605436811914
1735557126,297,True,0.1330611,-0.03051365911368545,-0.030764009113681823
1353732788,0,False,0.0,0.0,0.0
1353732788,1,False,0.034140117,-0.023839623254269256,-0.019087248254265887
1353732788,759,True,0.17856143,-0.027876503676136675,-0.027876978676133035
940329249,0,False,0.0,0.0,0.0
940329249,1,False,-0.3123418,0.008097494660878751,-0.01902689996559559
940329249,42,True,0.030352563,-0.0007494761535281197,-0.0004991261535209901
371140811,0,False,0.0,0.0,0.0
371140811,1,False,-0.5982744,2.305472407197943,2.378406507197951
371140811,632,True,0.49978554,0.10354936505911994,0.09959576505912082
1927074785,0,False,0.0,0.0,0.0
1927074785,1,False,0.05403076,-0.03441690649131937,-0.03546501649132239
1927074785,575,True,0.15359996,-0.028999999999999998,-0.029000000000003467
357676500,0,False,0.0,0.0,0.0
357676500,1,False,-0.3154387,-0.041132760820484116,-0.04007672082047975
357676500,270,True,0.119609356,0.006306867252687365,0.005954872252686982
1956460483,0,False,0.0,0.0,0.0
1956460483,1,False,-1.5458205,-2.045723996231123,-1.9921677456925408
1956460483,228,True,0.051416934,0.009408713743412456,0.009109103743412561
950659910,0,False,0.0,0.0,0.0
950659910,1,False,-0.25160736,-0.06512075043728927,-0.05825222543728614
950659910,270,True,0.11035502,0.0016301392436932627,0.0012791942438070691
1929821862,0,False,0.0,0.0,0.0
1929821862,1,False,-0.90785515,-13.134805067489197,-12.982255123770301
1929821862,1136,True,0.44835177,-0.4032780511937304,-0.4102339511955506
1530964271,0,False,0.0,0.0,0.0
1530964271,1,False,-0.39641547,0.04991708777492221,0.05461300102774658
1530964271,228,True,0.049242064,-0.003084397538482997,-0.003384487538596659
1039561123,0,False,0.0,0.0,0.0
1039561123,1,False,-0.6867865,-0.1399513317639367,-0.18803115755736144
1039561123,270,True,0.106264025,-0.001080195544661322,-0.0014299505446615512
2033770822,0,True,0.0,0.0,0.0
2033770822,1,False,-1.0572431,-6.9497804913855745,-6.813757926037397
1995875399,0,False,0.0,0.0,0.0
1995875399,1,False,-0.0049240887,-0.0345625274922906,-0.03156342749229424
1995875399,465,True,0.116359144,-0.029000000000000005,-0.029000000000003467
531993114,0,False,0.0,0.0,0.0
531993114,1,False,-0.79787874,-3.826824807352171,-3.7394042323521717
531993114,1094,True,0.7936846,0.26151198702994805,0.2547876370299491
1047986578,0,False,0.0,0.0,0.0
1047986578,1,False,-0.35853183,-0.0334217654343506,-0.028652913161067772
1047986578,228,True,0.067126095,-6.472683911051824e-05,-0.00036508683911051776
579771905,0,False,0.0,0.0,0.0
579771905,1,False,0.069478065,-0.062473702368030654,-0.06046810236803424
579771905,339,True,0.19296208,-0.024885150812663667,-0.025135850812667115
1372588245,0,False,0.0,0.0,0.0
1372588245,1,False,-1.5223284,-1.3634746690254431,-1.3281331940254404
1372588245,1262,True,0.29914188,0.400106169659316,0.392393369659203
320685970,0,False,0.0,0.0,0.0
320685970,1,False,-0.78470165,-4.00825306732453,-3.832715942324512
320685970,1178,True,0.19554734,0.12912716223283738,0.12189891223283666
1363750732,0,False,0.0,0.0,0.0
1363750732,1,False,0.0031535625,-0.1085683326473328,-0.10431535764732924
1363750732,675,True,0.1677376,-0.02081267692807432,-0.02081225192806979
1574666743,0,True,0.0,0.0,0.0
1574666743,1,False,-0.7512894,-2.9898034897050074,-2.939513752230141
1569991180,0,False,0.0,0.0,0.0
1569991180,1,False,-0.8983417,-0.48416967075758066,-0.364355705757589
1569991180,1052,True,0.6961694,0.4836023538882017,0.47717645388775054
376784156,0,False,0.0,0.0,0.0
376784156,1,False,0.1209252,-0.02904629581195184,-0.02979307081194804
376784156,615,True,0.21783562,-0.029000000000000026,-0.028999999999996362
930460386,0,False,0.0,0.0,0.0
930460386,1,False,-0.14419441,-0.14435656168155675,-0.13784421168155347
930460386,138,True,0.14580923,0.009021953710242753,0.00852100371024278
228034093,0,False,0.0,0.0,0.0
228034093,1,False,-1.742625,-2.8353742308275187,-2.7728242165721895
228034093,20,True,0.02118218,0.0020536774530111046,0.0020287124530113942
617281634,0,False,0.0,0.0,0.0
617281634,1,False,0.23749079,-0.001685277922874616,0.0003387095771216764
617281634,339,True,0.3126297,-0.0317646709577132,-0.03198955845772389
871908029,0,False,0.0,0.0,0.0
871908029,1,False,-0.1232266,0.028793562927876583,0.009286503536282353
871908029,266,True,0.1720027,0.004366667186479682,0.0036651271864585055
1871181429,0,False,0.0,0.0,0.0
1871181429,1,False,-0.050889388,0.026935521056075988,0.031808541056079775
1871181429,10,True,0.1366593,-0.00236205664223133,-0.002511966642245511
1034487167,0,False,0.0,0.0,0.0
1034487167,1,False,-0.82060355,-0.24250976690036552,-0.1029903200951594
1034487167,18,True,0.06465316,0.0021857119593877705,0.0021357719593879665
418523138,0,False,0.0,0.0,0.0
418523138,1,False,-0.165259,-0.33490745506804975,-0.2900868950680433
418523138,1304,True,0.10121971,0.04364366782229756,0.03562766782226845
413849587,0,False,0.0,0.0,0.0
413849587,1,False,-0.6967826,-0.015898244789280813,-0.07141773346640434
413849587,484,True,0.088162735,0.0,0.0
1767142361,0,False,0.0,0.0,0.0
1767142361,1,False,-0.11515695,-0.021423198198042392,-0.022051283198038618
1767142361,16,True,0.020298064,0.0019083446848244812,0.0018329846847109366
73968934,0,False,0.0,0.0,0.0
73968934,1,False,-0.23559876,0.019234883355943144,0.020729910855944667
73968934,186,True,0.03238459,-0.002839338973408878,-0.0030884639734125585
1476768142,0,False,0.0,0.0,0.0
1476768142,1,False,0.05659026,-0.0393347171904653,-0.03733111719046178
1476768142,297,True,0.18985212,-0.029796911719052174,-0.02979711171903432
2006540029,0,False,0.0,0.0,0.0
2006540029,1,False,-0.4995825,-1.4216540883343356,-1.5016405036207476
2006540029,270,True,0.15292886,-0.0015889485911648737,-0.0019409785911337352
1083134953,0,False,0.0,0.0,0.0
1083134953,1,False,-1.7713224,-1.699445547839474,-1.6488535728394709
1083134953,1136,True,0.5618162,0.38312314358482524,0.3761812435848242
1978568123,0,False,0.0,0.0,0.0
1978568123,1,False,-0.66309214,0.07155726675389573,0.15162782675395192
1978568123,968,True,0.31571743,0.11005933493169451,0.10412293493175184
598782939,0,False,0.0,0.0,0.0
598782939,1,False,-0.15213388,0.18425307486703563,0.09908911614232352
598782939,588,True,0.14493129,0.039690865153659355,0.043203115153659155
696026687,0,False,0.0,0.0,0.0
696026687,1,False,-0.1461936,-0.017832803986902387,-0.022681301486898064
696026687,30,True,0.023008645,-0.00038478489170126057,-0.00028483489170127996
1849470620,0,True,0.0,0.0,0.0
1849470620,1,False,-0.34197026,0.024847935529164644,-0.0026209810694268754
452614947,0,False,0.0,0.0,0.0
452614947,1,False,0.18564397,-0.05351963890316444,-0.050522638903160555
452614947,465,True,0.34505022,-0.03107096389032951,-0.03107126389031123
1951337700,0,False,0.0,0.0,0.0
1951337700,1,False,-0.27532452,-1.248722168729323,-1.1880900572929392
1951337700,100,True,0.036116958,0.005720213499719962,0.005494988499748388
673927504,0,False,0.0,0.0,0.0
673927504,1,False,-1.344437,-0.6728389676483815,-0.5799067938482949
673927504,20,True,0.011384904,2.5017499999613335e-05,0.0
1397290030,0,False,0.0,0.0,0.0
1397290030,1,False,-0.6160243,-0.6902811188889187,-0.7629797874629247
1397290030,394,True,0.31955048,-0.019985342406832585,-0.020737217406832542
1358237755,0,False,0.0,0.0,0.0
1358237755,1,False,-0.40689766,2.0562290318507763,1.9421044712941864
1358237755,270,True,0.10167803,0.015066797876597038,0.014714802876738986
1674080591,0,False,0.0,0.0,0.0
1674080591,1,False,0.032281052,-0.019170907767251916,-0.014916232767255622
1674080591,675,True,0.13938925,-0.030745913025860563,-0.03074548802586463
73040308,0,False,0.0,0.0,0.0
73040308,1,False,-0.680655,-0.1974506398587782,-0.26087650266103424
73040308,270,True,0.117745966,0.0016496944015462756,0.0013000444015176527
616698250,0,False,0.0,0.0,0.0
616698250,1,False,-1.3123393,-4.0830406418072975,-4.012418599200146
616698250,20,True,0.008761644,0.0016949153490903868,0.001669960348863242
1968475116,0,False,0.0,0.0,0.0
1968475116,1,False,-0.060833104,-0.14124329393455667,-0.12422902643454492
1968475116,380,True,0.33303624,0.017984651390518497,0.015497651390528944
1318820895,0,False,0.0,0.0,0.0
1318820895,1,False,-0.4251232,-0.0029005194144444413,-0.015151819364334074
1318820895,270,True,0.113307476,-0.0008252133533137307,-0.0011771033533207742
1661063413,0,False,0.0,0.0,0.0
1661063413,1,False,-0.19262074,-0.9177554679163715,-0.9016116629164799
1661063413,1304,True,0.18915413,0.3458691538420451,0.3378723538419308
384727916,0,False,0.0,0.0,0.0
384727916,1,False,-0.6473876,0.024041456661091698,-0.024349806596319468
384727916,228,True,0.08195931,-0.0003384247760652159,-0.0006382747761790597
1327329833,0,False,0.0,0.0,0.0
1327329833,1,False,-0.39220893,-1.4789220661945537,-1.4423854436945476
1327329833,354,True,0.17596711,0.01854004887591465,0.018090813875915046
1997384922,0,False,0.0,0.0,0.0
1997384922,1,False,-1.5147471,-3.3501690812188087,-3.299546333719263
1997384922,760,True,0.65878874,0.09145122264448702,0.08724163014358055
1004908443,0,False,0.0,0.0,0.0
1004908443,1,False,-0.24764505,-0.06696238840723603,-0.06004243340723292
1004908443,270,True,0.08968015,0.0019548785491916576,0.0016038985491917401
154363515,0,False,0.0,0.0,0.0
154363515,1,False,0.10184097,-0.06418923137095636,-0.06042948137096005
154363515,591,True,0.23208505,-0.028999999999999998,-0.029000000000003467
2014446275,0,False,0.0,0.0,0.0
2014446275,1,False,-0.61504537,-2.1282130142477196,-2.267088990971722
2014446275,238,True,0.060643807,0.013042087157921323,0.013492132157978176
1304474003,0,True,0.0,0.0,0.0
1304474003,1,False,-0.75924504,-2.7538875347499894,-2.665484517962568
1150463758,0,False,0.0,0.0,0.0
1150463758,1,False,-0.66819113,-0.3054923597238951,-0.3992999042977061
1150463758,482,True,0.17915411,-0.006556613209104278,-0.00685784320909022
722704839,0,False,0.0,0.0,0.0
722704839,1,False,-0.37904972,-0.05452886199078133,-0.05055443449077757
722704839,10,True,0.14375931,0.0009178562421015002,0.0007678862418742938
2067026967,0,False,0.0,0.0,0.0
2067026967,1,False,-0.45701623,-0.005370327113110855,-0.00979232036972455
2067026967,270,True,0.09535466,0.0018270567471823148,0.0014767767471957072
1900202723,0,False,0.0,0.0,0.0
1900202723,1,False,0.10945517,-0.04689169216311832,-0.0444176821631288
1900202723,555,True,0.20361376,-0.03010834514247905,-0.030083600142475575
1729566117,0,False,0.0,0.0,0.0
1729566117,1,False,-0.5972003,-1.1360944601580705,-1.240156644112787
1729566117,478,True,0.25494987,-0.0047357801738492356,-0.00563623017377779
263165174,0,False,0.0,0.0,0.0
263165174,1,False,-0.54866964,-0.733718744336221,-0.7785978920114314
263165174,312,True,0.13450423,-0.0014728304224667088,-0.001872950422473707
1798040284,0,False,0.0,0.0,0.0
1798040284,1,False,-0.36122167,-0.7839015374514073,-0.7435373840095849
1798040284,100,True,0.08806899,0.0061193527896245825,0.005894352789596269
1719712801,0,False,0.0,0.0,0.0
1719712801,1,False,-0.99981916,-1.6057004009288791,-1.5226186159291046
1719712801,272,True,0.11375147,0.003930688689918416,0.0037558286894636694
1937508014,0,False,0.0,0.0,0.0
1937508014,1,False,-0.11371979,0.06229022296367964,0.07223810614266313
1937508014,228,True,0.052136272,-0.003586749623044349,-0.0038866896230445036
1554146986,0,False,0.0,0.0,0.0
1554146986,1,False,-0.47094256,-0.8911557023538078,-0.8469370873538082
1554146986,228,True,0.03236471,0.0061650162318211965,0.005864566231934987
736551086,0,False,0.0,0.0,0.0
736551086,1,False,-0.73714703,6.172896235598678,6.234929125598683
736551086,258,True,0.31019568,0.030744391279071692,0.029363711279984273
1934617883,0,False,0.0,0.0,0.0
1934617883,1,False,-1.4591391,-11.038895061595497,-10.993318306595029
1934617883,428,True,0.50035053,0.056688240524735534,0.05480674552563869
1866589806,0,False,0.0,0.0,0.0
1866589806,1,False,0.10505201,-0.10017527491539391,-0.09741014991539032
1866589806,423,True,0.2621367,-0.028999999999999915,-0.028999999999996362
1550772836,0,False,0.0,0.0,0.0
1550772836,1,False,-0.11211136,-0.005822634060154104,-0.003753333851932439
1550772836,186,True,0.05103825,-0.007232097182706284,-0.007481672182713339
805140357,0,False,0.0,0.0,0.0
805140357,1,False,-0.920602,-2.9832444633827078,-2.910993126331732
805140357,1262,True,0.34369984,0.2151084849891043,0.20735615998887624
1235318337,0,False,0.0,0.0,0.0
1235318337,1,False,-0.16465086,-0.04882430884483391,-0.046517868844830446
1235318337,228,True,0.03268838,0.0014065897073116673,0.0011057197073114367
1071155847,0,False,0.0,0.0,0.0
1071155847,1,False,-0.16115549,-0.0192240511478175,-0.0047132161478273815
1071155847,214,True,0.18294303,-0.003174705521683363,-0.004523220521697624
1562674616,0,False,0.0,0.0,0.0
1562674616,1,False,-0.7351507,-1.4489846402287847,-1.625491223400914
1562674616,322,True,0.10090488,0.018244477773673662,0.018846937773673744
139719931,0,False,0.0,0.0,0.0
139719931,1,False,-0.53231597,0.0022918225880440846,-0.12094718064731325
139719931,314,True,0.064744115,0.0010697276329586225,0.0008693676330118194
1665521694,0,False,0.0,0.0,0.0
1665521694,1,False,-0.32149017,-0.23491581495017064,-0.27892721597806247
1665521694,228,True,0.08426851,-0.0020888558397396118,-0.0023886758397440033
2116675256,0,False,0.0,0.0,0.0
2116675256,1,False,-0.2683562,-0.06935092638580334,-0.06087326191848774
2116675256,228,True,0.08225154,-0.001475166447351156,-0.001775496447365299
1119937587,0,False,0.0,0.0,0.0
1119937587,1,False,-0.21359724,0.37685959505525335,0.38526664845685943
1119937587,100,True,0.047876492,-0.0029660106271383047,-0.0031912131271312205
1420634725,0,False,0.0,0.0,0.0
1420634725,1,False,-1.0079219,-2.203170515873385,-2.137891749360506
1420634725,1178,True,0.044706643,0.196789145397533,0.18957612039753258
1565636724,0,False,0.0,0.0,0.0
1565636724,1,False,-0.18233413,-0.018691168892494933,-0.0036770625644066968
1565636724,184,True,0.10534462,-0.00047410447864290606,-0.0008489919786427436
1065222117,0,False,0.0,0.0,0.0
1065222117,1,False,-0.18157715,-0.027187910597920653,-0.01932346059793133
1065222117,228,True,0.06843074,-7.143059393163731e-05,-0.00037197059394600274
1152188745,0,False,0.0,0.0,0.0
1152188745,1,False,-1.956945,-1.332520233929202,-1.2932242889289682
1152188745,1010,True,0.706461,0.37364582227464993,0.36743894727487714
1537392607,0,False,0.0,0.0,0.0
1537392607,1,False,-0.12603186,-0.01256143831987816,-0.008330923319860517
1537392607,16,True,0.033672005,-0.00029347566995649443,-0.0003685806699280647
227851923,0,False,0.0,0.0,0.0
227851923,1,False,-0.9934662,-2.405456961770253,-2.2700333804177717
227851923,228,True,0.1380825,0.007361241787020134,0.007061661787020057
2052732323,0,False,0.0,0.0,0.0
2052732323,1,False,-0.3855706,2.4474042797932873,2.266687318222921
2052732323,670,True,0.21189639,0.12962574074948696,0.13322754074944498
200203989,0,False,0.0,0.0,0.0
200203989,1,False,-0.73929787,-2.6416952465528407,-2.56277707818208
200203989,142,True,0.021763444,0.004631182911555065,0.004331932911554759
1684247968,0,False,0.0,0.0,0.0
1684247968,1,False,-0.14682639,-0.11775393210269891,-0.1272505399521151
1684247968,270,True,0.10257751,-0.004876893772046809,-0.0052276637720325425
279513966,0,False,0.0,0.0,0.0
279513966,1,False,-0.6944882,-1.2766037332407123,-1.2182891932407074
279513966,844,True,0.4577776,0.23783748892235224,0.23312713642235394
1526387066,0,False,0.0,0.0,0.0
1526387066,1,False,-0.20947056,-0.2888944633457292,-0.27688516334571034
1526387066,254,True,0.1766117,0.03393357226438484,0.03218217226438469
157374347,0,False,0.0,0.0,0.0
157374347,1,False,-1.2295039,-5.1062523297407125,-4.9786959670882425
157374347,352,True,0.23880965,0.026761368402681285,0.026090823403592367
393382022,0,False,0.0,0.0,0.0
393382022,1,False,-1.0923814,-3.801871413463356,-3.7471605959633507
393382022,758,True,0.73426306,0.06000624532829235,0.05530849532829052
798663967,0,False,0.0,0.0,0.0
798663967,1,False,-0.09250209,-0.45847594781382667,-0.4334422978138335
798663967,1137,True,0.23425692,-0.3083893514622484,-0.2903641014622558
1363010260,0,False,0.0,0.0,0.0
1363010260,1,False,-0.41344023,0.05619377481528691,0.10613204289393252
1363010260,144,True,0.03137437,-0.0012966810543593443,-0.0014966410543593156
342382084,0,False,0.0,0.0,0.0
342382084,1,False,-0.39559525,-0.009909028262741537,-0.011705403262794789
342382084,20,True,0.00054240227,0.00015171531799451632,0.000126775317994543
169504417,0,False,0.0,0.0,0.0
169504417,1,False,-0.7398833,-2.3010093115184613,-2.467759895060766
169504417,442,True,0.082431875,0.003424054885726946,0.0034240548855741793
114091129,0,False,0.0,0.0,0.0
114091129,1,False,-0.49037433,-0.39168784677035473,-0.421825374668515
114091129,394,True,0.21046467,-0.0023318563358675215,-0.0030842563359101405
1851215889,0,False,0.0,0.0,0.0
