env_seed,action,chosen,predicted_advantage,shaped_advantage,economic_advantage
103548047,0,True,0.0,0.0,0.0
103548047,1,False,-0.024769455,-0.05147343444983388,-0.04348863444982953
675092621,0,True,0.0,0.0,0.0
675092621,1,False,-0.15788367,-0.028055689955079927,-0.028430614955079925
998977179,0,False,0.0,0.0,0.0
998977179,1,False,-0.00034740567,-0.026864988212314644,-0.026939905712282552
998977179,29,True,0.0043693185,-0.029000000000000026,-0.028999999999996362
37666433,0,True,0.0,0.0,0.0
37666433,1,False,-0.6808053,-0.17275854127605328,-0.1642500258058135
1048502545,0,False,0.0,0.0,0.0
1048502545,1,False,-0.026926033,-0.022246372966668586,0.003202231318697457
1048502545,606,True,0.05245316,-0.003068823422822671,-0.003819348422815949
1729772140,0,True,0.0,0.0,0.0
1729772140,1,False,-0.04844682,0.03989244677232523,0.03628308677232894
1181607790,0,True,0.0,0.0,0.0
1181607790,1,False,-0.22242841,-0.38466533229364797,-0.3540730162965815
335079949,0,True,0.0,0.0,0.0
335079949,1,False,-0.09851518,-0.02669027354616675,-0.026990723546163053
336869809,0,True,0.0,0.0,0.0
336869809,1,False,-0.5030334,-0.14574776780470877,-0.20991297488512828
108270140,0,False,0.0,0.0,0.0
108270140,1,False,0.17596197,0.8165353334056689,0.7970882534056614
108270140,1326,True,0.2476058,-0.0007986400000004057,0.0
481273903,0,True,0.0,0.0,0.0
1859505031,0,False,0.0,0.0,0.0
1859505031,1,False,0.07079619,-0.028999999999999998,-0.029000000000003467
1859505031,401,True,0.092742026,-0.028999999999999998,-0.029000000000003467
315375470,0,True,0.0,0.0,0.0
315375470,1,False,-0.35891974,-0.1926236241184398,-0.18388797723400785
418098794,0,True,0.0,0.0,0.0
418098794,1,False,-0.06108421,0.05420179929399915,0.05052385929388947
1816615073,0,False,0.0,0.0,0.0
1816615073,1,False,-0.3165914,-1.5342628778553724,-1.4933849589351667
1816615073,20,True,0.028377414,0.0013468950510358013,0.0013220400505815633
1904803639,0,False,0.0,0.0,0.0
1904803639,1,False,-0.019209519,-0.043609218867971505,-0.0442592238679822
1904803639,39,True,0.026828617,-0.03783038322398152,-0.03828034822399218
1849575585,0,False,0.0,0.0,0.0
1849575585,1,True,0.003834486,-0.17547745534099352,-0.16748465534098766
511023295,0,True,0.0,0.0,0.0
511023295,1,False,-0.113317996,-0.029633334756686516,-0.029382934756682744
1276049467,0,True,0.0,0.0,0.0
1276049467,1,False,-0.655097,-1.7195039300738157,-1.6830760376869875
1388560726,0,True,0.0,0.0,0.0
1388560726,1,False,-0.19259429,-0.023746675612095425,-0.023486980246048006
1369142781,0,True,0.0,0.0,0.0
1369142781,1,False,-0.045233577,0.11650671694272899,0.1244111194427262
2072781742,0,False,0.0,0.0,0.0
2072781742,1,False,0.024226189,-0.034066256821102314,-0.03265981682110208
2072781742,345,True,0.11807829,-0.02840271789736236,-0.02857852289736229
1677718144,0,True,0.0,0.0,0.0
905276919,0,True,0.0,0.0,0.0
905276919,1,False,-0.27753276,-0.6978236379184828,-0.6657396379184775
1232823682,0,False,0.0,0.0,0.0
1232823682,1,False,-0.086831376,-0.054648300512018355,-0.022359640512007672
1232823682,20,True,0.045059368,2.4949999999968053e-05,0.0
1938248734,0,True,0.0,0.0,0.0
1938248734,1,False,-0.22697556,-0.025872329431161727,-0.028673169431158385
146820882,0,True,0.0,0.0,0.0
146820882,1,False,-1.5056852,-9.019005331956613,-8.920726812963949
1438982891,0,True,0.0,0.0,0.0
1438982891,1,False,-0.12444773,-0.04168935298636542,-0.04096584548636173
1409993848,0,False,0.0,0.0,0.0
1409993848,1,False,-0.0042523444,-0.029507912277782905,-0.02950791227777927
1409993848,1142,True,0.09111172,-0.0007896537094725931,-0.005691613709416288
1470224021,0,False,0.0,0.0,0.0
1470224021,1,False,-0.08924771,-0.0294592238647572,-0.029459223864757078
1470224021,1306,True,0.053519204,-0.11697640975268453,-0.12418936975268302
1457780459,0,True,0.0,0.0,0.0
1457780459,1,False,-0.0670398,-0.021316892222378297,-0.020192792222374578
831403674,0,False,0.0,0.0,0.0
831403674,1,False,-0.21698427,-0.5253263034735278,-0.502068375973522
831403674,1304,True,0.068727404,0.32087921133141606,0.31285201133141527
389970899,0,False,0.0,0.0,0.0
389970899,1,False,-0.060926083,0.04632190780722123,0.052577941271465534
389970899,64,True,0.14045873,-0.0010765535665768766,-0.0010765535665768766
1746970201,0,True,0.0,0.0,0.0
1746970201,1,False,-0.12015216,-0.03573103665237348,-0.03225096915237202
1126679514,0,False,0.0,0.0,0.0
1126679514,1,False,0.06197525,-0.05535481272858069,-0.05452190612158603
1126679514,862,True,0.1395132,0.000667615686283124,0.0006676156862859273
1557032866,0,True,0.0,0.0,0.0
1557032866,1,False,-0.33602658,-0.03553635761836538,-0.03528825761834753
1789006269,0,False,0.0,0.0,0.0
1789006269,1,False,0.008616537,-0.04845648843480271,-0.04710446343480257
1789006269,347,True,0.099268675,-0.032539927010750036,-0.03254019701074995
270501282,0,True,0.0,0.0,0.0
270501282,1,False,-0.09019558,-0.021673782047385237,-0.022031812698799058
1967011322,0,True,0.0,0.0,0.0
1967011322,1,False,-0.2741785,-0.6127371254735294,-0.5969446229737514
1713211569,0,False,0.0,0.0,0.0
1713211569,1,False,-0.057884693,-0.03222647058066734,-0.032477095580667026
1713211569,22,True,0.00032252073,0.0,0.0
530222523,0,True,0.0,0.0,0.0
530222523,1,False,-0.1844804,-0.5718153946550064,-0.5076141355939399
1314027852,0,True,0.0,0.0,0.0
1314027852,1,False,-0.127109,-0.035906265676591075,-0.036031378176590856
350935436,0,False,0.0,0.0,0.0
350935436,1,False,-0.04654357,-0.09006945757430974,-0.09410747507431694
350935436,32,True,0.0073318034,0.0014377396462908199,0.0015631271462908103
384772607,0,True,0.0,0.0,0.0
384772607,1,False,-0.3673051,-1.3228186001769746,-1.299365800005944
325534304,0,True,0.0,0.0,0.0
325534304,1,False,-0.09185821,0.12129754559228467,0.12537590059228876
395500745,0,True,0.0,0.0,0.0
395500745,1,False,-0.5012808,-0.7706802020801424,-0.7268967174645695
838006233,0,True,0.0,0.0,0.0
838006233,1,False,-0.27762762,-0.7835589938321993,-0.7592026198230997
1794199875,0,False,0.0,0.0,0.0
1794199875,1,False,-0.0061777234,-0.055808613622549186,-0.16590319112253837
1794199875,462,True,0.1444794,0.05984863126028728,0.06261513126028717
849323397,0,True,0.0,0.0,0.0
849323397,1,False,-0.21485056,-0.09051123329948262,-0.042024791440876896
1990351750,0,False,0.0,0.0,0.0
1990351750,1,False,-0.19447133,-0.8338991468352814,-0.8016120718355069
1990351750,1304,True,0.009103924,0.1669478309261192,0.15895103092589125
1988327279,0,True,0.0,0.0,0.0
1988327279,1,False,-0.030136608,-0.013300555487465088,-0.013300555487475663
1972226850,0,False,0.0,0.0,0.0
1972226850,1,False,-0.15432581,-1.0155494361174746,-1.0067290868441887
1972226850,66,True,0.098251596,0.003480636392847458,0.003530431392846367
1706258219,0,False,0.0,0.0,0.0
1706258219,1,False,0.0911282,-0.0036793393537022344,-0.011119943421704193
1706258219,864,True,0.123769194,0.002347228389878754,0.0028728583898782745
445125103,0,True,0.0,0.0,0.0
445125103,1,False,-0.8239783,1.2712482376759766,1.3032885876759792
1545800460,0,True,0.0,0.0,0.0
1545800460,1,False,-0.099711925,-0.027864921293030507,-0.02786492129303042
282689806,0,False,0.0,0.0,0.0
282689806,1,False,0.02988109,-0.02944259843375585,-0.030270015933751893
282689806,194,True,0.116729945,5.47535480004413e-05,0.00030547854794349405
1219454651,0,False,0.0,0.0,0.0
1219454651,1,False,-0.046156704,-0.029242393046637838,-0.027585463046634118
1219454651,22,True,0.026632443,2.4989514031459326e-05,2.4989514031403814e-05
1837900670,0,True,0.0,0.0,0.0
1837900670,1,False,-0.7021239,-1.6983766819847865,-1.635576600803688
1510123387,0,True,0.0,0.0,0.0
1510123387,1,False,-0.35059768,-0.9667439439867427,-0.9583597139867379
704359265,0,True,0.0,0.0,0.0
704359265,1,False,-0.08367972,-0.05328126930129462,-0.045444494615754394
1670719376,0,True,0.0,0.0,0.0
1670719376,1,False,-0.3981762,0.2924303183785657,0.2869176158785649
2063836353,0,True,0.0,0.0,0.0
2063836353,1,False,-0.8971673,-1.5132858622455494,-1.4731983372455488
774462550,0,True,0.0,0.0,0.0
774462550,1,False,-0.30725604,-0.09007468002098806,-0.08978278252099159
406508535,0,True,0.0,0.0,0.0
406508535,1,False,-0.100701034,-0.04916906534983767,-0.05242751534983725
1557410588,0,False,0.0,0.0,0.0
1557410588,1,False,-0.045847356,0.5086092786079794,0.4984435157915108
1557410588,1142,True,0.37303352,0.08175768803666339,0.07685866803668162
868191520,0,False,0.0,0.0,0.0
868191520,1,False,-0.11652023,-0.018589571016964526,-0.01857687429168209
868191520,22,True,0.014445383,0.0,0.0
1154605732,0,False,0.0,0.0,0.0
1154605732,1,False,-0.08103441,-0.028791325110635257,-0.02879132511063176
1154605732,22,True,0.042805016,0.0,0.0
1119839845,0,True,0.0,0.0,0.0
1119839845,1,False,-0.5620836,-0.8482559151655309,-0.8240472001657508
384974570,0,True,0.0,0.0,0.0
384974570,1,False,-0.076358795,-0.051590873591378816,-0.029473930715653296
1705017495,0,True,0.0,0.0,0.0
1705017495,1,False,-0.5674635,-2.089222481276437,-2.06792956877689
2023001720,0,True,0.0,0.0,0.0
2023001720,1,False,-0.1741026,-0.02852995540713682,-0.028629695407140332
1863501075,0,False,0.0,0.0,0.0
1863501075,1,False,0.2684958,-0.8690692851367174,-0.803939845248351
1863501075,1304,True,0.67359173,0.5032371823044031,0.49530278230395197
86963859,0,True,0.0,0.0,0.0
86963859,1,False,-0.10124311,-0.029269217302896777,-0.029446317153542623
547861653,0,True,0.0,0.0,0.0
1762650657,0,True,0.0,0.0,0.0
1762650657,1,False,-0.0864954,0.8724924807897984,0.8622371382897853
682156739,0,False,0.0,0.0,0.0
682156739,1,False,0.60372484,-1.3159737909522744,-1.4002086959522906
682156739,1332,True,0.7860888,0.022466032167846928,0.02566379216785375
167777787,0,True,0.0,0.0,0.0
167777787,1,False,-0.057032824,-0.029806992619694328,-0.02988209761970495
220377835,0,True,0.0,0.0,0.0
220377835,1,False,-0.32319668,0.8481921022410077,0.8881569022410076
835886502,0,False,0.0,0.0,0.0
835886502,1,False,0.062850796,-0.21133312564734696,-0.2157040681473461
835886502,36,True,0.16063711,-0.0005087507551424925,-0.0003339607551140489
747406833,0,True,0.0,0.0,0.0
747406833,1,False,-0.0047303587,-0.3343358869072177,-0.33111922885996137
1018250404,0,True,0.0,0.0,0.0
1018250404,1,False,-0.0669435,0.0005019531310871406,-0.0026527718688953428
713726081,0,True,0.0,0.0,0.0
713726081,1,False,-0.09642868,-0.5395281294639984,-0.5357952751769233
1763314517,0,False,0.0,0.0,0.0
1763314517,1,False,0.08057898,-0.02438691317623945,-0.024637663176243052
1763314517,1304,True,0.1224848,0.03732534091501716,0.02930374091501875
1102779253,0,False,0.0,0.0,0.0
1102779253,1,False,-0.2083763,-0.025534810697253718,0.010108951802749289
1102779253,2,True,0.108317286,0.0075700470797070984,0.0073201970797072136
953545136,0,False,0.0,0.0,0.0
953545136,1,False,0.0056623295,-0.029468535403085267,-0.029593572903088727
953545136,32,True,0.036050238,0.00046541040307894466,0.0005904479030860443
203624339,0,True,0.0,0.0,0.0
203624339,1,False,-0.22038019,-0.0260146893176586,-0.026515751817669297
14223997,0,False,0.0,0.0,0.0
14223997,1,False,0.006599101,-0.0069114180528793145,-0.010725840552879617
14223997,318,True,0.045917317,0.0004949302434942293,0.0006957502434943308
607970720,0,False,0.0,0.0,0.0
607970720,1,False,-0.31840238,-3.0327120963295506,-2.9822762463295476
607970720,2,True,0.16750795,0.012703099855984945,0.01245339985598548
812137058,0,True,0.0,0.0,0.0
812137058,1,False,-0.07044476,-0.0004348147296422966,-0.002782004729638743
972111877,0,True,0.0,0.0,0.0
1328298557,0,True,0.0,0.0,0.0
1328298557,1,False,-0.12573671,0.055387846718515876,0.05143396595647687
622787529,0,False,0.0,0.0,0.0
622787529,1,False,-0.009508997,-4.724407596405108,-4.549222568020014
622787529,1315,True,0.065124035,-4.245352905972862,-4.074143477587313
1310757850,0,False,0.0,0.0,0.0
1310757850,1,False,-0.06341663,0.29655726839221086,0.29560758839222245
1310757850,22,True,0.01067616,0.0,0.0
184174955,0,True,0.0,0.0,0.0
184174955,1,False,-0.10315983,-0.20404063887250212,-0.19578218887249932
108466605,0,True,0.0,0.0,0.0
108466605,1,False,-0.5097184,-1.7988526878761686,-1.7880103840407173
1305714274,0,False,0.0,0.0,0.0
1305714274,1,False,0.38172472,0.44457013920204563,0.42053273663448465
1305714274,1200,True,0.5098628,-0.010621005546413431,-0.00989644054644856
62692913,0,True,0.0,0.0,0.0
62692913,1,False,-0.16763964,-0.0449072595411595,-0.032362536667378095
1595688812,0,False,0.0,0.0,0.0
1595688812,1,False,0.14785102,0.5753178519512983,0.5682997644512966
1595688812,904,True,0.36873645,0.013742177732126493,0.013742177732133598
1868123591,0,True,0.0,0.0,0.0
1868123591,1,False,-0.1316778,-0.7533089890235511,-0.7215440090235461
1732975416,0,False,0.0,0.0,0.0
1732975416,1,False,0.21367493,-0.010202629326467871,-0.019871546284690567
1732975416,906,True,0.30860648,-0.0005517599999994849,0.0
1091443677,0,False,0.0,0.0,0.0
1091443677,1,False,-0.25084952,-1.36871230472368,-1.3650256426131477
1091443677,22,True,0.046175808,-0.0006566307407638305,-0.0006566307407780414
1214128742,0,True,0.0,0.0,0.0
143714254,0,False,0.0,0.0,0.0
143714254,1,False,-0.08102412,-0.032696322795313947,-0.0326963227953172
143714254,22,True,0.010600299,0.0,0.0
973255982,0,True,0.0,0.0,0.0
973255982,1,False,-0.39263532,0.008651746696695994,0.008575809196699424
393566556,0,False,0.0,0.0,0.0
393566556,1,False,-0.2812875,-2.1125498325857954,-2.094318571875192
393566556,2,True,0.34261015,0.021328299727926492,0.021078849727928173
40370012,0,True,0.0,0.0,0.0
40370012,1,False,-0.14377634,-0.0837688193847125,-0.08421911438471597
49610717,0,True,0.0,0.0,0.0
49610717,1,False,-0.39113906,0.004844709871775876,0.04474139987189574
999759762,0,False,0.0,0.0,0.0
999759762,1,False,-0.06505505,0.04509629657146874,0.04317215657147244
999759762,64,True,0.21347472,-0.001814553914755379,-0.001814553914755379
850021551,0,True,0.0,0.0,0.0
850021551,1,False,-0.100430906,-0.026934515689440063,-0.027209830689443493
1098556408,0,False,0.0,0.0,0.0
1098556408,1,False,0.28139573,0.11571906173334828,0.03817768198952365
1098556408,250,True,0.38061744,0.004946161059930176,0.006292786059908906
170852250,0,False,0.0,0.0,0.0
170852250,1,False,-0.15162343,-0.03843760492631189,-0.03683936492629414
170852250,22,True,0.018165052,0.0,0.0
1234593384,0,True,0.0,0.0,0.0
1837967416,0,False,0.0,0.0,0.0
1837967416,1,False,-0.20919034,-0.013728291942131043,-0.012815524307711712
1837967416,22,True,0.022793263,0.00046453859120276775,0.00046453859120276775
344306783,0,False,0.0,0.0,0.0
344306783,1,False,-0.34994885,0.05157957228557031,0.051604559785573656
344306783,22,True,0.04881513,0.0,0.0
1585172970,0,True,0.0,0.0,0.0
1585172970,1,False,-0.109810114,0.33197925121332894,0.35591525121333234
1040436492,0,False,0.0,0.0,0.0
1040436492,1,False,-0.19673023,-1.281656473027203,-1.2272358955272011
1040436492,20,True,0.017398044,0.0009216829202141064,0.0008966654202140489
1342916180,0,True,0.0,0.0,0.0
1342916180,1,False,-0.085523605,-0.05103868497135827,-0.04591959655795108
1887884251,0,False,0.0,0.0,0.0
1887884251,1,False,-0.34791458,-0.48856495776103914,-0.48397926630491384
1887884251,30,True,0.02658192,-0.00388249776137517,-0.003782117761375048
1278813256,0,False,0.0,0.0,0.0
1278813256,1,False,0.10805753,0.09718483081048163,0.11450379581045667
1278813256,1310,True,0.20305133,-0.04840521119185639,-0.05402761119184163
1857437696,0,True,0.0,0.0,0.0
1857437696,1,False,-0.9315077,-0.41721386947417827,-0.4314257419744081
1801689085,0,True,0.0,0.0,0.0
1801689085,1,False,-0.30133662,-1.1832857312515968,-1.1540474612515936
148195608,0,True,0.0,0.0,0.0
148195608,1,False,-0.08216712,0.11124408895559612,0.11910353895559922
2128470815,0,True,0.0,0.0,0.0
2128470815,1,False,-0.18426362,-0.691125522123321,-0.6670295830215309
1116931960,0,False,0.0,0.0,0.0
1116931960,1,False,-0.041688416,-0.009595804895119436,-0.010418642395120692
1116931960,32,True,0.040923826,-0.0011312673716921406,-0.001006492371692147
1788574220,0,False,0.0,0.0,0.0
1788574220,1,False,0.14709204,-0.3242231593092191,-0.32570706759725
1788574220,106,True,0.34195703,-0.005577925727834554,-0.005577925727834554
1949671625,0,True,0.0,0.0,0.0
1949671625,1,False,-0.3071061,-0.1721882844125311,-0.1564892269129814
1543536405,0,False,0.0,0.0,0.0
1543536405,22,True,0.0072928444,1.4007921976144644e-05,1.4007921976144644e-05
2090659251,0,True,0.0,0.0,0.0
2090659251,1,False,-0.33950806,-0.1944859863814461,-0.1865365563621708
1115278683,0,True,0.0,0.0,0.0
1115278683,1,False,-0.16242692,0.0151300565208346,0.03113668652082424
305018079,0,False,0.0,0.0,0.0
305018079,1,False,0.17584011,-0.060142583594930576,-0.06357809359494127
305018079,873,True,0.19859836,-6.387789982832681e-05,-0.000884362899839175
647194563,0,True,0.0,0.0,0.0
355009696,0,False,0.0,0.0,0.0
355009696,1,False,-0.14610073,-0.027114893023895914,-0.02711489302390646
355009696,22,True,0.024374112,-4.8603218928633396e-05,-4.8603218928633396e-05
585109398,0,True,0.0,0.0,0.0
585109398,1,False,-0.8199253,0.8203293825682465,0.8591462970734938
189117838,0,False,0.0,0.0,0.0
189117838,1,False,-0.025026321,-0.031352323572220425,-0.03245672357222418
189117838,22,True,0.034110352,-2.7755575615628914e-17,0.0
347332237,0,False,0.0,0.0,0.0
347332237,1,False,0.015815109,-0.030692404904106907,-0.029488444904117728
347332237,305,True,0.06981325,-0.02904625749366055,-0.029046377493671116
2105883261,0,True,0.0,0.0,0.0
2105883261,1,False,-0.07811913,-0.03560112002386692,-0.0363041100238668
1360008172,0,True,0.0,0.0,0.0
1360008172,1,False,-0.1987374,-0.044683890248077146,-0.044683890248080615
448661343,0,False,0.0,0.0,0.0
448661343,1,False,-0.10514349,-0.21195610940254805,-0.24425198232871992
448661343,38,True,0.020327061,0.002722472288731015,0.002922992288731052
165098025,0,True,0.0,0.0,0.0
165098025,1,False,-0.10721272,-0.023426217969373518,-0.02382627796937342
1203469592,0,False,0.0,0.0,0.0
1203469592,1,False,0.28134167,2.1168262866935916,2.089391064638594
1203469592,1310,True,0.4574834,0.12090570201444617,0.11531746201428561
1928571175,0,True,0.0,0.0,0.0
1928571175,1,False,-0.53924584,-0.05001895604917905,-0.04996969604962942
128971466,0,False,0.0,0.0,0.0
128971466,1,False,-0.0448907,-0.01849054329688049,-0.01930842329688076
128971466,32,True,0.0027430058,-0.0011167655548258715,-0.000992840554822294
1362720181,0,True,0.0,0.0,0.0
1362720181,1,False,-0.10516551,-0.03301149026952366,-0.03323660276952012
1563898268,0,True,0.0,0.0,0.0
1563898268,1,False,-0.28121227,-1.4840654081792923,-1.4599790081790616
711236967,0,True,0.0,0.0,0.0
711236967,1,False,-0.5456747,0.10619089785910418,0.11757565785910629
340180887,0,True,0.0,0.0,0.0
340180887,1,False,-0.2021704,-0.07311530821242851,-0.05815873305562036
2076788051,0,True,0.0,0.0,0.0
2076788051,1,False,-0.038755357,-0.021092444178524627,-0.021092444178520964
309496301,0,True,0.0,0.0,0.0
309496301,1,False,-0.6007335,-3.577698373281374,-3.4752822253424256
1300202225,0,False,0.0,0.0,0.0
1300202225,1,False,-0.021190703,-0.027220337814431603,-0.026169182814427927
1300202225,261,True,0.03694299,-0.028824684999999906,-0.028999999999996362
560778947,0,False,0.0,0.0,0.0
560778947,1,False,0.07191585,0.16287336303704805,0.16178548916110458
560778947,864,True,0.11924079,0.009305399635025918,0.00983092463503965
1620195460,0,True,0.0,0.0,0.0
1620195460,1,False,-0.12278518,-0.03411498155401568,-0.03411498155401205
550421257,0,False,0.0,0.0,0.0
550421257,1,False,-0.08711983,0.022769329899880564,0.021781687677389527
550421257,22,True,0.03785418,-0.0001829872699090629,-0.00018298726985221947
1591435826,0,False,0.0,0.0,0.0
1591435826,1,False,-0.002272606,-0.020684089250383453,-0.021058114250394055
1591435826,155,True,0.00282152,-0.025742773059828306,-0.025817608059838904
1930182554,0,True,0.0,0.0,0.0
1930182554,1,False,-0.06258735,-0.059651101105229865,-0.03568782110517077
132163396,0,True,0.0,0.0,0.0
132163396,1,False,-0.51403964,6.972862914612058,7.0354506346120615
1253963077,0,True,0.0,0.0,0.0
1253963077,1,False,-0.20645806,-0.05282450894811491,-0.10995534560761655
1208356529,0,True,0.0,0.0,0.0
1208356529,1,False,-0.37728375,0.06303782693808824,0.06263831693809152
