env_seed,action,chosen,predicted_advantage,shaped_advantage,economic_advantage
308142981,1,False,-0.14526224,-0.03061015649006954,-0.0323612064900658
1639339341,0,False,0.0,0.0,0.0
1639339341,1,False,0.03940005,-0.02795374968586939,-0.027703099685865595
1639339341,187,True,0.056925006,-0.029000000000000026,-0.028999999999996362
695289234,0,True,0.0,0.0,0.0
695289234,1,False,-0.12915985,-0.028471146379501988,-0.028371486379505484
2118761598,0,False,0.0,0.0,0.0
2118761598,1,False,-0.23595999,0.8861286367278556,0.8626085692278593
2118761598,24,True,0.10820273,-0.0008804312137802306,-0.0008553612137802702
839544620,0,False,0.0,0.0,0.0
839544620,1,False,-0.1869717,0.050078092925369244,0.04901106209243267
839544620,22,True,0.008771952,0.0009773159459172676,0.0009773159459101066
1181590875,0,False,0.0,0.0,0.0
1181590875,1,False,0.07574171,0.04996364048062185,0.04797164048062541
1181590875,295,True,0.23253128,-0.019066544939903896,-0.019315544939900064
962283415,0,False,0.0,0.0,0.0
962283415,1,False,-0.18272567,-0.03189261344287153,-0.03179253344285371
962283415,22,True,0.0017516837,0.0009298004000868332,0.000929800400101044
1192525024,0,True,0.0,0.0,0.0
1192525024,1,False,-0.25462428,-0.16175934915912504,-0.2115223839188829
2016052048,0,False,0.0,0.0,0.0
2016052048,1,False,0.11782572,0.050823904162881434,0.048570304162882216
2016052048,379,True,0.2569259,-0.028999999999999998,-0.028999999999999915
432988475,0,False,0.0,0.0,0.0
432988475,1,False,0.024143986,-0.030667241551900322,-0.03300200655190011
432988475,26,True,0.06871947,1.9080139357308123e-05,6.92851393608862e-05
1721688438,0,True,0.0,0.0,0.0
1721688438,1,False,-0.12537,-0.03706822754125344,-0.03819503719942219
2093417342,0,True,0.0,0.0,0.0
878422642,0,True,0.0,0.0,0.0
878422642,1,False,-0.09686584,-0.029413743455721092,-0.029363743455721014
1246771135,0,True,0.0,0.0,0.0
1246771135,1,False,-0.24343915,-0.06315255638470699,-0.11079101896507382
1305058059,0,False,0.0,0.0,0.0
1305058059,1,False,0.053861916,-0.02933177396832054,-0.029207498968320422
1305058059,13,True,0.101507425,-0.02879263853167921,-0.028792626031680868
1324159029,0,True,0.0,0.0,0.0
1324159029,1,False,-0.30814934,0.15582219338081,0.1584922165073337
1134091244,0,False,0.0,0.0,0.0
1134091244,1,False,-0.1439544,-0.17208972374963455,-0.17544464558164563
1134091244,22,True,0.011441112,0.0,0.0
906618444,0,True,0.0,0.0,0.0
906618444,1,False,-0.058824852,-0.029808866054886834,-0.03000918605488323
766671071,0,False,0.0,0.0,0.0
766671071,1,False,0.017901003,-0.029733073671293075,-0.029482073671296405
766671071,64,True,0.02685611,3.893334727686493e-05,3.893334726967623e-05
864435408,0,True,0.0,0.0,0.0
864435408,1,False,-0.5361173,-0.1037178522839862,-0.09272674484321186
1727291953,0,True,0.0,0.0,0.0
1727291953,1,False,-0.12608445,-0.08500973341152251,-0.07003362341151842
1301128727,0,False,0.0,0.0,0.0
1301128727,1,False,-0.1729635,0.6487590297714296,0.6316836347716617
1301128727,24,True,0.16117379,-0.001749937831028836,-0.0017249028305741376
154116666,0,False,0.0,0.0,0.0
154116666,1,False,-0.068478316,-0.29181964973714486,-0.2838310947371401
154116666,26,True,0.08557007,-0.0042784760972380265,-0.004228546097236219
621746062,0,False,0.0,0.0,0.0
621746062,1,False,-0.08191368,0.007594502612426002,0.008044907612202223
621746062,22,True,0.02041316,-0.0011243334722621512,-0.0011243334724895249
821825832,0,True,0.0,0.0,0.0
821825832,1,False,-0.677343,-0.09649924591771988,-0.02661407652074388
2021585355,0,False,0.0,0.0,0.0
2021585355,1,False,0.094829276,0.019791952681340375,0.016644787681343587
2021585355,1337,True,0.17348047,-0.05534968949979602,-0.053701174499792614
1151861442,0,False,0.0,0.0,0.0
1151861442,1,False,-0.10133541,0.43697887789964557,0.4085275704182223
1151861442,2,True,0.14717424,-0.0030559638941165534,-0.0033066388941023206
2070924442,0,False,0.0,0.0,0.0
2070924442,22,True,0.00021125376,0.0003916025716961258,0.0003916025716819149
186956921,0,False,0.0,0.0,0.0
186956921,1,False,0.13710216,0.8665906758585543,0.9054315858585991
186956921,44,True,0.8482237,0.010191978739034657,0.00968922873918121
1197970661,0,False,0.0,0.0,0.0
1197970661,1,False,0.12851346,-0.031127504520144456,-0.031027524520141014
1197970661,15,True,0.16167426,-0.027986435240218377,-0.027986425240214885
1011243216,0,False,0.0,0.0,0.0
1011243216,1,False,-0.022299465,-0.00021350482601288634,-0.001740172326009315
1011243216,26,True,0.16641708,-0.0009567649241599072,-0.0009067199241599155
2029613366,0,False,0.0,0.0,0.0
2029613366,1,False,-0.028966933,-0.025885161807453316,-0.026235216807457107
2029613366,22,True,0.014886767,0.0,0.0
115152111,0,True,0.0,0.0,0.0
115152111,1,False,-0.14943254,-0.034833315248312055,-0.0347330352483084
1225328865,0,True,0.0,0.0,0.0
1225328865,1,False,-0.5937493,-0.32020462302118524,-0.3173770255211821
965077942,0,False,0.0,0.0,0.0
965077942,1,False,-0.124807686,0.10894912214378216,0.09901902541537311
965077942,24,True,0.13613199,-0.00040048449166096844,-0.0003754194915472908
47187259,0,False,0.0,0.0,0.0
47187259,1,False,-0.020267397,-0.0006126923728397814,-0.0023101175183288802
47187259,64,True,0.07491791,0.0,0.0
2087416513,0,True,0.0,0.0,0.0
2087416513,1,False,-0.30812898,-0.02613527691694212,-0.02738455191693845
468752911,0,True,0.0,0.0,0.0
950353099,0,False,0.0,0.0,0.0
950353099,1,False,0.01713939,-0.028667319823789367,-0.028567059823785712
950353099,64,True,0.055162415,0.0,0.0
744671655,0,True,0.0,0.0,0.0
744671655,1,False,-0.033777446,-0.02907485750000001,-0.028999999999999915
270358470,0,False,0.0,0.0,0.0
270358470,1,False,-0.05974046,-0.6960708340384354,-0.7209896840384502
270358470,658,True,0.0150425285,-0.014915541365702167,-0.013710261365737608
430728571,0,True,0.0,0.0,0.0
430728571,1,False,-0.4466213,-0.05639195604920369,-0.06588049777918847
751955392,0,False,0.0,0.0,0.0
751955392,1,False,0.12854353,0.03823714921945376,0.035376236719457665
751955392,1085,True,0.22522357,-0.053323432178738805,-0.05230345467873576
841057885,0,True,0.0,0.0,0.0
841057885,1,False,-0.14315552,-0.03203463898391557,-0.032259436483919046
1955646574,0,True,0.0,0.0,0.0
1955646574,1,False,-0.035695627,-0.03378127155486793,-0.033681731554864314
40815303,0,True,0.0,0.0,0.0
40815303,1,False,-0.115341455,-0.030901721110573765,-0.031102281110577223
1857318867,0,True,0.0,0.0,0.0
1857318867,1,False,-0.23422742,-0.026977493764977573,-0.027366416484902345
1084212647,0,False,0.0,0.0,0.0
1084212647,1,False,0.031575546,0.00472805742994753,0.003732157429951144
1084212647,207,True,0.075646564,-0.029000000000000026,-0.028999999999996362
1289972738,0,False,0.0,0.0,0.0
1289972738,1,False,0.00757128,-0.15411651716253924,-0.1680951071625323
1289972738,86,True,0.063628614,-0.008933781877802582,-0.009682731877801665
1326742094,0,False,0.0,0.0,0.0
1326742094,1,False,0.020157903,-0.02918153665765183,-0.029056186657655303
1326742094,64,True,0.08802235,0.0,0.0
273510532,0,False,0.0,0.0,0.0
273510532,1,False,0.023580045,0.08601618649333426,0.08427336149333797
273510532,295,True,0.17479378,-0.029000000000000026,-0.029000000000003467
198374377,0,True,0.0,0.0,0.0
198374377,1,False,-0.27526477,-0.050754915622418746,-0.041564658384037556
1992734467,0,False,0.0,0.0,0.0
1992734467,1,False,-0.04161845,0.008393008926536744,0.006993023926533226
1992734467,24,True,0.099703595,-0.0009029217813636692,-0.0008779267813636693
2070038607,0,False,0.0,0.0,0.0
2070038607,1,False,0.028603658,-0.029543181680931868,-0.030544581680928218
2070038607,101,True,0.042798884,-0.029800660378638683,-0.03102742037863493
223634869,0,False,0.0,0.0,0.0
223634869,1,False,0.015760541,-0.029150135000000146,-0.029000000000003467
223634869,64,True,0.062401086,-7.0360384185619296e-15,-7.105427357601002e-15
1838874417,0,False,0.0,0.0,0.0
1838874417,1,False,0.027352199,-0.00510970683685491,-0.005906506836858227
1838874417,207,True,0.09763871,-0.030167478881802212,-0.029968478881805538
153114217,0,False,0.0,0.0,0.0
153114217,1,False,0.009766977,-0.005792391172491168,-0.007148331172494693
153114217,209,True,0.10394091,-0.02714298036462659,-0.027368857864637164
1673404783,0,False,0.0,0.0,0.0
1673404783,1,False,-0.004423976,-0.029020988525438912,-0.029020993525449512
1673404783,24,True,0.051852822,-4.096046916646223e-06,2.0873953076261387e-05
1359205528,0,False,0.0,0.0,0.0
1359205528,1,False,0.2815746,0.21133251792005409,0.2688436479200078
1359205528,1344,True,0.8454466,-0.10187031352493978,-0.09384311352496866
460604994,0,False,0.0,0.0,0.0
460604994,1,False,-0.042608477,0.11017892499647619,0.10897464076234087
460604994,26,True,0.10164486,-0.000760112098844079,-0.0007097720988440415
1483400939,0,True,0.0,0.0,0.0
1483400939,1,False,-0.07065937,-0.034613964310908185,-0.034813984310904544
59706160,0,False,0.0,0.0,0.0
59706160,1,False,-0.09829046,-0.02499271604273387,-0.024742791042734247
59706160,24,True,0.01975368,-0.002863517091599852,-0.0028385545916007615
105009396,0,True,0.0,0.0,0.0
105009396,1,False,-0.06768072,0.057181679229492556,0.03321123859897668
1276416592,0,False,0.0,0.0,0.0
1276416592,1,False,-0.078320965,-0.003275993067261118,-0.011008913067257708
1276416592,24,True,0.10048686,-0.00018051107033112412,-0.0001555635703311964
422742758,0,False,0.0,0.0,0.0
422742758,1,False,-0.122288436,-0.14140157734662018,-0.14225763021477178
422742758,24,True,0.1290228,-0.004103721784792791,-0.004078649285020219
2093013376,0,True,0.0,0.0,0.0
2093013376,1,False,-0.26176837,-0.02874260478968659,-0.028999999999999915
417435025,0,False,0.0,0.0,0.0
417435025,1,False,-0.014769323,-0.028059787128600633,-0.028009627128597003
417435025,37,True,0.0071345195,-0.024690482344283782,-0.02446476234428019
2062796663,0,True,0.0,0.0,0.0
2062796663,1,False,-0.45616648,-0.02623988482901396,-0.026239884829010407
1887254559,0,True,0.0,0.0,0.0
1887254559,1,False,-0.3419533,-0.025082688758310462,0.00014888343987351504
1359227491,0,True,0.0,0.0,0.0
1359227491,1,False,-0.3386043,-0.1366711375876585,-0.13423857264348626
308261256,0,False,0.0,0.0,0.0
308261256,1,False,0.014406413,-0.020272751614344386,-0.02017276161435433
308261256,64,True,0.07734114,-0.0016065774337547245,-0.0016065774337619132
645345929,0,False,0.0,0.0,0.0
645345929,1,False,0.050885096,-0.18323196259337365,-0.18805596259337332
645345929,1337,True,0.14426751,-0.05133780037049676,-0.05133828037049426
1697873828,0,True,0.0,0.0,0.0
1697873828,1,False,-0.13896506,-0.04275726308667002,-0.0431325555866664
1737963263,0,True,0.0,0.0,0.0
1737963263,1,False,-0.034456976,-0.03255636372317089,-0.03273164372316728
782104791,0,True,0.0,0.0,0.0
782104791,1,False,-0.39517236,-0.07226332573674793,-0.065125348643015
1903112564,0,True,0.0,0.0,0.0
1903112564,1,False,-0.17861319,-0.02555167173360484,-0.02579084887611316
272498323,0,False,0.0,0.0,0.0
272498323,1,False,0.05919528,-0.03833663899178186,-0.038137218991778354
272498323,108,True,0.2216546,-0.0013767101179187335,-0.0013019126176914142
144747059,0,False,0.0,0.0,0.0
144747059,1,False,-0.15433747,0.42041956737614794,0.4030936073761495
144747059,24,True,0.09019877,-0.0008735009570851604,-0.0008484584570851439
1669056231,0,True,0.0,0.0,0.0
1669056231,1,False,-0.19812539,-0.3734653453098574,-0.39820659175263984
384481675,0,True,0.0,0.0,0.0
384481675,1,False,-0.20234326,-0.0025883884042608996,-0.003581937835306803
1891752638,0,True,0.0,0.0,0.0
1891752638,1,False,-0.22230202,1.6728715261150677,1.652005033615069
1720714124,0,True,0.0,0.0,0.0
1720714124,1,False,-0.190462,-0.06469121136438757,-0.05791850170010093
2073665647,0,False,0.0,0.0,0.0
2073665647,1,False,0.039189816,0.02917179785389433,0.027371437853894065
2073665647,293,True,0.13839126,-0.021698393694283752,-0.02192343869428015
406024061,0,True,0.0,0.0,0.0
1969611971,0,True,0.0,0.0,0.0
1969611971,1,False,-0.14148459,-0.036345961912347555,0.004106263087656714
1464236702,0,False,0.0,0.0,0.0
1464236702,1,False,0.060019866,0.02235690730610479,0.020403787306108256
1464236702,66,True,0.17165767,-0.0013259024494007426,-0.0012758224494007209
1918401256,0,True,0.0,0.0,0.0
1918401256,1,False,-0.30849656,0.04242002463236466,0.021943950028116888
1344709612,0,False,0.0,0.0,0.0
1344709612,1,False,0.06596028,-0.028886792652598317,-0.02863709265259473
1344709612,187,True,0.07972052,-0.028999999999999998,-0.029000000000003467
1650442224,0,False,0.0,0.0,0.0
1650442224,1,False,-0.06163284,-0.4585130830816223,-0.4204901678676176
1650442224,2,True,0.10740942,0.0013563140512880545,0.0011049390512969381
1336699394,0,True,0.0,0.0,0.0
1336699394,1,False,-0.42183083,0.11375570596959181,0.14526427593723668
1921157363,0,False,0.0,0.0,0.0
1921157363,1,False,0.15143469,8.96303999831094e-05,-0.0009069696000203464
1921157363,1314,True,0.22262186,0.033916551292474145,0.029930551292469687
650301373,0,True,0.0,0.0,0.0
650301373,1,False,-0.09582344,-0.029035365767380528,-0.04690053097401403
365963558,0,True,0.0,0.0,0.0
365963558,1,False,-0.16732669,0.300573747583693,0.2768073065484131
261353866,0,False,0.0,0.0,0.0
261353866,1,False,0.2843272,-0.3382129874836366,-0.33209807248363177
261353866,1094,True,0.6765363,0.3260507195135318,0.3193391945133044
226816059,0,True,0.0,0.0,0.0
849771768,0,True,0.0,0.0,0.0
849771768,1,False,-0.35228333,-0.22374483326600375,-0.22441410978075282
1593786144,0,False,0.0,0.0,0.0
1593786144,1,False,-0.0056657623,-0.02889518538125513,-0.02879487538123726
1593786144,15,True,0.018994328,-0.029000000000000026,-0.028999999999996362
2072098042,0,False,0.0,0.0,0.0
2072098042,1,False,0.016541101,-0.0483052665109335,-0.049204906510933455
2072098042,17,True,0.027220577,-0.050193724991259014,-0.051168319991258926
1356684526,0,True,0.0,0.0,0.0
1356684526,1,False,-0.7039809,-0.06371750127510192,-0.016218601949972822
181697787,0,True,0.0,0.0,0.0
181697787,1,False,-0.20988409,0.49990581344787144,0.48172265844786466
523022825,0,False,0.0,0.0,0.0
523022825,1,False,-0.03165818,-0.030105136673275718,-0.03003020417328628
523022825,79,True,0.0035646409,-0.033998691867517,-0.03357375936754181
957682228,0,True,0.0,0.0,0.0
957682228,1,False,-0.35057458,0.06711048258615704,0.04572658758615944
2078954678,0,False,0.0,0.0,0.0
2078954678,1,False,0.03953509,0.03691706063826655,0.03534363563825593
2078954678,251,True,0.1344762,-0.014023840212790017,-0.014248750212800587
1102282760,0,True,0.0,0.0,0.0
1102282760,1,False,-0.46717727,0.003026305087213882,-0.012634185880187943
703859841,0,True,0.0,0.0,0.0
703859841,1,False,-0.34033805,-0.25022154048350426,-0.20354031095380165
206488951,0,True,0.0,0.0,0.0
206488951,1,False,-0.07072831,-0.02712249259896758,-0.027047515098967523
1332373537,0,False,0.0,0.0,0.0
1332373537,1,False,0.0922482,0.03791069656646012,0.03285904156645714
1332373537,1299,True,0.2315599,-0.14658024578762285,-0.14545794078762242
1825659728,0,True,0.0,0.0,0.0
1825659728,1,False,-0.09733002,-0.061825430618777065,-0.06232508061877695
960491039,0,False,0.0,0.0,0.0
960491039,1,False,0.02041179,-0.03440855187578403,-0.03440855187578373
960491039,106,True,0.04320678,2.7712207528729493e-15,2.6645352591003757e-15
537207759,0,False,0.0,0.0,0.0
537207759,1,False,0.098698094,-0.01132379697900885,-0.016119956978997152
537207759,1339,True,0.195181,-0.0407660006548784,-0.03996552065486725
1834686189,0,False,0.0,0.0,0.0
1834686189,1,False,0.010948256,-0.04483432452231528,-0.04563536452232597
1834686189,123,True,0.04579734,-0.03294195614350648,-0.03314221614350288
1387659618,0,True,0.0,0.0,0.0
1387659618,1,False,-0.06054143,-0.05204780459911261,-0.05374668959916562
909491309,0,False,0.0,0.0,0.0
909491309,1,False,0.029965848,-0.029361539207650722,-0.029536189207647112
909491309,249,True,0.0726347,-0.02700638552368856,-0.02598343552365634
1428762466,0,True,0.0,0.0,0.0
1428762466,1,False,-0.21761806,-0.32182145157572356,-0.3089075915757178
1045590541,0,True,0.0,0.0,0.0
304548227,0,False,0.0,0.0,0.0
304548227,1,False,0.0067253,-0.02033974929757343,-0.020938909297569808
304548227,287,True,0.04004135,-0.03553913816261023,-0.03508976816260656
616809956,0,True,0.0,0.0,0.0
616809956,1,False,-0.06308508,-0.3214971674263887,-0.30661792242637453
223282490,0,True,0.0,0.0,0.0
223282490,1,False,-0.45420533,1.1885280178624242,1.1823137553624292
1114966745,0,False,0.0,0.0,0.0
1114966745,1,False,0.063856125,-0.03369916624546465,-0.03347394124546099
1114966745,229,True,0.08212787,-0.02892489500000006,-0.028999999999996362
460584284,0,True,0.0,0.0,0.0
460584284,1,False,-0.21670642,0.01813867398283675,-0.026695216268961985
660054382,0,False,0.0,0.0,0.0
660054382,1,False,-0.05903095,0.01822094142409461,0.01687364142409109
660054382,167,True,0.01635158,-0.013202513287518036,-0.013651613287528619
1891789797,0,False,0.0,0.0,0.0
1891789797,1,False,0.049651206,-0.011505109819273916,-0.013506909819255952
1891789797,295,True,0.13945085,-0.02677770122742233,-0.027027926227390253
1473985960,0,True,0.0,0.0,0.0
1546652070,0,False,0.0,0.0,0.0
1546652070,1,False,-0.037062667,-0.02919729657504036,-0.029322509075043968
1546652070,24,True,0.04948093,-4.539394996214141e-06,2.0500605003803685e-05
472523627,0,True,0.0,0.0,0.0
472523627,1,False,-0.12870255,-0.02189047899826746,-0.022015263998267365
842061525,0,False,0.0,0.0,0.0
842061525,1,False,-0.0016420931,-0.028253320819209796,-0.02817842581921326
842061525,17,True,0.0048605055,-0.028999999999999998,-0.029000000000003467
740952468,0,True,0.0,0.0,0.0
740952468,1,False,-0.066506416,-0.028204057703187582,-0.02812911770318749
1376064288,0,True,0.0,0.0,0.0
1376064288,1,False,-0.12252693,-0.02478190150648507,-0.024681711506481463
1460082661,0,False,0.0,0.0,0.0
1460082661,1,False,0.10632607,-0.0005240386539657749,-0.0011491636539631145
1460082661,192,True,0.21573853,-0.005704567269060767,-0.0055795422690607666
968958377,0,True,0.0,0.0,0.0
968958377,1,False,-0.124004036,-0.04193893990931381,-0.0599638093197985
1200454383,0,False,0.0,0.0,0.0
1200454383,1,False,-0.011492111,-0.10207223683105138,-0.097796636831049
1200454383,24,True,0.12478539,-0.0006604028514394233,-0.0006354153514394056
896655288,0,True,0.0,0.0,0.0
896655288,1,False,-0.4166478,1.4613925623205652,1.454515617320567
656787810,0,False,0.0,0.0,0.0
656787810,1,False,-0.050176404,-0.095525249852767,-0.08823634985276385
656787810,24,True,0.08572908,-0.0002898974289005096,-0.00026485492890060414
1727460257,0,True,0.0,0.0,0.0
1727460257,1,False,-0.15189151,-0.03922605187695177,-0.03907576687696235
1769606174,0,True,0.0,0.0,0.0
1769606174,1,False,-0.4720906,0.027884855443697065,0.003949580690303378
1002677317,0,True,0.0,0.0,0.0
1002677317,1,False,-0.31795865,-0.4260434236196478,-0.46876318364681424
1458567336,0,False,0.0,0.0,0.0
1458567336,1,False,0.18392186,-0.027629498925079155,-0.027504023925189358
1458567336,1304,True,0.35844952,-0.09421206879295241,-0.1022424687930652
600543675,0,False,0.0,0.0,0.0
600543675,1,False,-0.044362932,-0.029771349621195764,-0.029946252121192174
600543675,24,True,0.028113663,-0.00011039042010255185,-8.539792010253677e-05
1989940590,0,True,0.0,0.0,0.0
1989940590,1,False,-0.10796338,-0.03122798673848501,-0.03140316173848845
1583116905,0,False,0.0,0.0,0.0
1583116905,1,False,-0.015069038,-0.0394289305966711,-0.03937891059666754
1583116905,64,True,0.055006325,0.0005269767221278698,0.0005269767221278698
76331240,0,False,0.0,0.0,0.0
76331240,1,False,-0.05213143,-0.12825826923528205,-0.1334904725705428
76331240,24,True,0.039964482,0.0001713183267315621,0.0001964108267316078
15891232,0,True,0.0,0.0,0.0
15891232,1,False,-0.050529018,0.06445066625464646,0.06665742625466464
2031892160,0,True,0.0,0.0,0.0
2031892160,1,False,-0.16295592,-0.17360696633202854,-0.1680530688321369
2109513165,0,False,0.0,0.0,0.0
2109513165,1,False,0.016940087,-0.021935280233719212,-0.022831950233722864
2109513165,125,True,0.103497565,-0.027218632558434402,-0.02744280005843791
1453760852,0,False,0.0,0.0,0.0
1453760852,1,False,-0.15245725,-0.1724889459716361,-0.16983657847163158
1453760852,24,True,0.07577439,-0.0004955973648796963,-0.0004705598648797604
696250255,0,True,0.0,0.0,0.0
696250255,1,False,-0.11667503,-0.029815054973573844,-0.029740024973577306
813286948,0,True,0.0,0.0,0.0
1560630481,0,True,0.0,0.0,0.0
1560630481,1,False,-0.11820058,-0.03512099587795055,-0.034996945877950214
1835082253,0,True,0.0,0.0,0.0
1835082253,1,False,-0.02887138,-0.028235408938076967,-0.028210356438080453
247977666,0,False,0.0,0.0,0.0
247977666,1,False,-0.05028125,-0.05389011130926158,-0.055267176309286015
247977666,24,True,0.0052052964,0.0005430480719581521,0.000568088071929651
1585362775,0,True,0.0,0.0,0.0
1585362775,1,False,-0.19052327,-0.11288415142731906,-0.10070796892732403
999156881,0,False,0.0,0.0,0.0
999156881,1,False,0.028239712,-0.15911067988230077,-0.15831091988229673
