env_seed,action,chosen,predicted_advantage,shaped_advantage,economic_advantage
707212436,14,True,0.03266423,-0.0009172064541426161,-0.001017366454142632
1876244211,0,True,0.0,0.0,0.0
1876244211,1,False,-0.20432058,-0.018171444084039923,-0.018670819084491086
1130414172,0,True,0.0,0.0,0.0
1130414172,1,False,-0.05787,-0.03190785597771717,-0.03168242597772064
1202113902,0,False,0.0,0.0,0.0
1202113902,1,False,-0.0071763694,-0.02839505070976578,-0.028319938209762086
1202113902,14,True,0.03373766,-0.000355714526821288,-0.00045587452682127605
1903116756,0,False,0.0,0.0,0.0
1903116756,1,False,-0.06497668,-0.028503944007161375,-0.028554034007157725
1903116756,14,True,0.03259462,0.0006920091416331084,0.0005919091416473066
422761302,0,False,0.0,0.0,0.0
422761302,1,False,-0.1454739,-0.031255909818009964,-0.03550474481801302
422761302,42,True,0.17026845,-0.00010024476044301345,0.00015115523955699928
716995144,0,True,0.0,0.0,0.0
716995144,1,False,-0.7735073,-1.3147860586769724,-1.2867995553697256
2053878917,0,False,0.0,0.0,0.0
2053878917,1,False,-0.11426786,0.6857177005714327,0.7165706580714712
2053878917,14,True,0.0644685,-0.0023950617294410392,-0.002495321729453326
581815267,0,False,0.0,0.0,0.0
581815267,1,False,-0.3050845,0.15667557135200222,0.15777035885199808
581815267,314,True,0.030341148,-0.007339146123479967,-0.007538146123479805
152599839,0,True,0.0,0.0,0.0
152599839,1,False,-0.64711654,-1.4951011444804791,-1.4776930444804748
1477827732,0,True,0.0,0.0,0.0
1477827732,1,False,-0.12243766,-0.02350992944920316,-0.028555179449199386
1508169003,0,False,0.0,0.0,0.0
1508169003,1,False,-0.16826439,-0.921183039786619,-0.910069592286618
1508169003,26,True,0.18996978,-0.0007181770281841082,-0.0006682070281840424
766716989,0,False,0.0,0.0,0.0
766716989,1,False,-0.0030098744,0.10480663820413139,0.10761260820413554
766716989,42,True,0.24219993,-0.0035606408025316005,-0.0033101658025316283
1152958808,0,True,0.0,0.0,0.0
1152958808,1,False,-0.15502505,0.022358909773657842,0.02087495977320941
99383184,0,False,0.0,0.0,0.0
99383184,1,False,-0.022450507,0.07327721895298644,0.07118288895298974
99383184,14,True,0.10961038,0.005840976511766627,0.005741236511767056
1884479183,0,False,0.0,0.0,0.0
1884479183,1,False,-0.040450733,-0.018702102098870868,-0.015343359598873008
1884479183,24,True,0.013794218,-2.505749999287543e-05,0.0
750706178,0,True,0.0,0.0,0.0
750706178,1,False,-0.3744672,0.02674936395012146,0.013570268950125808
1817682476,0,False,0.0,0.0,0.0
1817682476,1,False,0.05803512,-0.043485964164365676,-0.04281152166413449
1817682476,14,True,0.0809204,0.002604595757003114,0.002504685757230618
1042990304,0,False,0.0,0.0,0.0
1042990304,1,False,-0.049005046,0.001617564969000597,0.0024684649690023264
1042990304,14,True,0.03952401,-0.0017944496346354827,-0.0018945796346336863
1108039791,0,False,0.0,0.0,0.0
1108039791,1,False,0.038931854,-0.2635377172541076,-0.2586594472541037
1108039791,98,True,0.15286767,0.008161458566948943,0.007861188567403588
1425572694,0,False,0.0,0.0,0.0
1425572694,1,False,-0.038205635,-0.031455988457076145,-0.029355885713357566
1425572694,12,True,0.08473068,0.000152458751976281,2.7696251990505516e-05
1735557126,0,False,0.0,0.0,0.0
1735557126,1,False,-0.08807195,-0.01642729280834096,-0.014950472808337167
1735557126,14,True,0.03740933,-0.000590304577344325,-0.0006904445773443513
1353732788,0,True,0.0,0.0,0.0
1353732788,1,False,-0.14107978,-0.02906309083997581,-0.02921319583995796
940329249,0,False,0.0,0.0,0.0
940329249,1,False,0.0086104125,-0.028516191493923287,-0.028666416493933866
940329249,33,True,0.04093554,-0.028974975000000028,-0.028999999999996362
371140811,0,True,0.0,0.0,0.0
1927074785,0,True,0.0,0.0,0.0
1927074785,1,False,-0.40626818,0.07821778875384212,0.09596707545323113
357676500,0,False,0.0,0.0,0.0
357676500,1,False,0.08124332,-0.0319198988962941,-0.031819328896290244
357676500,14,True,0.15347117,0.0029186628650270663,0.002818092865027211
1956460483,0,False,0.0,0.0,0.0
1956460483,1,False,0.34280393,0.07608831298948715,0.07548933298949123
1956460483,1337,True,0.50616354,-0.28803075413858537,-0.28383597413858297
950659910,0,False,0.0,0.0,0.0
950659910,1,False,-0.048148002,-0.015153628901027644,-0.011468696401024658
950659910,1322,True,0.061042227,-0.003389692913948694,-0.004191852913947969
1929821862,0,False,0.0,0.0,0.0
1929821862,1,False,-0.2198517,0.18610262877684391,0.18148219877684824
1929821862,42,True,0.14191881,-0.011479274770717751,-0.011230874770717492
1530964271,0,False,0.0,0.0,0.0
1530964271,1,False,-0.008570686,-0.026594089551112532,-0.0267441345511088
1530964271,33,True,0.049498945,-0.02859873461509088,-0.028623742115087225
1039561123,0,False,0.0,0.0,0.0
1039561123,1,False,-0.21764967,-0.0391430033079585,-0.039292673308409576
1039561123,14,True,0.0061028153,0.0042135093236355114,0.004113569323635602
2033770822,0,False,0.0,0.0,0.0
2033770822,1,False,-0.14916208,-2.224143250954654,-2.1849986284541956
2033770822,56,True,0.33618587,0.023658044219615704,0.02345930422143283
1995875399,0,False,0.0,0.0,0.0
1995875399,1,False,-0.27176455,-0.014865679491584974,0.022984384838978578
1995875399,18,True,0.11595108,-0.0001748042152240753,-0.00022478921520452388
531993114,0,True,0.0,0.0,0.0
531993114,1,False,-0.2456455,-0.018159163235559994,-0.018209023235556288
1047986578,0,False,0.0,0.0,0.0
1047986578,1,False,-0.11093524,0.839870511951642,0.8847063342248944
1047986578,12,True,0.1564503,-0.0025792839336725715,-0.0027044339336868006
579771905,0,False,0.0,0.0,0.0
579771905,1,True,0.23884863,-0.058376560442225264,-0.05679715044222178
1372588245,0,True,0.0,0.0,0.0
1372588245,1,False,-0.29464084,1.3984612683062245,1.4002038758062838
320685970,0,False,0.0,0.0,0.0
320685970,1,False,-0.45106274,-0.17823884422170622,-0.16175184672169962
320685970,24,True,0.05146304,-2.4927500000160308e-05,0.0
1363750732,0,True,0.0,0.0,0.0
1363750732,1,False,-0.28282326,-0.04408844056236677,-0.04106071056237681
1574666743,0,False,0.0,0.0,0.0
1574666743,1,False,0.15504041,-0.03041997711690103,-0.030042052116897366
1574666743,12,True,0.2022917,0.00046707570563997436,0.0003411007056257631
1569991180,0,True,0.0,0.0,0.0
1569991180,1,False,-0.30942625,-0.013131511776958149,-0.013428211776954413
376784156,0,False,0.0,0.0,0.0
376784156,1,False,-0.54800445,-0.42044679403881524,-0.4047676940385827
376784156,62,True,0.027614295,0.0012180546872411213,0.0011682696876960108
930460386,0,False,0.0,0.0,0.0
930460386,1,False,-0.16919445,0.2906010465503416,0.2786480290503732
930460386,42,True,0.06291616,-0.004528007832276193,-0.0042775328322477435
228034093,0,False,0.0,0.0,0.0
228034093,1,False,-0.12655254,0.03597701143528971,0.0392974239352899
228034093,396,True,0.09555158,0.023699719130571145,0.023200419130571248
617281634,0,True,0.0,0.0,0.0
617281634,1,False,-0.13280076,-0.1363866631465891,-0.1477822881466011
871908029,0,False,0.0,0.0,0.0
871908029,1,False,-0.16107976,0.00033272675257312034,-0.012873595747436184
871908029,24,True,0.03250642,-9.097289022538813e-05,-6.591789025378603e-05
1871181429,0,True,0.0,0.0,0.0
1871181429,1,False,-0.13952318,-0.02881971036191111,-0.02871974036196434
1034487167,0,False,0.0,0.0,0.0
1034487167,1,False,-0.1628768,1.126778870237608,1.122375930237581
1034487167,526,True,0.008088075,-0.01230346881852995,-0.012303468818586794
418523138,0,False,0.0,0.0,0.0
418523138,1,False,0.06409925,-0.007946569355495703,-0.008998669355491984
418523138,1322,True,0.22936848,0.03622830557556034,0.03542670557567362
413849587,0,False,0.0,0.0,0.0
413849587,1,False,-0.049135514,-0.025512237273253024,-0.025462027273249532
413849587,14,True,0.09108727,-0.0009924969928412075,-0.001092856992841007
1767142361,0,False,0.0,0.0,0.0
1767142361,1,False,-0.024995483,-0.029405449696502106,-0.029330104696498438
1767142361,15,True,0.009066194,-0.029021657676087664,-0.0290467926760698
73968934,0,True,0.0,0.0,0.0
73968934,1,False,-0.32533565,-0.0658276819287833,-0.0654291119287791
1476768142,0,False,0.0,0.0,0.0
1476768142,1,False,-0.09659488,-0.03380492479829982,-0.03262770729830322
1476768142,14,True,0.04590031,0.0003951864415179668,0.00029499644151798066
2006540029,0,False,0.0,0.0,0.0
2006540029,1,False,-0.11360869,0.18989857606460203,0.19595575856459568
2006540029,14,True,0.0061766207,-0.002025119298736666,-0.0021256892987473464
1083134953,0,False,0.0,0.0,0.0
1083134953,1,False,0.22090983,0.9553219169066978,0.9500883344066935
1083134953,482,True,0.3922516,-0.012634187687344811,-0.012931727687337968
1978568123,0,False,0.0,0.0,0.0
1978568123,1,False,-0.14864457,-0.024294900182768142,-0.024542325182764557
1978568123,43,True,0.071974754,-0.028042646467731025,-0.02804272146772746
598782939,0,False,0.0,0.0,0.0
598782939,1,False,-0.20902687,0.013410949539066672,0.012803364104224002
598782939,24,True,0.022142548,0.00020991152162884615,0.00023499902162882336
696026687,0,True,0.0,0.0,0.0
1849470620,0,False,0.0,0.0,0.0
1849470620,1,False,0.19188458,-0.028315334572531714,-0.02844089707252806
1849470620,33,True,0.22955772,-0.029140100731859186,-0.029140088231855543
452614947,0,False,0.0,0.0,0.0
452614947,1,False,-0.39651984,-0.13994457344160305,-0.12068748834773046
452614947,20,True,0.048957556,4.48722348357633e-05,1.9897234809107545e-05
1951337700,0,True,0.0,0.0,0.0
1951337700,1,False,-0.2239798,-0.045679039655413534,-0.04492810215540999
673927504,0,True,0.0,0.0,0.0
673927504,1,False,-0.20797145,-0.005427802719817798,0.006009527280184557
1397290030,0,True,0.0,0.0,0.0
1397290030,1,False,-0.35269663,-0.008225858470002845,-0.008551508470006297
1358237755,0,False,0.0,0.0,0.0
1358237755,1,False,0.109944396,-0.029160496662104213,-0.029286184162104156
1358237755,33,True,0.117716424,-0.029,-0.028999999999999915
1674080591,0,False,0.0,0.0,0.0
1674080591,1,False,-0.15029849,-0.04709087945899972,-0.0518478419590096
1674080591,14,True,0.0024549365,7.952773717342931e-05,-2.057226284080116e-05
73040308,0,True,0.0,0.0,0.0
73040308,1,False,-0.22724959,-0.0470176083469106,-0.048041590846906956
616698250,0,False,0.0,0.0,0.0
616698250,1,False,-0.20710233,-0.32810435569191787,-0.3265076756919143
616698250,104,True,0.005901329,0.002397195628851101,0.002322323128964854
1968475116,0,True,0.0,0.0,0.0
1968475116,1,False,-0.40390193,0.01005015759022293,0.009801052590219683
1318820895,0,False,0.0,0.0,0.0
1318820895,1,False,0.0703882,-0.030101248349651527,-0.02944768834965572
1318820895,1322,True,0.14564547,-0.001061103470547553,-0.0018654234705479666
1661063413,0,True,0.0,0.0,0.0
1661063413,1,False,-0.21048483,-0.3169878835337312,-0.3107903635337266
384727916,0,False,0.0,0.0,0.0
384727916,1,False,-0.07842633,-0.08331369083905038,-0.08278880833904623
384727916,14,True,0.044804715,0.009301664577451518,0.009201724577451387
1327329833,0,False,0.0,0.0,0.0
1327329833,1,False,-0.17306498,-0.40679888699546396,-0.4019571319950046
1327329833,42,True,0.018543571,-0.013988819061525604,-0.013739244061071076
1997384922,0,True,0.0,0.0,0.0
1997384922,1,False,-0.2271981,-0.26180655185382307,-0.2637707518542811
1004908443,0,False,0.0,0.0,0.0
1004908443,1,False,-0.013402164,-0.07902414413970987,-0.05747374968092256
1004908443,14,True,0.081253916,0.0003202116336088745,0.00021993163360756185
154363515,0,False,0.0,0.0,0.0
154363515,1,False,-0.09600386,-0.02847751103129252,-0.02852764103128891
154363515,14,True,0.027663767,0.0010381527006480262,0.0009378927006480353
2014446275,0,False,0.0,0.0,0.0
2014446275,1,False,-0.22076815,-0.02297180644297825,-0.023196348942747136
2014446275,14,True,0.045506746,-0.0007082841070515933,-0.0008082841068244306
1304474003,0,False,0.0,0.0,0.0
1304474003,1,False,0.068922915,-0.33484496889824733,-0.33266943139824434
1304474003,14,True,0.110714644,0.006776354586699895,0.006676334587154997
1150463758,0,False,0.0,0.0,0.0
1150463758,1,False,-0.054844297,-0.007461043267339151,-0.006256070767335586
1150463758,14,True,0.0636603,-0.0019942199302409036,-0.002094629930240899
722704839,0,False,0.0,0.0,0.0
722704839,1,False,-0.14334196,-0.024676474129936565,-0.024876394129478285
722704839,1316,True,0.09713739,0.20172997916546676,0.19853061916592196
2067026967,0,True,0.0,0.0,0.0
2067026967,1,False,-0.17024708,0.012599222503846763,0.0062924075038495175
1900202723,0,True,0.0,0.0,0.0
1900202723,1,False,-0.3119744,-0.1304378289891246,-0.1278638289893479
1729566117,0,True,0.0,0.0,0.0
1729566117,1,False,-0.24427694,-0.17948672191446943,-0.1888132144144663
263165174,0,False,0.0,0.0,0.0
263165174,1,False,-0.181299,0.4294134313916003,0.47228284389160446
263165174,14,True,0.130039,-0.0022385392965326156,-0.0023385592965206037
1798040284,0,True,0.0,0.0,0.0
1798040284,1,False,-0.51111907,0.08938482602332343,0.09696330602332637
1719712801,0,False,0.0,0.0,0.0
1719712801,1,False,-0.06658924,0.14160270356106963,0.140353503561073
1719712801,42,True,0.14303043,-0.01367037154014561,-0.01342054654014646
1937508014,0,True,0.0,0.0,0.0
1937508014,1,False,-0.2856369,-0.03214667547952188,-0.031096747979404427
1554146986,0,False,0.0,0.0,0.0
1554146986,1,False,0.18476163,-0.14399363658139785,-0.1413392815811676
1554146986,96,True,0.21606253,0.02109265212330369,0.020717089623303764
736551086,0,False,0.0,0.0,0.0
736551086,1,False,-0.14713997,1.8583344315355603,1.8796239515355637
736551086,12,True,0.32745546,-0.0015493032248841132,-0.0016725782251114651
1934617883,0,False,0.0,0.0,0.0
1934617883,1,False,-0.24485117,-5.400223312495513,-5.3875342499959515
1934617883,96,True,0.1576671,0.00036663750000798245,0.0
1866589806,0,False,0.0,0.0,0.0
1866589806,1,False,0.044470806,-0.10957731462242636,-0.10903000584006861
1866589806,12,True,0.056709033,0.002121657620368894,0.0019959701203760005
1550772836,0,True,0.0,0.0,0.0
1550772836,1,False,-0.37866727,0.12529877075136517,0.13281151575137073
805140357,0,True,0.0,0.0,0.0
805140357,1,False,-0.20702918,0.13341294305449125,0.13478660684450006
1235318337,0,False,0.0,0.0,0.0
1235318337,1,False,0.004707128,-0.150701260974126,-0.16110687097415166
1235318337,14,True,0.045426086,-0.000615286697032813,-0.0007155766970328159
1071155847,0,True,0.0,0.0,0.0
1071155847,1,False,-0.3377877,-0.03030343684647671,-0.030364069603422195
1562674616,0,False,0.0,0.0,0.0
1562674616,1,False,0.15555096,-0.02594075937498752,-0.025865459374990962
1562674616,15,True,0.16789207,-0.030019996875003507,-0.030045096875007005
139719931,0,False,0.0,0.0,0.0
139719931,1,False,-0.06821288,-0.02347818043101474,-0.02255159543099694
139719931,14,True,0.05289546,-0.0006263193965413139,-0.0007264893965270858
1665521694,0,False,0.0,0.0,0.0
1665521694,1,False,-0.30053297,0.21650957001368626,0.2170839175136905
1665521694,16,True,0.0066926163,-0.001402449299955949,-0.0014773967999417437
2116675256,0,False,0.0,0.0,0.0
2116675256,1,False,-0.14701508,0.05613327792927514,0.0862549891481521
2116675256,14,True,0.06967617,-0.0009676030258045712,-0.0010677130258045509
1119937587,0,False,0.0,0.0,0.0
1119937587,1,False,-0.11263229,-0.023337932774155953,-0.02248730277415234
1119937587,14,True,0.04116176,-0.0003883107073400366,-0.000488400707325809
1420634725,0,False,0.0,0.0,0.0
1420634725,1,False,0.13089554,-0.9187849427253454,-0.8940092227253444
1420634725,1182,True,0.23057047,0.2084213836318618,0.2026503836318625
1565636724,0,True,0.0,0.0,0.0
1565636724,1,False,-0.32985222,0.071574212950568,0.10752428582315687
1065222117,0,False,0.0,0.0,0.0
1065222117,1,False,-0.047154658,-0.016370109337803,-0.007629914337806909
1065222117,14,True,0.08044336,-0.0001996077724908292,-0.0002997877724979503
1152188745,0,False,0.0,0.0,0.0
1152188745,1,False,-0.15320349,0.0885134259124013,0.0887618509124053
1152188745,274,True,0.095775664,0.004864820967384498,0.004864820967370065
1537392607,0,False,0.0,0.0,0.0
1537392607,1,False,-0.15353519,0.05527742686533573,0.07795154986317954
1537392607,14,True,0.062363654,-0.0007118228003697886,-0.000811962800355559
227851923,0,False,0.0,0.0,0.0
227851923,1,False,0.082752325,0.11770434063647706,0.11291058063648052
227851923,1339,True,0.29665044,-0.05389872343938018,-0.05309976343937706
2052732323,0,False,0.0,0.0,0.0
2052732323,1,False,-0.04193326,0.06406396432840133,0.06119112682840466
2052732323,12,True,0.056613795,-0.0072904784655958565,-0.007415540965595824
200203989,0,False,0.0,0.0,0.0
200203989,1,False,0.0657561,-0.647627891523701,-0.6357303790236983
200203989,308,True,0.17834595,0.0475047763942662,0.046706696394267055
1684247968,0,False,0.0,0.0,0.0
1684247968,1,False,-0.08789758,-0.022283699348561052,-0.021907914348560098
1684247968,14,True,0.016413607,-0.0013215721302890539,-0.0014217921302881464
279513966,0,False,0.0,0.0,0.0
279513966,1,False,-0.047576487,0.5745040947592717,0.5769227647592743
279513966,75,True,0.016696975,0.5538081273412168,0.5564760473412207
1526387066,0,False,0.0,0.0,0.0
1526387066,1,False,-0.09945369,0.25241904454575753,0.2419074970457622
1526387066,42,True,0.08115161,-0.005455165030182563,-0.005204940030171912
157374347,0,False,0.0,0.0,0.0
157374347,1,False,-0.23729232,0.6533916259885331,0.6455903609885354
157374347,42,True,0.13023269,-0.015725601599157812,-0.015477226598250127
393382022,0,True,0.0,0.0,0.0
393382022,1,False,-0.6149959,-0.03752002584437619,-0.03776670084437228
798663967,0,True,0.0,0.0,0.0
798663967,1,False,-0.23192534,0.013844504181090095,0.014195439181079905
1363010260,0,False,0.0,0.0,0.0
1363010260,1,False,-0.03968134,-0.028412173767877136,-0.024462336267873752
1363010260,14,True,0.09657995,-9.875259365967623e-05,-0.00019873259367386709
342382084,0,True,0.0,0.0,0.0
169504417,0,False,0.0,0.0,0.0
169504417,1,False,0.077166006,-0.02002771335862069,-0.01965086335862054
169504417,12,True,0.15644938,-0.0024263007387109736,-0.002551925738707439
114091129,0,False,0.0,0.0,0.0
114091129,1,False,-0.123052254,0.07154318571182228,0.08049751571182107
114091129,14,True,0.06162463,-0.001520787714007668,-0.001621097714004982
1851215889,0,False,0.0,0.0,0.0
1851215889,1,False,0.06398597,-0.03022840206011207,-0.030353689560115527
1851215889,33,True,0.09623134,-0.028999999999999998,-0.029000000000003467
1559728228,0,False,0.0,0.0,0.0
1559728228,1,False,0.12189248,-0.052861140427932884,-0.05768610042792943
1559728228,1320,True,0.19799116,-0.001067344491990807,-0.0026753444919904723
479786295,0,True,0.0,0.0,0.0
479786295,1,False,-0.7920779,-0.30209584319530336,-0.2809860431952984
419993758,0,False,0.0,0.0,0.0
419993758,1,False,-0.2106626,-0.039383772032167474,-0.04540388562395492
419993758,42,True,0.07514677,0.0030006771246495756,0.003250402124649554
782326312,0,False,0.0,0.0,0.0
782326312,1,False,0.2472772,-0.028636931565292886,-0.028762394065289243
782326312,33,True,0.2579584,-0.029357383902054765,-0.02935734640205112
76023496,0,False,0.0,0.0,0.0
76023496,1,False,-0.048701502,-0.04705494777833197,-0.0503661777783293
76023496,14,True,0.025058843,0.010427021011065352,0.010326681011065375
700133142,0,False,0.0,0.0,0.0
700133142,1,False,0.05050849,0.10741705539538657,0.1364220603953914
700133142,12,True,0.1389755,-0.0010006889965621935,-0.0011257014965515566
157914983,0,False,0.0,0.0,0.0
157914983,1,False,0.04726119,-0.007777397861771507,-0.006497007861767656
157914983,12,True,0.09765677,-0.0014829177562133977,-0.0016084677561991612
1301437821,0,True,0.0,0.0,0.0
1256179397,0,True,0.0,0.0,0.0
1256179397,1,False,-0.57119757,0.03003224461186929,0.060732117612477765
210325079,0,True,0.0,0.0,0.0
210325079,1,False,-0.07741146,0.13611917289592218,0.1229460153959252
586685917,0,False,0.0,0.0,0.0
586685917,1,False,-0.12785804,-0.05130451772735306,-0.0703316127273581
586685917,42,True,0.17715722,-0.00027415252010226654,-2.3477520109338457e-05
32633702,0,True,0.0,0.0,0.0
32633702,1,False,-0.54523695,-0.057254485718695625,-0.09926939071874585
665974719,0,True,0.0,0.0,0.0
665974719,1,False,-0.13104862,0.4885458565975539,0.48342722909758606
1777095753,0,False,0.0,0.0,0.0
1777095753,1,False,0.08572849,-0.021249487965693703,-0.020344867965690128
1777095753,14,True,0.10722097,-0.0007347654579670237,-0.0008352854579669611
1633276083,0,False,0.0,0.0,0.0
1633276083,1,False,0.033494145,-0.025620307349958127,-0.025745419849954487
1633276083,33,True,0.10769251,-0.02981397003750258,-0.029813957537498936
1943121152,0,False,0.0,0.0,0.0
1943121152,1,False,-0.12998739,-0.06608849681751632,-0.032381851817504526
1943121152,16,True,0.033139788,1.2773367815757664e-05,-6.239163217713894e-05
127033848,0,False,0.0,0.0,0.0
127033848,1,False,-0.21603727,-0.994648577076692,-0.9784008720766906
127033848,12,True,0.08818871,0.004063828482138376,0.003940103482136692
587309302,0,False,0.0,0.0,0.0
