episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,9.92333909388566,9.922230074134943,9.928633274133826,6.357731419556596,0.0,-3.5709018545772304,0.0,0.006403199999999863,0.14698051848007765,-0.3330194815199148,0.4800000000000182,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,6.709511821334426,37.0,0.00019792618661593412,6.597539553864472e-05,-0.47159457891374024,21.98113637357145,0.4230442389845848,30.0,0.00019792618661593412,6.597539553864473e-05,-0.8355730712413788,5.608262817064921
55,34.29390739155358,34.27369558505387,34.26314938505328,2.345833657977856,0.0,-31.917315727075422,0.0,-0.0105462000000004,0.4416823308921636,1.4216823308921633,-0.980000000000004,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.048736798135858,38.0,0.000196407686276246,6.546922875874867e-05,-0.5293056878604387,23.51298465226826,0.4631875226895014,30.0,0.000196407686276246,6.546922875874866e-05,-0.9882352650165558,5.120014619827271
56,-11.28865306757376,-11.328762876571137,-11.78880490837231,4.9167765117565105,0.0,16.705581420128826,-0.44701552179907367,-0.013026509999999467,0.7702433434510851,2.0027433434510993,-1.2325000000000124,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.526456725597382,40.0,0.0001949008359527637,6.496694531758791e-05,-0.5355219960212707,22.375803446769716,0.4725689833362897,30.0,0.0001949008359527637,6.496694531758791e-05,-0.841077697277069,5.990395840009054
57,32.57788507797835,32.56380717206132,32.559128342060404,-11.098936411654043,0.0,-43.65806475371448,0.0,-0.00467882999999907,0.7218318065660014,1.186503515251175,-0.46467170868518415,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.336428171250878,41.0,0.00019340554626593685,6.446851542197896e-05,-0.574387351187264,25.066388572134624,0.5230712470908959,30.0,0.00019340554626593685,6.446851542197896e-05,-0.9263548413912456,6.127995280424754
58,0.8771829708429723,0.8746291944944992,0.8716336944928671,-1.2559536119725225,6.938893903907228e-18,-2.1275873064653923,0.0,-0.0029954999999998308,0.21534902280235713,0.505349022802374,-0.28999999999999204,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.249153720008002,45.0,0.0001919217285219398,6.397390950731327e-05,-0.5899145146210988,25.359153726365832,0.4356523136297862,30.0,0.0001919217285219398,6.397390950731327e-05,-0.9763400912284851,6.4277015209198
59,-25.20374071885868,-25.209459545001174,-28.11272977994793,11.476456872065508,0.0,39.58918665201343,-2.896338479948156,-0.006931755000000263,0.22026495326113604,0.7562292074824903,-0.5359642542213525,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.251625444830918,41.0,0.00019044929470741072,6.348309823580358e-05,-0.685015007853508,22.723366574543277,0.3460630178451538,30.0,0.00019044929470741072,6.348309823580358e-05,-0.9483887851238251,5.655455215771993
60,14.916096994658249,14.884395283473383,14.386495374249396,-5.4243466254361685,0.0,-19.810841999685557,-0.48746038922499224,-0.010439520000000776,0.7404974356865353,1.7804974356866161,-1.0400000000000773,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.319879418611526,40.0,0.00018898815748423097,6.299605249474366e-05,-0.6998196959495544,26.24460690021515,0.42114066233237585,30.0,0.00018898815748423097,6.299605249474366e-05,-1.0466589331626892,5.596638051668803
61,24.52364853139392,24.519407354792808,24.514894304793355,4.207736171124914,0.0,-20.307158133668434,0.0,-0.0045130499999991025,0.12624316511681855,0.6512431651167638,-0.5249999999999488,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,6.616714715957642,40.0,0.00018753823018434463,6.251274339478155e-05,-0.745451208949089,25.325081825256348,0.43294504632552466,30.0,0.00018753823018434463,6.251274339478155e-05,-1.0960523784160614,5.784350760777792
62,-23.61861958051355,-23.63146876566252,-23.70970855918504,-11.357160538161132,0.0,12.35254802102391,-0.0722445935228393,-0.0059951999999998725,0.4703920503865646,1.1335424627676804,-0.6631504123811086,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.731762728601132,53.0,0.0001860994268046179,6.203314226820597e-05,-0.7423499923832012,26.477528949953474,0.38253756761550906,30.0,0.0001860994268046179,6.203314226820597e-05,-1.0891476035118104,5.756349929173788
63,7.628980490282119,7.627380023612959,7.56046506885559,5.776743516872935,-5.551115123125783e-17,-1.783721551982658,-0.0778062672559372,0.010891312500000415,0.5424416706078148,-0.4000583293921611,0.942499999999967,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,5.946584567045554,39.0,0.00018467166200173744,6.155722066724582e-05,-0.753085888349093,28.358483974750225,0.41682397524515785,30.0,0.00018467166200173744,6.155722066724582e-05,-1.1597231090068818,6.198683579762776
64,13.390884592056187,13.342556704458605,12.9524603243796,-4.6755278000003395,0.0,-17.62798812437994,-0.3772682200812483,-0.012828160000000867,0.9183604708413498,2.1983604708414193,-1.2800000000000864,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.3699068524116695,43.0,0.00018325485108714853,6.108495036238287e-05,-0.7558187682961308,27.76052654621213,0.4094825436671575,30.0,0.00018325485108714856,6.108495036238287e-05,-1.0669120748837788,6.0434529463450115
65,1.6814823926342797,-2.6759956300800596,-3.3295602645824323,3.5690234468038913,8.881784197001252e-16,6.898583711386325,-0.9378342728736015,0.2842696383711609,0.33542689606930765,-20.874573103932782,21.210000000002104,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.635486897669341,38.0,0.00018184891002203166,6.0616303340677227e-05,-0.8735983842297604,29.349113991386012,0.4378695567448934,30.0,0.00018184891002203166,6.0616303340677227e-05,-1.1348343511422476,5.674499090512594
66,1.5617654038982873,-9.629743487076919,-15.296118535745968,13.282820638941761,0.0,28.578939174687726,-5.902084486167126,0.23570943750001533,0.9611733207049156,-33.45371263548368,34.41488595618863,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,6.032400907614292,39.0,0.00018045375541231749,6.015125180410583e-05,-0.8748747461881393,31.656903095734425,0.37033942093451816,30.0,0.00018045375541231749,6.015125180410583e-05,-1.1191886941591898,6.194940423965454
67,44.231168927109714,33.7794298205894,33.77257137808914,-9.407313744087556,0.0,-43.17988512217669,0.0,-0.006858442499999797,31.721006348556514,32.329149550398505,-0.6081432018419854,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6777754833823755,38.0,0.00017906930450374052,5.968976816791352e-05,-0.8620521688931867,30.209649738512542,0.42628950128952664,30.0,0.00017906930450374052,5.968976816791352e-05,-1.1597127040227255,6.748873066902161
68,31.289147516504862,31.241635667136826,31.219887927137485,4.5315289282024445,0.0,-26.68835899893503,0.0,-0.02174774000000009,0.08722129796534261,2.1797212979652887,-2.092499999999969,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.4758021128483305,39.0,0.0001776954751769305,5.9231825058976843e-05,-0.8550013861595056,27.97307921678592,0.36554548690716426,30.0,0.0001776954751769305,5.9231825058976843e-05,-1.205743573109309,7.271189085642496
69,8.220469916763468,8.193993620042752,8.134547856355644,-7.948477133584157,0.0,-16.083024989939805,-0.04821216368478076,-0.011233600000000047,0.6671538562999757,1.6271538562999082,-0.9599999999999227,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.39367082180121,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.8550770099346454,31.64137057768993,0.348426345984141,30.0,0.0001763321859425413,5.877739531418044e-05,-1.1853390395641328,7.434298308690389
70,-12.071787151012556,-17.03191951843653,-16.867411850935344,15.683545376564435,0.0,32.55095722749979,0.0,0.1645076674999981,0.14614537702378527,-22.271354622976965,22.41750000000073,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7521149596652466,37.0,0.00017497935593641746,5.832645197880583e-05,-0.9886361392768653,28.232170904004896,0.3584368807574113,30.0,0.00017497935593641746,5.8326451978805826e-05,-1.0780115644137065,6.6531171798706055
71,16.722976225958437,14.271082485109599,14.41185884261395,0.46546660523305633,0.0,-13.946392237380895,0.0,0.14077635750001044,0.1726158428863016,-15.658524007226347,15.831139850112656,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.169757626777471,43.0,0.00017363690491479776,5.78789683049326e-05,-0.8887603754221007,30.54754620929097,0.34301654646794,30.0,0.00017363690491479776,5.787896830493259e-05,-1.1792173643906911,6.9906851053237915
72,5.876241905595074,5.847355099551896,5.671464917036883,5.1296520550944855,0.0,-0.5418128619424045,-0.1671151825143511,-0.008774999999999871,0.8221118981455362,1.699611898145518,-0.8774999999999871,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6013828065660265,45.0,0.00017230475324955523,5.743491774985175e-05,-0.9599769790967305,28.830277803209093,0.361724096039931,30.0,0.00017230475324955523,5.743491774985175e-05,-1.2964931885401407,7.360977331797282
73,-5.951660879796545,-6.02721569651568,-6.183882319222207,-2.24712782352387,0.0,3.9367544956983407,-0.13305816020681505,-0.02360846249999962,0.39853909474473426,2.748723644150766,-2.3501845494060496,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.773427446683248,42.0,0.0001709828219234744,5.6994273974491474e-05,-1.0603567503747486,29.10702862058367,0.4106561621030172,30.0,0.0001709828219234744,5.6994273974491474e-05,-1.1302133321762085,6.795384939511617
74,7.533196556574184,7.524272031977156,7.518650751977369,-6.224358612714639,0.0,-13.743009364692007,0.0,-0.0056212800000005935,0.4676029221714373,0.9446970200560909,-0.47709409788465,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,6.606338788162578,44.0,0.00016967103252556393,5.655701084185465e-05,-1.115767072547566,35.03762444582853,0.36737589264909426,30.0,0.00016967103252556393,5.655701084185465e-05,-1.1843740105628968,7.746857595443726
75,35.272166482738875,32.8941568124078,32.884522252405304,2.201789803500055,0.0,-30.68273244890525,0.0,-0.009634559999999225,14.54079657582939,15.420796575829272,-0.8799999999998818,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.995311901682899,42.0,0.00016836930724640594,5.6123102415468655e-05,-1.179613361756007,32.80826677594866,0.34567778880397476,30.0,0.00016836930724640594,5.6123102415468655e-05,-1.207440016667048,6.830087359746297
76,11.51674592856456,11.48387216845415,11.467904623455881,-0.4496501330358683,0.0,-11.917554756491743,0.0,-0.01596754499999992,0.2943376845933585,1.8131122444683396,-1.5187745598749633,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,4.589854419231415,36.0,0.00016707756887354052,5.569252295784685e-05,-1.191974068681399,31.96322594748603,0.3709901082019011,30.0,0.00016707756887354052,5.569252295784685e-05,-1.3069928924242655,5.759990294774373
77,26.21657885073182,-41.78200059408947,-40.998855481112585,-20.189509761123347,0.0,20.80934571998925,-0.19054096897707495,0.9736860819561027,0.20346212788327023,-82.4612511697593,82.66471329764259,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944121895896064,45.0,0.00016579574078688598,5.5265246928962e-05,-1.1961575627326966,30.86413131290012,0.33010050704081856,30.0,0.00016579574078688598,5.5265246928962e-05,-1.3059787690639495,7.182273920377096
78,5.042779981083498,-11.07248710088292,-15.114851989904775,-3.759824314042082,4.440892098500626e-16,11.35502767586269,-4.5800558840252705,0.5376909950000112,0.21997989597440437,-40.14382528106461,40.363805177039,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,4.770597586264977,39.0,0.00016452374695419386,5.4841248984731296e-05,-1.298172088769766,31.47661111293695,0.39570476710796354,30.0,0.00016452374695419386,5.4841248984731296e-05,-1.11192294160525,7.193949866294861
79,-23.411245735877454,-23.41625844797439,-29.67227987049363,3.5373356507778237,-1.3877787807814457e-17,33.209615521271466,-6.249081995019623,-0.006939427499999169,0.010505091573250525,0.7080050915731704,-0.6974999999999163,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.652962464094162,40.0,0.00016326151192653943,5.442050397551315e-05,-1.2231770753860474,32.88944339752197,0.4909745708107948,30.0,0.00016326151192653943,5.442050397551315e-05,-1.1938913603623709,9.356990321477253
80,14.837885165537445,14.811305683646081,14.797042858641843,2.960624236917159,0.0,-11.836418621724688,0.0,-0.014262824999999832,0.1439593888180184,1.6303214987039667,-1.486362109885942,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2474269072214765,42.0,0.00016200896083384592,5.400298694461531e-05,-1.340338511126382,32.45133300054641,0.3484518262247244,30.0,0.00016200896083384592,5.400298694461531e-05,-1.128736678759257,6.590198024113973
81,-35.090742181834095,-35.288028414748325,-40.514579191284064,-6.1200133342912535,3.552713678800501e-15,34.394565856992806,-5.286370776535847,0.05982000000000044,0.04099241257139852,-4.4416914898969475,4.48268390246836,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.323445591661665,36.0,0.00016076601938044396,5.358867312681466e-05,-1.3022838748163648,30.122600740856594,0.32573999365170797,30.0,0.00016076601938044396,5.358867312681466e-05,-1.1589066048463186,6.969455671310425
82,27.978342873620424,27.946126742295522,27.934101542295778,5.223072642465894,0.0,-22.71102889982988,0.0,-0.012025199999999318,0.5148852700075821,1.7948852700075753,-1.2799999999999727,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.478035472688221,42.0,0.0001595326138406645,5.3177537946888176e-05,-1.356947197800591,35.37252753121512,0.4052706229190032,30.0,0.0001595326138406645,5.3177537946888176e-05,-1.1415432204802831,7.831834220886231
83,-28.165460269769305,-28.221586594309457,-31.102112367392582,2.6457473341646334,2.7755575615628914e-17,33.74785970155722,-2.963421590581561,0.08289581749999873,0.4264584136628429,-2.369099502767908,2.7955579164307855,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.936637868272498,47.0,0.00015830867105446586,5.276955701815528e-05,-1.3120573961988409,33.82352723466589,0.45032316595315935,30.0,0.00015830867105446586,5.276955701815529e-05,-1.2736332456270854,7.048565793037414
84,20.246519857660534,18.03087862277297,17.98097910031903,0.36521929533372144,0.0,-17.615759804985316,-0.046017159957962406,-0.0038823624999997793,14.50159360060762,14.885030180982376,-0.3834365803747566,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023045808841021,39.0,0.000157094118423094,5.2364706141031345e-05,-1.3377855190863976,33.618284029838364,0.323159459233284,30.0,0.000157094118423094,5.236470614103134e-05,-1.1036982138951619,6.80792837937673
85,35.67026660316827,35.60304259593304,35.58413227593202,4.71295585381759,0.0,-30.871176422114434,0.0,-0.01891031999999934,0.7802592876168433,2.592759287616838,-1.8125,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151250325716459,39.0,0.0001558888839047765,5.1962961301592176e-05,-1.4077199942026384,36.32436165442834,0.31699802378813424,30.0,0.0001558888839047765,5.196296130159217e-05,-1.1843172430992126,7.418722669283549
86,-11.041489335545718,-11.570376352334282,-12.547803595824734,17.707997812069724,0.0,30.255801407894474,-1.1359842859888403,0.1585570425000078,0.5075381280578739,-7.272461871942427,7.780000000000285,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334663573731768,47.0,0.0001546928960104493,5.1564298670149765e-05,-1.4483830675165703,33.9982072546127,0.3158745562036832,30.0,0.0001546928960104493,5.1564298670149765e-05,-1.1617096761862438,7.765258089701335
87,9.157416374911408,9.118191661787074,8.23922284338233,-3.429367815894588,0.0,-11.66859065927692,-0.8685500984059189,-0.010418719999999637,0.9405229896251086,1.9805229896250622,-1.0399999999999636,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34941885811942,35.0,0.00015350608379951624,5.116869459983875e-05,-1.5303446599415371,40.09997803824289,0.33993053038915,30.0,0.00015350608379951624,5.116869459983875e-05,-1.229675430059433,7.177780191103618
88,11.717882736074388,11.652533707494985,11.60596014605229,-2.226800959898778,0.0,-13.832761105951064,-0.03905406144107815,-0.007519499999999575,1.7425323045679022,2.5563456061221914,-0.81381330155426,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420975960436321,42.0,0.00015232837687564123,5.0776125625213746e-05,-1.5686718764759244,33.87171754382906,0.36664391631881393,30.0,0.00015232837687564123,5.077612562521375e-05,-1.2301334152619043,8.563325587908427
89,4.061962365828949,4.0616650016822025,3.728173818135646,-2.0509416694561633,0.0,-5.779115487591811,-0.3327399835441014,-0.0007512000000003843,0.025153538713226453,0.17244249671883502,-0.1472889580055828,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.947647833242649,41.0,0.0001511597053825727,5.038656846085758e-05,-1.5620527587285855,36.98808590958758,0.3196610415975253,30.0,0.0001511597053825727,5.038656846085758e-05,-1.1901101469993591,6.409628367424011
90,-3.934075691994847,-4.035059415267064,-4.059009015266663,1.0330031690654677,0.0,5.092012184332133,0.0,-0.023949599999999495,0.7777936256500197,3.177793625649983,-2.399999999999949,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,4.912316961986263,41.0,0.00015,5e-05,-1.6017237640008695,35.30776744935571,0.3859820060431957,30.0,0.00015,5e-05,-1.297086375951767,7.797398519515991
91,38.21414902437759,38.15042905679853,38.12550505679957,-3.6701511927226624,0.0,-41.79565624952224,0.0,-0.024924000000000186,0.008473829208043071,2.5242814339740907,-2.5158076047660276,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536121541803533,44.0,0.00014884919193944152,4.961639731314717e-05,-1.5902170755646445,36.10690134221857,0.2582516498863697,30.0,0.00014884919193944152,4.961639731314718e-05,-1.2418642242749531,7.233788832028707
92,0.12993979514070086,0.12669108302565926,0.1229986480085763,-39.06527028116748,0.0,-39.188268929176076,-0.003692435021093843,0.0,0.5699747463740579,0.5699747463740472,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.298462852051384,38.0,0.00014770721294016467,4.923573764672157e-05,-1.6461948438694602,36.069854761424814,0.3587830695013205,30.0,0.00014770721294016467,4.923573764672157e-05,-1.340855391820272,7.225638620058695
93,31.067156396110267,31.03559958978869,31.023142549791075,-6.077281935441302,0.0,-37.10042448523238,0.0,-0.012457039999999735,0.4589235508903613,1.776423550890378,-1.3175000000000132,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.887515367531195,41.0,0.00014657399526513687,4.88579984217123e-05,-1.6306980877387813,35.03742929784263,0.29042838017145794,30.0,0.00014657399526513687,4.88579984217123e-05,-1.2880590796470641,6.886479393641154
94,41.53088235230646,41.52949937612296,41.53914449612261,2.273900165768721,0.0,-39.26524433035388,0.0,0.009645119999999221,0.6530314872267411,-0.3718838775071367,1.02491536473388,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920266940858629,45.0,0.00014544947169700768,4.8483157232335905e-05,-1.6139261192745633,36.13896505567762,0.3928338013589382,30.0,0.00014544947169700768,4.84831572323359e-05,-1.2207465499639512,7.765955972671509
95,-48.769655642484516,-48.808556618692045,-50.99260272379004,-3.734457904808259,0.0,47.2581448189818,-2.170643305095524,-0.013402799999999451,0.7161425341513876,1.972333040019585,-1.2561905058682006,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.147887668826363,44.0,0.00014433357553412176,4.811119184470727e-05,-1.7167505025863647,37.948704892938785,0.3491084723422925,30.0,0.00014433357553412176,4.811119184470727e-05,-1.3372625788052876,7.521950459480285
96,-39.360535157344714,-39.40230535820373,-41.407370314587276,4.344033445082577,0.0,45.75140375966985,-1.9907441563833288,-0.014320800000000546,0.5297013674137361,2.043775938282348,-1.5140745708686363,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.672596698457545,44.0,0.00014322624058656249,4.7742080195520836e-05,-1.643542398105968,35.88372412594882,0.3944838163753351,30.0,0.00014322624058656249,4.7742080195520836e-05,-1.3351726293563844,7.623672310511271
97,47.934003191594456,-66.52903298072603,-66.42238229344312,-21.15804520741502,0.0,45.26433708602812,-1.463531793671308,1.5701824809539233,0.432600661423578,-106.98739933857654,107.42000000000013,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.243451958749352,41.0,0.00014212740117222579,4.737580039074194e-05,-1.6998072833549687,34.8296096615675,0.3736448387304942,30.0,0.00014212740117222579,4.737580039074194e-05,-1.24643394947052,8.569224174817403
98,-11.329559358986954,-11.37201557181834,-11.621049001295365,-1.0848932974184433,0.0,10.536155703876927,-0.23587160447871725,-0.013161824999999034,0.8979905442973859,2.060490544297295,-1.162499999999934,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.581924915313721,45.0,0.00014103699211292427,4.7012330704308105e-05,-1.7654230833053588,39.33085789150662,0.42545617545644443,30.0,0.00014103699211292427,4.7012330704308105e-05,-1.1344508618116378,8.360352039337158
