episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
55,15.863942483223465,15.858196776910518,15.866188776916275,16.71426699884069,0.0,0.8480782219244123,0.0,0.00799199999999955,0.041995625807700776,-0.7580043741922928,0.7999999999999545,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407003204873267,47.0,0.000196407686276246,6.546922875874867e-05,0.14694468738471575,19.58486410912047,0.6446273480852445,30.0,0.000196407686276246,6.546922875874866e-05,-0.4567702621221542,3.5553364316622416
56,18.213613595465954,17.51644150837149,17.531720483371835,4.336478789051119,0.0,-13.195241694320702,0.0,0.015278974999999143,9.87468315024259,8.349683150242681,1.5249999999999133,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.596523435910543,30.0,0.0001949008359527637,6.496694531758791e-05,0.04711689812441667,21.560798104604086,0.41479262510935466,30.0,0.0001949008359527637,6.496694531758791e-05,-0.4843215177456538,2.9941380977630616
57,-22.79126193063894,-22.899403274213892,-22.68207600353273,12.015846050440468,0.0,34.69792205397319,-0.008197198686019647,0.2255244693671948,17.465999247668947,3.2884851158999115,14.177514131769035,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.70549349452174,43.0,0.00019340554626593685,6.446851542197896e-05,0.024747664975218995,20.21350831763689,0.435951924820741,30.0,0.00019340554626593685,6.446851542197896e-05,-0.4689427316188812,3.0664631684621173
58,-10.77719595536888,-10.77723733892961,-10.770042378930583,-1.21707898964668,-1.3877787807814457e-17,9.5529633892839,0.0,0.0071949600000002735,0.7843300557515818,0.06433005575153938,0.7200000000000273,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.55269237704899,46.0,0.0001919217285219398,6.397390950731327e-05,0.0273940097540617,21.36996486912603,0.2800899090866248,30.0,0.0001919217285219398,6.397390950731327e-05,-0.4990663379430771,2.692008455594381
59,20.530707155348793,20.380560522766825,20.426227242768572,4.791458343314547,0.0,-15.634768899454029,0.0,0.04566671999999604,0.3651240977033581,-3.87487590229634,4.239999999999668,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,5.634866255521774,40.0,0.00019044929470741072,6.348309823580358e-05,-0.023895917763002216,21.080012059211732,0.43806683296958604,30.0,0.00019044929470741072,6.348309823580358e-05,-0.49072242975234986,3.4942810893058778
60,11.709875964891282,11.700230385828252,11.701887975828411,-10.44926428355531,0.0,-22.15115225938373,0.0,0.0016575900000007767,0.6040816850457134,0.9821190896744403,-0.37803740462872254,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.727007806301117,36.0,0.00018898815748423097,6.299605249474366e-05,-0.04629120292762915,20.26905189620124,0.30600628927350043,30.0,0.00018898815748423097,6.299605249474366e-05,-0.5069491396347682,2.730350454648336
61,30.8999163215758,30.345501759146963,30.559345970819493,11.024694661987049,-1.7763568394002505e-15,-19.53465130883244,0.0,0.2138442116715182,30.486956888439536,7.445901976448791,23.041054911990752,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09179515423982,46.0,0.00018753823018434463,6.251274339478155e-05,-0.0378508449167661,21.59482889590056,0.41832437564929326,30.0,0.00018753823018434463,6.251274339478155e-05,-0.5781485776106516,3.02765333255132
62,13.41704439180912,12.880896757509188,12.87013778251009,7.254446019063009,-1.7763568394002505e-15,-5.615691763447077,0.0,-0.010758974999994416,7.447210283104141,7.322210283103949,0.12500000000015277,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431923252344132,40.0,0.0001860994268046179,6.203314226820597e-05,-0.09888781639747321,21.45341420173645,0.4633107821146647,30.0,0.0001860994268046179,6.203314226820597e-05,-0.5831718097130457,3.324753224849701
63,-6.082516079644847,-6.091694365412571,-6.010390532401699,6.898479581638841,0.0,12.908870114040546,-0.04070786724534514,0.12201170025550923,11.930533703358876,0.9580337033593107,10.97249999999956,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,5.219280421733856,44.0,0.00018467166200173744,6.155722066724582e-05,-0.19792838174511085,23.528944795781914,0.295276736219724,30.0,0.00018467166200173744,6.155722066724582e-05,-0.5897860924402872,2.8773930112520856
64,30.10744234363119,-1.7177647429027019,-1.8152889282472984,-16.984198481962714,0.0,-15.168909553715421,0.0,-0.09752418534642822,50.71559002352785,56.41383437290351,-5.698244349375667,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,5.0,4.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,4.674072527885437,30.0,0.00018325485108714856,6.108495036238287e-05,-0.06780194664994875,21.568205451965333,0.38150928243994714,30.0,0.00018325485108714856,6.108495036238287e-05,-0.6384455839792887,3.227127667268117
65,7.643392814057734,6.91614273874567,7.122497650153706,7.1622346199896185,0.0,0.039736969835919816,-0.01689814436070236,0.22325305577012927,22.793679189373336,8.52789584429866,14.265783345074686,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,4.607147865517195,43.0,0.00018184891002203166,6.061630334067722e-05,-0.15541326566491015,23.53976365022881,0.2888596668839455,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.6466693818569184,3.1412440220514934
66,18.94659908966093,18.871511115812698,18.84044922971313,5.4118327200122085,0.0,-13.428616509700914,-0.07543643860007876,0.044374552500000636,1.1961234041225026,-2.74021849216866,3.9363418962911663,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,4.292671233415604,36.0,0.00018045375541231749,6.015125180410583e-05,-0.16618727080317008,23.376720269521076,0.391464630762736,30.0,0.00018045375541231749,6.015125180410583e-05,-0.6651181042194366,3.6250014265378314
67,-52.667801728039194,-73.44263321593465,-73.21727995373305,-23.920774500808005,0.0,49.29650545292507,0.0,0.2253532622041183,58.656915845199364,45.57941584519864,13.07750000000075,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.282793055640327,45.0,0.00017906930450374054,5.968976816791352e-05,-0.20532521371626192,29.00218694474962,0.34560167441765466,30.0,0.00017906930450374052,5.968976816791352e-05,-0.7049176732699076,3.2306963920593263
68,52.92218489678038,52.06862586118983,52.06139418118926,10.196815462824368,0.0,-41.86457871836489,0.0,-0.007231680000000275,8.687047317517269,9.238825875567468,-0.5517785580501627,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6801918973314,47.0,0.00017769547517693053,5.9231825058976843e-05,-0.21655541820887556,22.910465098441914,0.3990867147843043,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.728735347588857,3.4710716009140015
69,3.9710164637781418,3.6920876970121856,3.8213274924008496,3.207371178590165,0.0,-0.6139563138106809,-0.09714532836612477,0.22638512375183237,26.758870719480015,5.281370719481412,21.477499999998592,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,4.773619933561846,44.0,0.0001763321859425413,5.877739531418044e-05,-0.28515935359014705,26.079184120351616,0.5037689752876758,30.0,0.0001763321859425413,5.877739531418044e-05,-0.7136372804641724,4.219575599829356
70,13.026711212176451,10.59140187764606,10.629067701835517,1.527035229872132,0.0,-9.102032471963378,-0.18976521775482524,0.22743104194496272,33.62829217285186,15.605477674619223,18.02281449823265,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,4.291679836454845,42.0,0.00017497935593641746,5.8326451978805826e-05,-0.30313328245566007,25.757963044302805,0.35502203305562335,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.7521948417027792,3.731345307826996
71,-23.462149889963634,-23.463885133889747,-23.367530993888597,3.4600492190205525,0.0,26.827580212909165,0.0,0.09635414000000385,11.023498961306416,-0.4165625914687201,11.440061552775115,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5662650250374,47.0,0.00017363690491479773,5.787896830493259e-05,-0.32394999416267617,26.30039986143721,0.2541985427339872,30.0,0.00017363690491479776,5.787896830493259e-05,-0.7817372500896453,3.2707563559214274
72,-15.307306784503453,-16.610704346283587,-16.405019963344895,22.286330924542483,0.0,38.69135088788736,-0.01543348253457566,0.22111786546981657,15.046785959804666,11.416643822858504,3.630142136946156,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,4.744715401104519,42.0,0.00017230475324955523,5.7434917749851754e-05,-0.3465666034746738,26.46754753021967,0.30727326720952985,30.0,0.00017230475324955523,5.743491774985175e-05,-0.828449684381485,3.4813887596130373
73,26.003579940881174,25.85559948635161,25.887707143041716,7.173196725982993,0.0,-18.714510417058722,-0.028443905809382386,0.06055156249999803,2.1506772262086713,-3.846822773790879,5.997499999999523,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043907824315522,38.0,0.0001709828219234744,5.699427397449147e-05,-0.4088030525140072,27.269629152197588,0.3232867722709974,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.8076534469922384,3.4864034175872805
74,-1.1359996522872242,-1.1361125269994061,-1.1320066139160527,8.037516468270256,0.0,9.16952308218631,-0.0032134819171574236,0.007319395000000372,0.8714238866714936,0.10624251135106977,0.7651813753204079,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2048302623960705,36.0,0.00016967103252556393,5.655701084185465e-05,-0.41677530409975183,28.426250457763672,0.3128346430758635,30.0,0.00016967103252556393,5.655701084185465e-05,-0.8625658432642619,3.699345866839091
75,14.47935460205008,13.69613584694526,13.92222286607923,4.171120527630245,0.0,-9.75110233844898,0.0,0.22608701913363055,25.31746471803656,8.849964718035991,16.46750000000055,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322992472544961,46.0,0.00016836930724640594,5.612310241546866e-05,-0.4946580483861592,29.317560963008713,0.2644876341025035,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.8345564484596253,3.153075941403707
76,-7.060242527033552,-16.53661704219826,-16.38688958240997,-23.09312727634385,0.0,-6.706237693933884,-0.07604877672756061,0.2257762365146667,34.661220560005276,30.78372056000494,3.877500000000328,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873202337159051,45.0,0.00016707756887354052,5.569252295784685e-05,-0.4196093979809019,26.038455730014377,0.2944896732767423,30.0,0.00016707756887354052,5.569252295784685e-05,-0.8997340440750122,4.287781250476837
77,35.44421541560223,35.29344729030243,35.39378307004542,8.239232664725993,0.0,-27.154550405319434,0.0,0.10033577974433476,11.11961286154542,-3.8828871384550823,15.002500000000499,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.365353566844289,41.0,0.00016579574078688598,5.526524692896199e-05,-0.5273192641211719,30.38030352243563,0.29182003711660703,30.0,0.00016579574078688598,5.5265246928962e-05,-0.8488688111305237,4.073070696989695
78,42.94869132673985,41.706697660810384,41.699003733311905,9.407961067350225,0.0,-32.29104266596168,0.0,-0.007693927499979261,17.86197695466187,11.144476954659943,6.7175000000019125,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.945686027407646,40.0,0.00016452374695419386,5.4841248984731296e-05,-0.5393014505505562,28.556534576416016,0.2720774136483669,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.9188304722309113,3.672887933254242
79,44.251924558890025,44.24600409662853,44.24600409663177,0.5469702814992867,0.0,-43.69903381513249,0.0,0.0,0.9239877617231684,0.7694454016688015,0.1545423600543332,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,3.7278869333474534,46.0,0.00016326151192653943,5.442050397551314e-05,-0.5734075032498526,27.793250996133555,0.2841250459353129,30.0,0.00016326151192653943,5.442050397551315e-05,-0.9426047146320343,3.717314724127452
80,-16.25386291052986,-16.25911095658253,-16.468239236712613,12.88326042600948,0.0,29.351499662722073,-0.2870661626302109,0.07793788249999566,4.470493330368015,-0.7244339895854415,5.1949273199534804,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,3.4558921909332274,50.0,0.00016200896083384592,5.400298694461531e-05,-0.5354659476876259,26.64632345199585,0.30881827473640444,30.0,0.00016200896083384592,5.400298694461531e-05,-0.8899267594019572,4.579972970485687
81,8.737976487901905,8.730768972900268,8.730768972896804,7.10577419171127,2.7755575615628914e-17,-1.6249947811855336,0.0,-1.0842021724855044e-19,0.8910113231271168,0.8489708476524557,0.04204047547465277,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.954105790456136,45.0,0.00016076601938044396,5.358867312681466e-05,-0.6345015012555653,29.205100377400715,0.23556381811698276,30.0,0.00016076601938044396,5.358867312681466e-05,-0.9279777348041535,3.3640002489089964
82,46.470286497797815,46.41848608839091,46.41317489975805,5.738667301645419,0.0,-40.674507598112626,-0.029016333634729108,0.023705145000001617,0.1316544957971928,-2.2759703294838842,2.407624825281077,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,3.7238862812519073,44.0,0.0001595326138406645,5.317753794688817e-05,-0.6863453530452468,28.257505416870117,0.23658986588319142,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.9076344430446625,3.6783151785532633
83,-14.884956432893464,-14.941673072815753,-14.940213353331593,6.255624818339416,0.0,21.19583817167099,-0.10478621051649384,0.10624592999999997,7.687439752102904,-2.3815255598521174,10.068965311955012,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,3.6172287325526393,43.0,0.00015830867105446586,5.276955701815529e-05,-0.6917947877285092,29.897798538208008,0.3120296498139699,30.0,0.00015830867105446586,5.276955701815529e-05,-0.9313170313835144,4.211005779107412
84,11.863521784841316,11.71214352523805,11.759967230239173,10.518522717038328,0.0,-1.2414445132008416,0.0,0.04782370500000099,0.06426408499297054,-3.8907359150071663,3.955000000000126,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5450019041697183,48.0,0.000157094118423094,5.236470614103134e-05,-0.7467152575651804,31.362639486789703,0.21098930885394415,30.0,0.000157094118423094,5.236470614103134e-05,-0.9518676360448202,3.7344689846038817
85,37.5804742522231,37.380674327645465,37.28729838661144,4.2913840532186605,0.0,-32.995914333392754,-0.14918802853107138,0.0558120875000029,0.7151015159448377,-4.469898484055664,5.1850000000005245,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2504697029407206,39.0,0.0001558888839047765,5.1962961301592176e-05,-0.7979704798796238,28.89168196458083,0.2628750421106815,30.0,0.0001558888839047765,5.196296130159217e-05,-0.9443592250347137,4.125731293360392
86,14.77380556654498,14.487867671662556,14.62249831453369,4.4374143329613025,-1.7763568394002505e-15,-10.185083981572394,0.0,0.13463064287559962,15.017316101394727,5.347316101395382,9.669999999999362,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,3.6935111190143384,38.0,0.0001546928960104493,5.1564298670149765e-05,-0.827126670824854,36.77076736249422,0.2681025356054306,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.9244705895582835,3.3920433203379314
87,24.930538066164445,24.328973659546755,24.556707622948807,2.7765281871473526,0.0,-21.780179435801465,0.0,0.227733963404128,28.64550786875624,7.756058319905087,20.889449548851157,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0839077594668365,43.0,0.00015350608379951624,5.116869459983875e-05,-0.846809376117795,27.965538623721102,0.199058373272419,30.0,0.00015350608379951624,5.116869459983875e-05,-0.9430693964163462,3.6628538370132446
88,34.6047480029938,34.200759281929265,34.06642613789744,14.208400814924477,-3.552713678800501e-15,-19.858025322972967,0.0,-0.13433314402959984,8.845989032212657,6.356010706917816,2.489978325294841,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.5141330143300498,41.0,0.00015232837687564123,5.077612562521375e-05,-0.8722377899216442,34.81627364274932,0.23724685261646908,30.0,0.00015232837687564123,5.077612562521375e-05,-1.0002340853214264,3.4531554142634073
89,23.056620025625307,17.574030500251617,17.80249116432701,-0.35107206363102783,0.0,-18.153563227958042,0.0,0.22846066407329954,42.01144103955068,23.414930120275162,18.5965109192755,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,3.227086538492247,43.0,0.0001511597053825727,5.0386568460857584e-05,-0.916771391103434,31.657611625139104,0.26593165198961893,30.0,0.0001511597053825727,5.038656846085758e-05,-0.9848103245099386,3.815072651704152
90,12.347941894673568,12.150981405789286,12.30286991274024,7.6370114241097555,-8.881784197001252e-16,-4.665858488630487,0.0,0.15188850694919534,12.828023083359923,4.438023083359083,8.390000000000839,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,1.0,3.09422090726021,39.0,0.00015,5e-05,-0.9073856152020968,29.69965607080704,0.27149129956960677,30.0,0.00015,5e-05,-0.9844662328561147,4.2923677603403725
91,24.975930242979302,24.97056296846409,25.19862162547648,13.140118369415818,0.0,-12.058503256060654,0.0,0.22805865700779437,0.6498831482138598,-0.7326168517861777,1.3825000000000394,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.1223472785949706,50.0,0.00014884919193944152,4.9616397313147186e-05,-0.9759275710582733,28.478024158477783,0.23601274738709133,30.0,0.00014884919193944152,4.961639731314718e-05,-1.0200526456038157,4.650569482644399
92,35.261594820780374,33.98156037801071,33.867826294585946,13.221947291502476,0.0,-20.645879003083476,0.0,-0.11373408342550739,0.8913607149368659,11.313860714935732,-10.422499999998873,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975382047229343,45.0,0.00014770721294016467,4.923573764672157e-05,-1.0543090369966295,29.250584326850042,0.24427192856868107,30.0,0.00014770721294016467,4.923573764672157e-05,-1.0538856585820515,4.141060296694437
93,-1.4288148972494383,-1.4715135327159254,-1.4921205127170325,-1.8023074442372184,0.0,-0.310186931520191,0.0,-0.02060697999999928,0.16386481451104373,2.066364814510912,-1.902499999999847,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.077336672474356,34.0,0.00014657399526513687,4.88579984217123e-05,-0.9898680711493772,30.813642193289365,0.23896710351109504,30.0,0.00014657399526513687,4.88579984217123e-05,-0.9963820238908132,4.485207398732503
94,28.34268891640699,28.33118406734786,28.32341934234654,0.3231582862631478,0.0,-28.0002610560834,0.0,-0.007764725000000661,0.3751065941959837,1.0726065941960021,-0.6975000000000264,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7982706246168716,46.0,0.00014544947169700768,4.8483157232335905e-05,-1.0292201741881992,31.37146166096563,0.21749670356512069,30.0,0.00014544947169700768,4.84831572323359e-05,-1.0301680783430736,3.6524531126022337
95,28.10474942419336,28.08995883213544,28.085146352129684,7.4389828469579555,0.0,-20.646163505171714,0.0,-0.004812480000000183,0.8203075254430985,1.2161657805546389,-0.39585825511154166,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0873544424772263,40.0,0.00014433357553412176,4.811119184470726e-05,-1.093384751677513,32.32429835796356,0.24496316388249398,30.0,0.00014433357553412176,4.811119184470727e-05,-0.9985041002432505,4.562883520126343
96,11.970281480723715,11.965394972737279,11.965895472736726,2.665340595102534,0.0,-9.300554877634195,0.0,0.0005005000000000431,0.7490356204397557,0.6990356204397852,0.05000000000000426,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004933482263146,41.0,0.00014322624058656249,4.7742080195520836e-05,-1.1277899814815056,31.71920336746588,0.19786909073591233,30.0,0.00014322624058656249,4.7742080195520836e-05,-1.0217629233996073,3.764069851239522
97,15.585076814652421,15.583273377422149,15.575530409329245,6.721726065894188,0.0,-8.853804343435057,-0.008143408094191784,0.0004004399999999912,0.46966895698565736,0.4246689569856512,0.045000000000001705,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0249132961034775,40.0,0.00014212740117222579,4.737580039074194e-05,-1.127947562932968,33.070901203155515,0.17861351519823074,30.0,0.00014212740117222579,4.737580039074194e-05,-1.0274959802627563,3.485864758491516
98,9.181227475515698,8.337770986486984,8.569169376775871,9.228638935110393,0.0,0.6594695583345257,0.0,0.23139839028827577,17.716488725105123,9.183988725105856,8.532499999999246,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.7904500301848065,47.0,0.00014103699211292427,4.70123307043081e-05,-1.177869180415539,29.652269485148977,0.27600709199905393,30.0,0.00014103699211292427,4.7012330704308105e-05,-1.0543089310328166,5.091276184717814
99,41.328481622536856,38.80765600713139,39.02230247622888,12.243923384717199,0.0,-26.778379091511678,0.0,0.21464646909925655,21.912108097526712,15.877108097526662,6.035000000000089,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,3.017686877561652,46.0,0.0001399549487305211,4.665164957684038e-05,-1.2216528757758762,32.87011961314989,0.1800313020745913,30.0,0.0001399549487305211,4.6651649576840374e-05,-1.044658515850703,3.5592557509740193
100,25.60229970209366,25.23739016663696,25.1491196784957,0.37336325584510843,0.0,-24.77575642265061,0.0,-0.08827048814290293,0.6857742505116846,6.040774250513746,-5.355000000002054,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,2.9763134492410197,37.0,0.00013888120684309353,4.629373561436452e-05,-1.2386322633640185,35.322078343984245,0.20631116131941477,30.0,0.00013888120684309353,4.629373561436452e-05,-1.0285195251305899,3.7127008279164633
